LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
12.811269970969969,11.07236583666594,15.039163773421606,13.48388604897882,13.037867013916317,13.956601645709087,14.875766652783163,17.39649544366293,01010620366
14.092700231372621,14.931689029538314,19.610410234170416,19.67702528540601,14.287428271220337,14.304876460203797,20.191732387534135,20.980410171952585,02010513336
13.596568953827127,14.537346065046167,14.831768512285114,16.16661465716632,13.927227623407125,12.94866235100673,17.992980425939695,17.29669737445879,02021033303
13.367040331795849,16.406787422900734,20.261302727299995,20.31219462696229,15.267182689131355,14.206821647334896,21.746779068355607,21.19729534413108,02020614301
13.26122753296702,13.494716737121779,14.56507725410883,12.776428117833406,13.383536700986802,10.08871571693352,15.04011376204964,17.17782779087975,02021136328
9.375940419100091,11.709444045956987,13.940689339410985,13.839637723173212,13.331363303571909,9.6090355350388,14.417867747961372,14.031497141118232,02010304304
15.085789070913927,14.986070118715732,17.035755769712324,16.690577972729866,13.566209756251814,14.866771565401194,17.724072837941836,19.191306300494567,02021033316
11.653286834671858,13.35452587222403,16.537217232830585,15.371599963080913,12.639218174892092,13.557453917523542,17.609727771642977,18.84044707326636,02021137325
12.08655027622545,14.199827547408725,13.30052639335762,14.048163582020033,14.492960239883141,10.063213805067987,18.57578730162355,19.696414947053636,01010412308
14.082410685518417,13.632895610137936,12.063462204957448,13.754841257241349,14.579967022734815,15.382758140579481,19.068814582636772,19.029335240923558,010101023201
9.910599727011016,13.488894116279921,7.916188676324661,18.859761401016414,17.24300329160534,12.01491395437008,12.521960980504582,15.80158037697221,02021242327
14.620358482132655,15.867151073361708,20.083299882942086,20.4334814010234,12.450704125891841,13.021222141730968,21.225123882046834,22.33894892777737,02021135314
11.503959685301838,11.898976665084362,21.600880706925924,19.50563849275642,14.448783279557926,13.215537051038412,19.498253090734362,20.764356058494034,02020614326
12.662541825867303,12.913153941395633,15.890768388484155,14.590839030540732,12.29920236513245,11.950900363652368,15.107387596061084,15.755764107898411,01010309393
10.486528211561492,12.404118694663635,14.776353773044491,12.940198647301642,12.199310278083564,11.140146512338939,15.83907654358167,16.0590988310222,01010309388
11.933146560088062,11.036165475187433,14.370931074273003,11.655213765214398,13.733434656898938,13.51934203050247,16.042255819020475,17.88233867224311,02010512330
14.564636838120396,14.0810421261359,14.8628571956598,16.22441651565271,15.602832635604033,10.640240890728093,16.898313353297446,18.361444574862954,01010621343
13.457497066380581,15.609656536817806,16.02348895757152,13.93174948680177,13.307019281049946,10.284659337868018,15.89181269923637,18.055276237298017,02020925313
13.529989310749853,14.280843557302958,15.671289656752366,16.34873176015886,12.180811044477974,13.912035559643245,19.74518282982823,21.30992840242432,01010103360
11.085866976379712,14.134971779476077,16.61413949793627,18.20455736680588,13.929458635364417,12.55810275631197,17.880955833828306,17.832035868140103,02020821312
12.73659162142679,13.781060354279552,15.688705819435636,14.853110727627167,14.390598134303524,14.398303505253846,15.347161031225964,18.88520093479079,01010309372
14.18693489772098,14.98863495086538,17.733295840679112,16.72247536170412,14.022868118679664,13.948946456914124,19.495895419967972,19.672787176322252,02021136324
