LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
16.108217363252916,16.888818411612146,17.687239349762702,16.425322593787783,18.844600846252472,16.69898580202178,19.542877449099997,21.560230584084447,01010102387
11.969134799315889,12.0989600556602,15.65677030525367,14.80099066318701,12.617866800887814,13.756532245680779,17.993491173369843,18.31827762568958,01010621382
16.678805584283506,15.438614298277596,16.1238424312691,18.627871654695156,15.446479354890961,15.06455872953379,20.409113522445278,21.510010073548525,01010308341
11.622394814063874,12.10620649645979,14.138139108659953,14.693139350518116,12.56214822369393,13.0062420643492,17.204826866833166,16.05674417547157,01010309338
14.451025085357836,16.336872765891968,17.585315492699948,17.802058088599118,19.153357732463625,16.979266784853916,20.704155077274617,19.992725951574897,01010309389
14.523606236859914,15.537447073345303,10.682254234340029,11.687510662596543,14.732411889980455,14.357723310313535,17.929987278394673,17.533050971057133,01010621363
13.738531363625828,15.220351626051063,24.878298952280996,21.874855470353435,17.352717284576052,15.490709694660712,18.20124237125761,21.860986990096826,010101023147
13.543005563267396,13.09846671613475,14.619364065009272,17.217258140113916,13.402663316793797,12.745268811830567,18.70644744296465,19.920935177575906,02021240325
16.236002451458596,17.09793928118774,19.668350010119706,19.175718354750007,17.42161439374346,15.676165696495937,21.528329752126215,23.68916670967538,01010204363
13.708057407360359,13.673702727254371,16.28811415522309,18.51173596631394,12.49242640578482,10.241394709905565,17.944141687790836,17.21505012255747,02021241308
14.242334451807073,18.270710427398896,17.88313975989849,17.479365380049988,15.980237452140019,12.525381379712048,20.50358888709025,19.591462442547492,010106193124
12.311145351433595,16.109846171337768,20.893797849039586,19.32278976069331,15.519457244919879,14.151234270820572,20.05758627492312,23.697077338831726,02021138326
12.642738759180341,14.722185478455975,23.550168915107054,24.120829586800273,15.864680384777122,12.07177261789225,24.04689011243835,22.82441051696772,010101013137
15.674329050307831,14.908157801174928,22.130089819614913,20.164256290662273,15.391824782494309,13.438803643421242,21.065811813588578,23.163914010084962,02021138322
10.020579795884375,6.156999057885722,11.745751878330548,11.116289712646685,10.418538499683812,10.836793936829883,14.840807514406755,14.447028178480405,02021030309
13.483863603716436,13.264898640821476,15.404370143062575,15.76492324474183,12.455424092063193,14.904977923337956,16.756171248800506,17.63781423654463,02020822326
13.5358533164099,15.967757086221003,16.343907346186068,15.089042592195467,13.3348690999978,9.354882219896414,19.06032890335411,19.779294135448914,01010412330
12.40765059216571,13.495839474990772,12.07142243473116,14.213769382080525,13.375624955485982,12.252245242662468,18.92421457058491,20.717256957924523,02021030304
16.638144320429124,14.160717123187634,21.85704577072147,17.483624461547365,13.043482728825465,8.402500238879009,16.16527074955277,21.883020296570123,02010306320
10.838497688912176,14.079839666810129,12.373676154741522,11.073503715686924,12.447593093881604,12.516939481922105,14.497928827966389,18.306077580638284,02021240301
13.686636902109194,13.313738427179453,17.347871752120046,18.169130852119086,15.588872626109508,12.048259112028749,19.32351186336678,20.7950242285205,01010414337
15.231652743891107,15.872834930893728,20.384432148918226,20.55015341671511,15.10810816869767,10.319998696411453,23.12280471284082,22.026792030303636,02020617312
12.659203835211667,12.911301779512906,17.313809686639303,17.196555613295857,13.347099885490351,12.817526746201386,18.78012502712371,19.340823747776028,02020925314
13.664358342632454,14.87145801205954,16.775133726043407,17.41262118162277,15.20833144034456,14.275681335819355,22.457915898977518,20.44807970755792,01010619327
8.998432938227458,10.511972445309185,17.11778546930357,17.622785865144635,16.101282501485674,12.622737426478109,20.029343031387945,21.327928091393183,02020923312
16.635441924756623,15.421874423520881,18.42288764799509,18.919500276172236,16.078610461129642,12.13097854168908,21.75257622035829,23.50614569757338,01010308361
9.25799266350816,12.664720972940753,14.62063374629982,14.867271158203526,13.443604920900993,9.888522793740385,16.006548717355827,17.908349492319985,02010101302
14.203284550132278,15.39211904496927,16.724153013001903,16.954351707887632,15.36033663807699,12.667046470523166,20.613496869130618,22.219432656601366,02021027326
13.105409795291761,14.481645401710873,22.99923474662685,21.78978192487836,15.607913291427165,13.724132956030074,21.59906147952119,22.871268555292726,010101013105
10.956606504247103,11.319639133934833,15.940130134281025,14.04983475497579,11.537042506211954,13.429261703653864,13.28241371641568,14.759694404957939,01010205353
13.152024296877725,13.615392775909477,16.703707937168733,15.98662886100775,15.297462570734693,13.739246039867616,18.600972758972105,23.181514785510394,02021027301
11.140113367306984,13.061779286515534,13.749198451896783,15.73254015489396,12.616163215827802,16.193779206299844,18.84366898814324,17.473631572254092,01010309322
15.902360887720278,14.627267516449898,17.032366724391487,17.580826286983626,16.382770111703344,15.41675143905703,20.954074355620843,25.66368617892856,01010102384
10.406416990531673,12.991554901633313,15.480891695259553,16.665658641831453,15.344810133201234,14.204431688900307,17.800130372085402,18.5800367224144,01010412381
14.270374220741932,14.140222724684362,21.541397987131695,18.668220847568715,13.778235680537687,11.89329068568045,15.43389388076014,17.334686566457382,01010311320
13.491640673770366,15.771775039133816,19.68406158431151,19.744991875229605,14.460979479198123,11.895353264587115,19.80110989288624,19.98355898207335,01010310344
15.086132166706621,16.93735827305828,10.428421908821864,12.060028256636965,15.267429085315285,14.366704907265367,21.981311787898836,23.222621038988628,01010204329
14.410304485808872,12.503905091040275,18.634408689245333,17.321135435676027,12.760590993159864,12.81183343359645,20.421639167438798,21.425645149468192,02021135339
12.564592473078333,17.800829923344914,20.218377239198634,19.998661520239583,14.718881010982173,12.314762813690086,20.208163132905224,20.681276149658007,01010103327
10.379871038212745,10.493556779402933,10.978111510304275,12.578134760110904,13.845205736242562,10.289448979806247,15.658884574794074,14.270871941562854,010106193171
13.20024977439002,13.266149903846845,17.372068452508955,19.120193474397063,14.358092769682138,17.006924680881756,17.097192294781355,19.284368100473014,01010517342
12.38510819735774,13.559151557369905,17.12671274641159,17.231664388587884,13.002364179287254,12.812009548935627,17.27037795159973,17.52588602371515,02021556335
13.997743409131534,13.642691048857698,16.512444486180343,17.02156244088182,14.132241533030097,14.102804874911417,17.366962508002068,18.142387767962962,02021029305
12.90843469761112,14.95323100875159,17.263371531371174,19.836576982184702,14.985935827083924,12.001078263546333,20.66665423279605,21.42427104916823,01010518311
8.169162518042498,9.747428667791477,13.864894194570638,15.868418503850478,11.302139483400104,11.596756426808478,12.930908169861828,15.20890712706547,02021241317
16.249601907518194,13.625374217665984,11.90881655823764,16.619566353898044,8.56592442938854,8.375695888929496,21.55746614757321,18.710240466783382,02020923313
17.43151348578682,16.62836729597251,19.224114112245275,20.59858792533945,15.216974866734196,16.01226150147652,22.819307531192077,23.906796266084886,02021136314
12.946269350301698,10.769771810750317,17.080373835034198,18.372367290446512,15.082736521443586,13.123903110441283,19.979761127246455,21.79975278979919,02010409338
13.705172010361945,15.605777738552046,19.565287968216964,19.351372419820716,15.716704453575218,12.8508957450338,19.89052498835529,21.04575630071137,02020617341
14.825076730077221,15.530001585253114,14.992783052191434,14.677372155287818,15.847575146251403,17.22389422403064,17.360761130903477,17.954627895785563,02020822318
15.203513748145689,17.37367865316208,14.722661352320245,16.829953283972458,17.214084268775277,10.676546787091468,19.22324436453219,17.03014321231835,01010518327
16.4663591617492,14.802919213456567,18.984550932651725,20.019811302217825,14.50664995805298,15.111247130306115,22.536017098274577,24.185123788050202,01010310350
15.4154874887317,16.18594781212106,15.52053525584801,19.084354733289597,15.538669850427837,16.016532477160407,22.150389592227455,20.85936321301835,02010510304
14.294622395884625,14.984043601367004,18.832585765101037,17.739618807692597,14.334911759548845,14.730720571127204,17.109770988070228,20.271851283000263,010106193165
14.699184090025023,16.13672097842296,19.264362239227026,20.14816924815011,18.120977249193256,16.805240077935302,20.861312117439095,23.77648591684846,02021028306
12.097628349476198,12.332508815018235,16.6679793822566,18.949225847829414,15.17297356720515,11.05417423464658,19.75086203982504,19.436822872346283,02020614305
17.887198569192716,16.27857714931221,16.30754379415171,14.997637298203356,14.878569855014605,14.915227334921317,21.070408824564442,20.449252131072466,02021029322
12.108145827812722,10.646383752296494,17.537955974576665,16.880378631377194,13.365370776394501,13.066165317325764,18.0133576490385,16.554903859463163,01010205303
14.259763091739687,12.34929994594537,15.10692466562152,14.390530610312334,14.993536472309975,14.247453472174351,17.552038502397625,18.791497757346942,01010206335
17.75669687654113,17.946319437968373,23.5859878447238,20.67289616537513,20.12146320143769,19.18342251989122,20.911636621973003,24.616096996429683,02021136318
11.545145901889825,13.732317713334382,14.824267078505962,13.87845046854317,12.659712209341137,13.168069258879783,17.717006266798364,18.53638982136958,02021137301
13.590753701375856,14.718786006453087,19.649913590652936,19.310978203373473,15.315660487970122,14.064084323036267,21.93538148078369,22.0836725292044,01010310351
14.216310624040197,13.596889766989715,17.55740791297237,16.725310663483427,15.841724946978752,15.40752126873805,18.55146057823576,21.512218315865276,02010306307
13.166291330648553,10.108381306399327,16.62130448280648,16.24435538526251,13.370545165738083,8.124080901292436,20.21567005505537,23.20864197873601,01010103342
14.102047819562754,15.195907754026832,18.10485534717401,15.107824851082581,13.674837661138975,15.012264628532476,20.239229483480607,20.40684709886027,02021027321
10.1897383877974,12.634500226232271,12.28133380639722,15.69524419298224,14.092648532269612,6.950509952060494,19.12362089660501,20.455176237544674,02020925301
11.801941253818983,13.165767759998566,17.85315007286857,17.917992797415366,15.010704095230524,15.527141672607083,17.277095539607533,18.294239915599718,02020924304
13.30486877842693,15.741160305778687,20.139349160812397,17.7079101285252,13.154616896451873,14.652083419929598,19.758823658588454,21.360456121065898,02020618303
13.516761583704914,11.220135861630324,18.249462313471945,21.286233770742317,14.838403874033164,9.812680405293719,18.465791417254632,19.491834959682386,010101033121
11.266205803667804,14.536901359754438,17.305256517133685,19.563302711937983,14.457396510497711,12.297131715684609,21.1259975733095,19.35387877100878,02020925305
13.822372832468757,14.22393674777189,16.810390193744645,17.001720594648905,14.87936581607175,14.37979426699381,18.989447572814406,20.823168376248805,02010513315
15.278030778861272,14.78942597119086,16.172051035476297,17.72765413289091,16.24890259863831,14.617054069837804,20.937620546994395,21.039343814826424,010101023140
15.876126188822832,14.561862482004795,21.84432396778288,19.148120397455735,12.443723516642745,15.274922129722007,22.715452135637243,22.526760968688862,01010207342
16.785116421874978,17.265273871092813,19.384737648058938,20.293488268168556,14.801423022578806,15.293411831802386,20.93513710811004,20.805158851891623,02021558307
14.558464178074273,15.509219726128313,21.15442151481602,18.802760574283827,16.342214676618354,15.891627540276337,23.838590721474365,25.333843516866832,02020720304
16.02472335850702,18.318688794833243,19.7592066572349,19.219618151273554,14.149333002737848,15.382075157221218,21.352453994355617,22.401555885904084,02021138321
14.297587827388513,13.923624192622407,19.951341183201762,19.411090355329378,11.936055612834021,17.19484736240296,23.791568086369285,24.190483725060666,01010412345
14.046847772696935,8.187911713864711,16.871561790565128,18.52870729559173,16.564806388782248,15.590594167787897,19.804123619340846,20.582751856188242,010106193143
12.495903594948212,17.643524538591013,14.541033194058958,11.69040843369152,15.01260412481895,10.035688919645693,21.209378396161522,23.355229068262066,01010204353
12.717489745404249,13.955155532983696,16.37421004622024,16.434632020805832,12.020513234463213,11.912447768869978,20.443964984607994,20.370196364032513,02010408301
13.352125492499576,15.705586244916223,18.930281512983004,17.336923560418537,14.35701157049297,12.545673534517531,19.448559621370308,20.433725951210995,01010204312
12.591584292814032,17.257380695402784,23.332573776844008,25.30749558448422,15.492359204228103,13.071510794603348,22.496115555564007,21.784857908086124,01010103359
12.723423355890988,13.108966860009339,23.628993441292906,23.634189935115618,18.433214153926745,15.617559630118011,23.49415810158123,23.893892058673995,02021240328
14.145961900565064,13.68584283263263,16.89577265411194,17.492516835555186,14.719468425398173,13.819640656310751,17.322798936251367,18.870469432978542,01010206302
13.810756865027424,14.2590658724674,22.509567559512433,21.0549234587587,17.309116340452924,18.03385723246111,19.86917321132581,23.591642643504017,01010518306
15.32759987616831,17.144980922707862,19.117621074132852,17.75841834425973,15.453790805147996,14.398187050992233,19.724922346052935,21.14882818261774,01010621308
11.324232930022156,12.624759195932812,20.247970626788835,15.165543136909218,13.498941912401575,11.624810637056514,15.602538529041118,19.945884998348188,02021557318
13.932579088040558,18.23991684256966,21.358454046035796,19.021488331432696,16.10439098568685,15.054729364374733,19.986454029478697,22.079592115696233,02021242306
12.342867569165412,12.805493813305597,15.931423704915064,13.097331909829201,14.452422449257428,15.882133364072853,16.438287070118367,21.755081783460895,010101023145
12.579481284951637,9.67072593943862,14.312845880918657,12.08707253339867,12.556303047266818,9.358985495306186,15.463127105376817,19.396108095946893,02010409352
11.214579946508808,13.25469064311652,15.105368859877668,17.042602943030648,13.041605856705775,12.534005892805652,16.787957446823455,16.93389537810724,02020923319
11.320441369249687,15.069027465773312,18.483777905715883,20.033053525736726,12.210888208972733,11.35098061942836,24.568128324008203,21.8496404936771,02021033311
13.513060879802492,15.765684353192281,15.249889039840463,18.062328885263263,12.405994192485231,10.202214481787598,19.376962120634744,19.440434675407666,01010311334
12.294472934881387,12.679936505573597,20.633118413893612,21.585156392613168,12.861305698033382,13.16578168396675,20.133387542293125,21.60116107004076,02010408312
10.134903729975859,16.209302017887026,18.25818049880679,15.633782308154002,12.439839939390044,10.039296459474729,17.58943554824511,20.207375062921596,010106193131
14.842728894865237,13.519951659381269,21.008188157939124,21.198844937296286,17.718112862079284,16.374387376151482,19.295569037608754,18.42933402766599,01010517314
14.93060099446289,13.131504319000026,18.073233475148864,18.814503335558822,16.176947771531996,15.947190014428324,19.887166505867423,19.417140185146792,010101023192
16.400056675197302,13.84722080936945,11.930579357265689,15.538045619076424,12.266548140654962,10.805900343853459,20.825472532641427,17.399193734739246,02020821317
11.306266635967013,14.279674200784157,16.782951258698954,17.50721428595578,14.779104866690103,12.277014178337692,17.46359621957323,18.017740472185608,01010205318
17.715716815946827,15.490135943321253,19.194811865493648,22.142164300952686,17.589392427229665,15.418395929196997,24.375793849125344,21.294492069694808,02020616316
16.058428061151712,15.56643943369099,17.048920195774862,17.671901558171704,13.998723139219242,13.887978790329743,19.848003742099326,23.813304741976115,02021137329
11.511795189559097,13.542686795871488,16.154567322221904,16.079585556011047,11.733111545542272,12.483493010357545,17.416631306652803,16.06653673083467,02010408317
17.649439070558433,15.852264542220215,16.06359315615464,18.78781251812763,15.380354702223082,12.582641770103837,20.873023369103393,18.658256947823507,02020822321
15.388193415985054,14.804740195567367,19.349192763438673,18.978166026799514,18.563971152559127,15.641804437949137,19.849033948683267,20.92846938701985,02021032310
13.034036637959694,13.256465152476467,18.01504664651885,16.738934572011242,13.941920559416124,12.908206068356222,19.881032225129143,21.592097957780698,02010409330
13.830778247701002,13.84705518939733,16.406184961931444,14.562079226220996,13.329823842205963,14.144177512012826,19.819485458287627,20.332333261178142,02010510323
12.220211525719991,14.696742467913769,18.07946484465269,15.023260165522501,16.28822997014509,12.563022942516422,21.087322760083616,19.765204989015757,02021557329
14.058349232193608,15.561034183078709,15.11836718162292,16.03759742322746,15.653183792615419,15.494602067998215,18.57539141747384,17.235363949947857,01010204339
14.018149042540074,14.412954746336778,17.945878605742827,20.40180007549294,15.343949533830427,14.740625227324104,16.910142706624278,16.073828638297517,02010513320
13.36810020498293,14.092350676297462,19.574765412791344,17.130758802499713,14.726787319923185,14.08686908867127,16.74826609988105,20.364736574471088,02021136313
14.692840826531118,17.779097913229002,18.006366872119845,18.355765206909417,18.422196460823663,16.293156175520508,19.65891738007358,21.29891946644139,02021558304
13.088475756119978,17.934539927807783,20.18986764668246,15.516371517596712,14.769231944887796,13.968653562757158,18.175990769698682,20.51202657402314,02021137314
14.820014870274598,12.988270557703524,19.202782760980533,16.971220524760742,11.573228293224723,14.522214999415459,18.359210062309977,21.543586628129603,02020821322
14.154934639324045,15.217045971557145,20.77349279814796,20.986537335058454,16.982634423770126,14.64139480771064,19.345851058779157,22.17115221387492,02021139318
12.510649176066652,10.948523014033793,17.67421497205429,16.070719045138436,13.528376354193004,12.74779650440352,17.84270251644124,17.636225771335642,01010517323
14.636205643401803,16.2342375442195,18.21782869620744,20.248226383663887,14.798724409887813,12.649694433532753,19.46116894059068,18.870451554401484,01010621356
12.459051672231931,17.224973320398163,17.920649536879697,17.38493258591813,16.659215540323856,10.482873115974783,20.459035737822187,21.349521504521068,01010413332
17.071000618113043,14.953029068657106,18.069928295069698,16.0740307430057,15.542643398893402,16.90413395776959,20.986524460651605,24.077000989509006,02021027328
8.92273564313801,11.757935866084772,15.35608285513066,17.241352079806568,13.840497166727316,13.733690231155101,18.133334310011115,18.872406835814527,02021027319
12.419914821156302,14.871444615732957,13.454387825955022,14.917442848006303,14.406043419094729,10.89175204933932,17.901208180160964,17.461188731719137,02010408335
14.406159801210308,14.742342039514709,15.921135960283124,14.224954983755042,15.235529477712568,14.855299309320353,17.074498786064513,18.202083715346898,02021027312
13.841068676683637,16.03911776893471,19.144697426295757,18.00320857204515,15.565847971327322,14.41986235320023,18.517019908655296,18.53051449033016,02020923314
15.164261452435651,15.621586614723642,18.770685661002158,15.293418677762606,16.136144003255545,14.887921167792548,17.670576718055308,18.3240396164422,02021030301
16.091364967419562,15.414250591238632,17.945886985748363,19.67886387114171,16.16482640019825,14.680768969437604,20.00925861656186,20.224167544166722,01010620317
12.312786027798921,14.42513864894035,16.96429000849454,17.089669880081438,13.613143580182943,12.736286423173285,17.896888787578245,18.995509227978214,02021137315
14.845823082175004,15.673519244503233,19.909537064815574,19.524814257817642,14.893783974862666,16.9426130851354,21.646712657550097,22.563182884916735,01010101314
15.889634727505449,16.90557602571846,16.765100971716574,16.879082908874157,17.13218506025184,18.056004852692215,20.16075015171136,21.130643204129644,01010206321
13.463125714585104,11.966617780905038,17.439333758900503,17.450273175234877,12.2477352551679,12.353129574103239,20.64993958311497,21.649830027502407,02020616320
15.30293808559968,17.63644275374063,19.309843265517745,18.05787408580855,17.396800762196555,14.213283961782238,20.364318748897215,21.902190264036463,02021135308
13.569121428231712,16.072501958554554,15.66361729490975,19.014554089301868,16.63301303477255,13.142512713202349,21.901404048737437,20.338921458997046,01010517333
16.03443777965807,14.209793805633925,20.254001486653298,18.59468127889273,16.748357620478824,14.381590447888325,18.487939118623146,20.619934774627904,01010308318
16.55647949994834,15.290071723293833,18.04430991636179,17.31933740240296,18.762404293504858,15.181266878656004,19.724677931907667,21.637635878633702,02021136309
14.116983854871608,14.747883859852946,20.303107170686086,21.165768967810855,15.82005247414874,15.181116753253223,20.850667581628002,19.952227776281056,01010207340
12.076358951397172,12.845428202784051,14.169262486326277,14.895256819419728,15.002223706216856,15.132916423753905,15.466463548615321,16.415088283554983,02020923317
13.593534072352812,13.444126198964604,15.120145516518415,16.58162995318909,14.973324536857842,15.585388500328362,16.394985949155448,17.32132987776145,02020926313
11.532508907914718,14.676622427575396,17.948863683513405,19.24663405330846,19.631570388327066,13.296717101753003,21.98825810049042,21.630694028742205,01010204373
10.293505370954456,14.041665761446579,15.80211703272381,15.192907708566244,14.188385802580289,11.40408077417411,19.561957987605826,17.862542333601528,01010414319
16.324900803990314,15.447883215905877,21.075352901323154,19.163727744215144,12.320976508832729,12.149344048018587,19.109666264213157,19.713583530979,02020617302
9.266401961213635,11.51320611560242,14.34610781805377,15.67330329983462,10.457394551059519,8.927533831710036,17.025130216088098,16.79653051897887,02020822314
14.947017354743698,15.565960049770718,17.70815185965326,17.825353226924896,14.08599129382932,15.033386749209953,19.89840836772776,19.46720845730431,02021135341
18.457068994198885,16.978075395164705,15.641058149402784,16.776314637305223,17.452213794866267,16.00512393890071,19.090044480671015,20.65124745942153,02021027310
14.683988841067947,16.759496726029553,19.79876126622913,21.378850113725548,15.591861328094689,13.737388719792406,22.28266942831391,21.094598440441256,02021139327
14.168514866399441,14.15151743744586,15.377604159523383,16.03630012449391,12.310227630844212,10.505064447486852,17.63931340191114,16.922783813864807,02010409324
12.742571789104137,14.328636405395592,15.542070323775464,14.948890959567363,14.836458468255538,12.169546150019867,17.281892587141677,16.18189061894703,02010305322
13.081482685184342,16.157665376425317,16.500489272947977,18.345098805357388,12.9469232301069,9.695868509349419,18.62586169683096,18.908084757060596,02021555307
12.447566186110748,14.6329623879403,20.38262677762844,21.513764310308826,14.857546149412988,10.7970197869781,20.938216150367932,18.69633167537242,02021135336
11.721886686358172,12.818728225094212,20.12251361845631,19.87490687104503,12.86761039914561,11.490539263030513,23.87323629069342,23.67384050100417,01010308329
13.64758740556954,14.577660471807365,17.550004732522837,15.632109077614949,15.75126045622384,15.352582429361682,18.711749690923597,19.083651684838582,01010308308
9.978700849840882,2.9364402956903173,13.105840396619206,14.431755143968973,10.634833302940185,7.809791495139845,12.514085431608482,13.64051470761771,02021560314
13.95920345420377,16.520329846080607,20.087423330149328,18.688597943810926,15.159262844211419,12.922246463954215,19.612789257606835,20.917182643406246,02021242313
17.711440039968075,15.161451808306651,19.86918274155847,20.82210129638966,17.2429226795207,12.828612383413965,23.148201134041408,22.40628937427424,01010412374
11.632800955402423,14.900869020938497,13.630145640493163,15.828140713460355,13.958353431593444,12.556395880997812,15.870091583614288,17.567739880694525,01010103381
13.789121908873813,19.201168690330977,18.88672884608771,19.154635250554936,13.03315618097697,10.591625751506577,23.713214143555444,23.10862898474702,02021555306
13.415780477276124,15.22501886686851,15.02861722147624,17.64220011102229,13.653184357961473,12.718028933020127,17.752757761135133,18.35630923463018,02010409336
16.888627999645678,12.918997052449226,17.3584389026797,19.03329085309718,14.31250629179613,9.655874471172316,22.462162196952633,21.265630370487617,01010204316
15.985179524799054,16.993579008267126,19.601491465540093,21.185765471754863,16.231740592848755,17.779750859573873,21.56332959975785,25.599873160619868,02020614308
12.749973006241376,16.234638938333827,20.097151844073284,21.382332447102574,16.34378105671266,15.675524579296455,21.056418685795688,21.463104068055628,02021138317
14.015833719220034,15.123125693878565,17.889908333616294,17.389513827691008,11.765723018128465,9.393777249548107,19.143505043519525,18.17676421455711,02021557331
14.354174446581697,15.121161031668686,18.345726431939354,18.951676138940403,17.554951931473216,14.872508624230782,20.429667705490957,21.087294878618536,01010207381
14.937098734182488,12.734536737399775,14.416377648234558,15.966705697670054,16.91889073689225,16.628468179090167,16.940287290951268,16.47928713525524,02021027338
14.543847984465812,12.17374667363701,16.723923286122872,16.92886601110091,15.226609649953224,14.63684195684398,14.411941963337375,16.28630310103235,01010620330
7.527935313389336,3.7506836234454464,26.40180192845797,23.785933272140074,16.489758508844726,11.528208950663469,20.799950347143845,22.202852326391405,02020618333
14.236434489470778,12.855804206764358,20.648676331435738,22.783979145916604,14.96939084908798,14.674204863082466,20.029735948507355,23.707888610826014,01010411314
11.34249846012276,14.199799108567497,18.114748123738778,14.005490086718885,16.550758210471205,15.383283348213945,20.857305569216415,22.14759578809636,010101013130
15.473517901631613,15.137900674237454,18.458103866299304,16.98312388286323,15.843540419519963,15.65566400086646,20.653440204567993,18.96131341411099,02020822310
14.688705882805142,15.997914247536396,16.877923881574578,16.219066195741686,14.10685315661352,13.064862667857863,19.548731287236688,20.4815016085372,02021241309
15.16283572324499,15.063612875075588,15.097526437796924,17.482287821232635,13.952146131922259,13.813835109024074,21.0422254702374,22.350872177384584,02021557319
12.64628647722746,13.198516276398163,11.73204223292614,12.095018042386252,14.519032384851423,12.874484577072833,19.755569097772778,21.474481579337553,010101023200
14.391645395473954,16.64372559352449,18.56823468327039,17.36020679785862,16.03506522588954,15.458512832792914,19.83654096802095,21.696477618447435,02020923307
16.47040480002722,18.784538377872348,17.531041028758874,17.143074179024598,13.367195859317018,10.307133978905304,17.436334068518587,18.49061222494152,02021034311
12.099760852507316,13.569031281582632,14.631278242292133,17.191512473251315,13.94889416396528,12.68063626596831,16.65516596353775,15.886413944016404,02021556341
14.812763605356286,13.995226990944378,16.878089664497885,17.649653300506333,16.74016467167272,14.842770382952363,18.80738441288366,19.717573161791133,02020821307
12.87221298787456,11.115664874881102,14.1465287836625,13.41927124645821,13.503694059039425,12.493189951585695,19.12004228792216,18.119512518525454,01010413324
15.294342439135644,17.704258780636682,18.907988345302837,22.25328621044471,21.660347310352694,17.52627639533137,30.40064263381419,24.472678900371122,02021135356
15.770324186924597,13.948932643628277,18.94233970211897,18.56178190922913,12.505575156946202,12.022814995345783,21.297436819175008,21.92494989737432,02020617304
16.25228193715645,15.25115724859699,21.235928779144682,21.816628795579835,15.917161250024453,16.1733519879167,23.486354192091405,24.94655041079138,01010207327
13.713926032980417,16.292100190060125,16.149381129822064,20.31070559086952,13.112914123519795,12.938972300916172,20.150528160381537,20.163103196375705,01010619309
7.972293417181777,10.635030180913063,18.54299423294437,18.150247042175923,13.742247160423197,12.250307449367083,20.64808195288336,21.543921113174843,01010101382
13.748887628921022,12.712078373970906,13.721659457604925,15.000042860887804,13.540026398064857,12.145764388186047,20.582866302407535,19.247204962094393,01010311318
13.896416397415322,16.03388981124161,17.18697848650951,17.228354749485433,13.8959609436884,12.830190333596683,18.362832425198,18.991902546000272,01010412353
11.354569460922935,14.359166617943933,14.626005884808933,12.486291185945612,14.124850702299675,9.367687215414035,16.126097370833712,16.262064745081435,02021028322
15.933592279784678,14.959293664667541,16.472345748383624,20.30254793148607,17.713939495350072,11.787970218362522,20.893982357391955,19.966118137032023,01010204357
15.150482572152361,12.606497162972696,17.36245226381226,15.348925274318523,17.125942341777538,11.002220079320299,20.389097056105346,21.678228715975298,01010621380
8.388299317716358,13.875149961949647,14.800007142858325,16.0620515412641,9.675521010319573,9.616026716922214,21.017105103938107,21.13975058277233,01010103326
14.754030296775284,18.179407409832404,17.43818962420293,18.65143467563679,14.062644497088957,11.504153322635123,22.30699154521083,22.987479916831198,01010103343
15.901320986800226,16.861353766114156,17.426116883530153,15.727756898875754,15.442675328351138,13.395523380304336,23.28858976725476,23.983941059840895,01010207320
11.042111840141267,13.172859362700978,15.071329067910822,12.10583244128509,15.896336128683412,11.936075047031977,16.150847523811848,16.30966803233865,02021560315
11.23114768243172,13.84602663183397,13.23795521233617,13.096690343181251,13.410596176757103,11.922848710703882,15.24728130602833,18.73693019812186,02021243311
14.13020763403164,12.841922866155425,17.00098521422526,18.662742208834857,12.350418444280306,12.03842093437906,21.180078442213585,21.163046173263282,01010101327
13.576553542868497,15.64996573540863,15.433979897205266,18.488663182128143,15.794206644975302,14.673376517069414,19.04828975192325,20.34494445186507,01010414336
14.236219797435847,16.039503583710434,15.91930088892341,16.93277231138163,15.99520636092593,14.31354021951825,17.713604494776842,19.002519626614546,02010510334
13.407791891325683,15.061813239430082,14.211232193863331,15.305535237121795,14.700479072668667,15.46644172491851,17.326353171741687,19.117753264777665,01010620368
13.561720165585081,16.289472967332365,18.245468466871092,21.370580514470667,17.4389807986879,16.299252951278465,21.686235003037844,21.99858451213823,01010101368
12.416172359533723,15.076410807640126,17.5575835643223,18.27394429271113,15.553572518930949,12.214491487319291,16.789154974596034,16.475252484290852,02020925310
13.28619545908464,13.231907736112746,16.71561635791778,17.618114002435245,15.491036153281264,8.894161751559546,20.098984080788696,21.982767842469936,02021555323
14.820879340802795,12.881829827413075,15.134301987887465,14.989118465019233,16.822978867745537,15.853987039250075,22.083717790800264,25.11828851336243,02021033308
13.940566554968868,15.866023019156245,20.249462178959757,17.565446228102306,15.665242218386847,16.574433728350932,18.170939976811496,21.499641814456233,02010101307
15.16601588372464,14.922431554211208,18.42054303541839,19.50197769046551,13.56939311722478,18.19953501134311,22.252211011642913,23.16114789080825,01010309335
12.561866875167414,15.575668919864349,15.001313432963983,15.433002562693895,14.706676755114414,11.492383884123814,19.152441025095683,19.304365201263376,01010517301
14.708277351930972,16.378901992366348,15.093229895043354,16.994154847488076,16.516446434409463,13.843920146009088,20.48557710865286,20.235870574452676,02010513317
13.064325880626603,16.399916976278877,18.760036665028753,18.653757458638257,16.116799388599397,12.44234895282356,21.553130373303503,22.541933544823237,02010305311
