LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
14.673838758981116,15.92519203270185,20.15676322784454,20.50822568609959,12.496247954685419,13.068852886619755,21.302763941470957,22.420663283456214,02021135314
11.229650306105656,11.615248193205291,21.085812474865083,19.040530848767595,14.104255231826706,12.900415487387058,19.03332155002642,20.269234572012184,02020614326
11.601549332244078,11.8311626959386,14.559283271993166,13.368274801339606,11.268654030808209,10.949536202155846,13.841541839490045,14.435590979970089,01010309393
10.377678748759756,12.275364770657161,14.622976207284355,12.805880249173114,12.07268225176909,11.0245125352078,15.674667986406028,15.89240645719064,01010309388
13.636183469668632,12.611189887218478,16.421875971437217,13.318585544925881,15.693399365137571,15.4487525472723,18.331723532766876,20.43441348629997,02010512330
14.41345688001148,13.93488184885474,14.708581730147502,16.05600815529057,15.440876274422601,10.529795900577785,16.722909988746924,18.17085400590475,01010621343
13.136606019576078,15.237447722530069,15.641412400564445,13.599549995723578,12.989716343818671,10.039423906295765,15.512875933541755,17.624752161123038,02020925313
13.389548924906551,14.132609354504144,15.508622716261302,16.179033015857478,12.054375038973397,13.767629559240149,19.540229150155742,21.088732768163784,01010103360
8.569656228892091,10.92669154458489,12.843151044436182,14.072584378386452,10.767824673882926,9.70773181186417,13.82243218923706,13.784615815509119,02020821312
11.273706146204244,12.198210434562773,13.886749648549095,13.147128421594507,12.7377385925858,12.744558948488182,13.584433637131589,16.7161052327909,01010309372
15.129600908688799,15.984570776387132,18.911603584526627,17.83361806140436,14.954632537637213,14.875799072263423,20.791320971595702,20.979966489247804,02021136324
8.467773641294428,12.085974237946987,17.285364443056086,17.944170224170403,16.04878001343622,13.470062159727865,24.368148340665734,24.185075622976335,01010103339
8.933888508536766,10.32417920208801,13.447501776078928,12.244143677301842,12.355237400169784,6.8185483787508945,13.321256262569383,15.079794443653798,01010414311
11.912038847764368,12.980796605678057,14.97172348604779,13.509495321214478,11.427446491802462,12.096534275178866,14.454240300840203,17.335297079393065,01010204331
16.37720439905768,15.216903273122801,18.5078596377169,16.80163394989177,14.324963647704545,14.093992007237969,19.43133285827032,18.669677023400904,01010518333
16.17791976257576,19.19223550884246,19.085635889411606,20.02997559124559,15.425487655144677,13.077986218839394,24.551099133993286,24.35516559263088,02021139305
3.2419282541683283,3.057145319328167,4.100488824228195,4.3179685836928225,3.3991459652545917,3.749606076736291,4.476674906354386,4.346819065812413,01010517343
10.672035692749779,10.905443138677208,11.303145286721579,12.389202829252106,12.888438723659771,10.106359578449382,15.22480045491272,13.77716011093467,01010412364
9.115417839709414,10.583561591512765,12.744687190683207,12.639741752243609,12.166701542063553,11.985379002735563,12.801652630192399,15.762544169245302,010101023124
13.204453319438214,14.177938605405984,14.406822981189597,17.52331823465164,14.337849786754678,12.566045248884796,18.934271921349993,16.87642003861148,01010205312
15.189159746012217,14.21951408501448,13.019611193470569,16.651097262997588,14.150484962094058,14.059758396627895,19.743621877300953,20.704272885198122,02010513318
9.482172981927093,11.03300961491447,15.555082700529377,16.333976302169617,13.821697453860153,8.79732390938714,17.391922013661397,18.71910234466107,02020614309
12.411665796794647,14.965631899295957,20.073483152969416,16.98034243455857,15.53855310223429,14.018436257730702,19.074712186247854,21.39890323145477,02021135326
11.951102443342636,12.164661670126957,16.38095657066429,15.751197859830972,13.485634698955565,11.364518592200815,18.404594088440106,20.63575983382283,02021242303
19.79322763881545,14.953040479112667,21.276911933639855,19.274992481577147,15.722005145962694,12.105306800026257,24.471584412316336,23.006067625729177,01010310348
11.379963843732229,12.775026749169255,12.182360485929204,13.959139729941276,14.279556766578558,11.018070350310417,13.922233673066918,16.294279782233122,02020924309
11.449527692275533,12.504939966271019,14.926960584153088,14.803807087000267,14.532073616842819,9.054318685745931,19.68055558735944,19.976136913849516,02021555313
13.614509168676339,13.142766095046259,16.100734018591883,14.261515715729459,14.163227131805424,12.943420937837729,16.00836790969717,16.269178620255843,02021033305
13.030183564460877,12.141926787037088,14.784679725986427,14.927944336029991,13.49102871752815,12.997246081069388,15.325828972919664,13.708425882382944,02021034325
15.259782745299315,12.903051048583464,13.780524362871484,13.072742316447528,13.713291840153422,16.989382595550566,17.233062990370577,16.829955903820572,01010309324
15.125730547068793,14.024803282275577,19.5811842432495,18.210564476855232,14.931314176205781,9.860829774506389,19.483218837056356,20.991200386546243,01010204303
9.819217952539733,11.369901413019084,16.259709695031297,15.620851902087223,12.032093139234368,10.626452004460347,17.070699396601725,18.538010467208466,02021556345
10.293602787185744,11.227871280453336,18.78044304227801,15.655271455409563,9.728856256520617,9.307265849215575,13.568521353741634,20.180891267472514,01010101374
11.524211163188088,9.84657344718591,11.003644758445516,12.012017579490422,12.351743822343792,8.082281491823187,16.707592244599407,16.371444853053596,02021557335
15.127954236046785,13.60453352637136,17.721152275609537,18.728779277827172,15.709807878417633,17.199637983318553,19.099051208285946,20.4308027707634,01010102376
10.173854365815654,12.365001538913065,11.621468184358054,12.357706551282352,12.313762240400832,8.818450816563516,12.909729002773977,13.87127647787632,02010409310
10.175783840897845,9.279583095387482,12.578995057674282,13.388619068594021,12.294029596701291,9.291255428690292,15.281787936569799,18.267296499301487,01010621369
14.146506647181246,14.188957245910935,17.694050869669724,16.50589387421438,16.043498766876667,14.827717330639757,19.368419024974074,20.178776809200013,01010308376
13.942148893638004,16.186407407641333,15.617956407381964,15.818206330278814,14.45549126807612,12.48397031885584,17.019361500645896,19.685777753278266,01010207373
13.145956012395404,11.63448576113774,17.753919605995875,16.416397594569492,14.110029128480596,11.737437198338363,17.493118939943276,20.046298970525008,02010305313
13.292875587412263,12.41582081034731,15.126193458599257,14.933822211911652,13.60644689527078,9.07578694352838,15.68611033138574,15.819941881422054,02021033310
11.05853587017668,11.485791553614014,16.134483856834976,15.483928287846583,12.903117299913873,11.537727822475254,15.47819834028692,16.3385207594313,01010310340
3.8306198997502405,8.411982936346535,6.357076212563496,7.135610557282441,9.092623210769919,9.500365687361825,11.876759354610153,9.150188309744399,02021243307
8.838557501427948,11.153176641201824,11.616660946765135,12.778975244280579,12.131950249512679,9.356129899542688,12.355697733819364,11.725496805255561,02021560318
9.873323226324242,10.592277853483184,11.665687071745973,11.825681769400534,8.324700147743979,8.388675488057979,13.60584341813403,12.38027276379045,02021034351
11.241585595395355,11.75277680132609,13.339953647487517,12.816459980476779,12.193136651427842,12.90012568576923,15.825373830895083,16.458440167513903,01010620315
11.705933082369077,13.73054303729837,17.342942580744058,16.08030799240568,14.711218447046829,14.920622005561265,20.4005755608605,21.595174380918714,01010414326
13.872052839639194,11.248632241925485,11.855397351001224,13.74276445293189,10.838067642806859,9.279950646162915,16.637909663587134,16.061342470738875,01010621358
8.014776243663608,12.704610493181987,15.642859012779502,13.232448929546798,11.624685976010557,11.705008348171784,18.157884922162975,18.256992243076272,02020923321
12.08943208992643,13.173098326302046,12.986828886482847,12.210060333603765,13.848384757181913,11.177189268324861,13.377370043528334,15.77818333581347,02021137313
10.85230260323481,14.952385867434032,15.042426398980824,15.69605666542319,13.959687398984018,12.694717435679046,14.65201671020894,16.083287907043047,02020822350
10.746789314892181,12.282687468251474,12.413589285591927,13.830070301911631,13.162028629498565,12.037748840963431,15.5960230518079,16.502324974617796,010101023155
15.701069699292175,14.142641354214827,15.523152629009445,15.326189134507535,13.660351300262715,13.725178081124673,17.575533947466482,18.526731104897273,01010620377
9.35127807384494,11.355670105749605,13.558316535634589,13.415647725024305,9.19275966334713,7.875769659780005,14.807404873717061,15.574221216437842,02010305307
12.022220807903064,11.579913950476149,14.577240193689056,15.682107800592004,14.661527536735276,14.772917232531844,15.424100054952142,15.797453032306327,01010308315
11.847894340907427,11.296833971204268,12.814988353604242,12.97101486971826,13.348902110901182,11.790702850348543,16.371896255363627,16.377742532204987,01010413309
15.410271971626454,14.913754915650571,19.248882351473505,20.834797710633755,15.99260656234547,12.709473763098035,22.49962298111702,22.223854938703933,02021138312
11.524854089347194,11.120283572182045,13.08774558412729,12.335242699689957,10.737594303776287,10.907117141835018,14.292604624930137,15.799241842969247,01010515306
11.311262968461794,10.436931024894005,12.861535722461015,12.081637254554739,12.632881557776665,12.949928662010025,15.631056056821425,15.244723802267202,01010621373
16.376499578385218,19.248244170160245,18.321194824243953,16.306083481750445,17.953486212510178,14.614695062068582,18.906770153044768,19.94970894122992,010106193129
8.303965272149794,10.254846427759054,10.6914132348853,11.51603903802755,10.853602927986689,7.451849999772662,16.777944396380033,15.637680272030316,02010101301
13.101534480281892,14.002724455227492,14.955100194482325,15.613200294257659,13.255248096110991,12.83429588509562,16.803148179357507,18.05400526104919,02010409347
13.427417271731896,14.119658276675183,17.187762258888252,17.123003537010803,15.913584148068216,13.742202322696015,17.717276124244115,18.43566057658791,01010412323
8.3783842836336,11.682273504598596,12.149860382949392,12.18232785078321,10.631284507205436,8.631027396748541,15.151147722689991,15.084177541007538,010103083111
10.537817472832929,10.575309138758804,13.241237785587408,10.50771069811723,13.28994933550245,12.114386467079648,14.012083292514182,15.976553429893277,02010305323
10.963490567611045,9.04347266491591,12.985228736179483,13.807438831707804,13.302323985914343,8.499713385807999,16.797998505599843,15.975529605823338,02020924303
10.441563172744635,7.450645978443292,13.097167236596022,14.65695939258601,9.169559433717465,9.333655542527602,16.490769925767385,15.748903765582655,02021241316
15.520067474616285,13.98231035404003,22.842494499856976,19.73595927671071,15.96935804783651,16.188521442449623,20.069595498722236,22.61985651268879,02020614314
11.21752015197748,10.947413674315142,14.827933183588788,14.39604448117931,11.571502980818916,12.117630986186532,15.247466457068857,14.811825158420564,01010516316
14.127164112453908,11.217900953797622,11.412249577315446,11.511236926973055,15.435345765700943,14.92373626999368,15.786966049448953,16.47525990070231,02021034352
10.01194756960615,9.75441936228582,10.14205765726684,11.603161983757367,12.972996684523737,12.988048665235514,13.380835019716738,14.475280706871494,01010414355
11.672993707752639,11.890252003470714,12.101093253887933,14.29470851621361,12.024956677893162,11.682175408326732,15.179682032235961,15.196247484916071,02010408326
10.539089936603178,11.349873814013199,14.786571852038206,13.271475566731379,14.378309010774291,12.00222038131122,18.780787380530246,20.983816127914846,010101023104
16.94366302271174,14.945742225714387,15.604037220403312,14.507794110384573,16.04109002779785,16.357989531042747,19.12291819231406,20.023240909339197,01010620355
9.555273470445822,11.579862832579328,15.514476660002835,13.743620104939529,11.235647909498184,9.695013797453115,12.442232194768215,14.036704217001683,01010621309
7.3371170859427455,11.094291986772445,11.427432114031744,14.191279430502385,11.406972684021879,10.042276648334814,15.11104811043678,17.057003300750182,02010510349
11.570033998641925,13.08089555481735,13.907079563372823,13.434858562415558,13.7925961555533,11.396076778105593,16.184040457767086,17.244817675172172,02021138320
7.471543109363,9.529733956043842,12.768093410304706,13.133222555655353,9.185642945637255,10.19564840145516,14.423012588934737,14.544916693621774,02020614316
12.96721392848228,12.556758219298352,12.689166951558738,13.37772809066936,15.09281690765856,10.109550198561319,16.69540125064255,18.178856310441237,01010412388
12.685929007092275,12.305790880591863,16.861820937392842,18.50838407846248,14.77870744803733,11.336434441518836,20.358123543991244,18.53014200706424,01010619345
11.502975561221817,12.168734543755894,12.444103946763851,13.39455930719786,11.955936660259624,11.594233620348012,16.59136180667764,18.1009357477279,02010307304
12.566165971869358,13.557267049270402,17.465279075186984,17.0779016099796,13.004795915899617,9.738652243716542,17.939973237198988,19.012252672869145,02020617317
10.523171249552515,9.349843549105485,11.945835250891514,11.765937829029893,8.735954426647444,10.105030351272262,14.30533944691591,14.964584771613877,02020616318
12.667374825648082,12.661443100316385,16.24754189040129,12.623488100797884,15.503036034383346,13.01160143061037,20.28254042821778,23.33021615632504,02021139323
13.596140288198814,15.308469851351372,14.710330144128255,16.267760981557505,12.079244342350346,10.223253040396228,19.379646716661203,18.755131452836423,01010308368
7.37980181531855,8.426045702396648,9.539737101656376,9.312778114775227,8.501673160168615,6.262602597008054,11.066525791339862,10.899620674237106,01010619301
11.536369584156787,12.912599082559144,11.077540354895746,12.08637545886866,13.36153329529565,10.675419495917799,13.664117403138649,12.460031347379266,010106193166
11.270548478092172,12.747742339390733,14.99459198380994,17.114827998879687,10.664744975092251,10.806871105329527,16.36669002082882,16.10608465954058,02020925315
13.873981653748348,13.169563398134873,13.39329899316784,14.632684229607804,12.462803188952622,11.967966213133751,15.572248708107344,14.73128424118405,01010620376
12.233082495343284,15.204444421952541,17.713364870065075,17.60821495973417,15.965034075606166,12.410676865116779,21.34619109724113,21.200305977034105,01010204343
13.668090423543262,12.53894565043158,15.32559657320189,13.956261378012508,13.65821806648634,14.160462390517845,15.484469938422073,16.42696564325971,01010309301
7.518287741683824,9.878758652346175,13.029682142455997,13.460545086305103,7.634115305393554,4.871089305786006,13.093723883415079,13.390564696723246,01010619304
8.319043135430574,10.762773303826856,16.133891451161734,14.372626893469477,10.173367351418376,9.577214452515921,13.453405098651448,15.245506548456872,02020925302
10.420420051379981,9.210691398959653,9.594841282891771,12.499946381720196,12.48585559431733,9.095251545509264,14.44542068385596,10.555698474761254,01010308382
11.028664167929925,13.97970827181695,20.13529106322734,17.061319270670698,14.43438476669618,13.634907947837338,19.32125199657505,21.724734158902947,02021135323
10.108353478003174,12.970548340453432,15.370776338501187,15.661912437519053,12.456016487986625,12.274330301837319,16.532367407703095,17.17567537016793,01010207304
9.379229844275628,9.537549502513956,13.511202589504126,13.090691272717036,14.109309677222745,12.363208264470734,13.634265045692405,13.56367028506893,010101023116
13.312128906283823,14.154634769974132,16.806605006355646,15.34630791631214,12.802801031885323,12.381822614955151,17.453023271904176,18.704617344591256,02020615306
9.747231690262524,14.050902133325984,13.389588602289601,15.759502825528221,11.037543253789837,8.35104076292093,17.196898561622245,18.3252094187949,02021137322
9.2226057358412,7.878864183298242,14.570646138956317,14.642046328638123,10.92563733345063,8.594114266377504,15.462646456502135,16.56962983487105,02021556304
10.354927872900687,11.745585016966304,13.546844354847478,13.78136433469012,11.02297592054529,11.88979980989992,14.606894875890756,16.187491200107594,01010204374
10.648993155532473,9.953556211979013,15.50917992588958,14.586019393725232,13.449094962621407,9.637921469437726,13.95309053501668,15.260257532540033,01010413317
12.521714935903104,12.580287710242287,16.210951210577544,16.73996332148101,13.771547031001301,12.967928655077271,18.378801569037154,19.118840491832717,02021030308
12.796951972857151,12.62960751465961,18.343014148576252,20.79111943211972,11.590789956377924,9.07535357244713,18.469749506347856,16.660760676184687,01010204367
6.465686458424856,6.427942944910239,13.078936510015835,11.394792044093188,8.67747513760137,8.589395735357511,12.201672751606397,14.313548099854772,01010308391
15.38231359792378,16.457043283123728,17.510465476143466,16.400371659826757,15.403235617023924,11.43038394728708,17.991352459990203,21.853884561253427,02021029318-
10.429763450066837,11.78689964974656,15.04525751653603,15.645601076594447,13.12601607809227,12.392920219389095,13.85234261774689,15.309943876759116,02021557320
17.909866451590222,17.058605698106035,19.215908343477526,19.4124231091771,16.86172613008019,13.246878491042434,18.311623059716627,21.3786375644071,02021027327
14.093653887173357,14.342843922976774,17.86882565757318,17.915237677451156,14.63349501893483,15.128108668714674,20.088480834154346,20.098512723990616,02021028302
13.336340577484146,13.657399533434704,19.18478097525797,17.748414833056298,12.406001107348292,12.596157034484799,21.621793184867176,21.48970886633725,02020616306
13.274075099396038,16.121289706385575,15.285800505675768,14.350947336325849,14.618627754208825,12.553208086640096,17.30431832732593,20.121774907085424,01010414314
11.906885453550295,11.043967135491018,16.19955246398339,14.484076729536142,9.715101018133133,9.654369759283773,16.992691057916126,18.16626171892784,01010101333
11.713110130731101,11.271122182669515,17.160807842974773,16.436287203814636,13.650060787756976,10.344998677122888,17.198392061089965,19.414660048331722,02021557314
12.213212828877131,13.577476662757475,18.17196921828726,19.0567502388409,14.3911264540969,15.06409989713346,21.98156824811115,20.769120119135128,01010101366
10.139054886471321,14.221946446932028,16.617502461526556,17.650376281534996,11.97151827023499,13.056437091690285,22.178731879296826,21.17217146873067,01010621313
10.732277369655003,10.791723129468231,13.96356234039512,15.29938975768762,12.334519520793911,11.571820355565192,13.690168523298484,15.161761642889768,02021033336
12.713578100910821,15.289545124959348,15.986118740841986,14.945108525542322,13.12248831781948,12.358777520749618,17.663513793106187,18.444127331409376,01010207389
12.540014889500302,13.288790592249201,18.656000476658576,17.598925106390748,12.069589563700763,13.558956078302943,18.024531087131148,20.9360355458295,01010517339
12.596174598336367,13.018088259586381,16.994430432104686,18.760427881834218,14.68831839801297,15.085905073951478,20.39427642781162,21.221446329138818,02020614325
12.76740216395793,16.716826879654096,19.028962170666883,18.416467911901425,15.184511249708896,11.278913972025025,20.71348919639411,21.55736581133156,01010310360
12.671684125121455,16.02670005025558,13.93321474337429,14.015339071793619,14.934579140152453,13.057736867152045,14.968928833244025,15.450223682218661,01010621357
14.45062435326084,15.298053029401798,17.891666918887157,20.590123457183278,14.205054113525344,13.23758504990881,21.58159273643192,19.778893639415045,02010409325
13.597724105155608,12.77582802047463,13.759389787523642,13.22072607971696,14.97105870314507,12.845502258156747,19.011564009406115,18.265804468819635,01010518322
15.759002075722208,16.847228717572285,21.651722772221337,20.740197213966592,14.14397798459432,11.49279958520229,21.35779190210069,22.408357921998487,01010310309
12.757480943753945,12.469812908780714,15.703091897554334,14.469036248248988,14.330293233548895,11.658258525547174,16.340896831337442,16.61299120609084,010101023149
10.00868544935482,9.016583334329766,10.784525987736632,9.985391477443018,10.744651795197592,9.033831064640138,11.843045431895819,12.721426308369907,02020924301
13.175935880062163,13.495207212593412,14.285328688363688,14.464172593329115,13.492336051436814,11.788069840844452,19.36329287168213,18.51534370394751,02021030310
8.1583051364718,9.465549411120215,9.26833777709238,10.622022124971242,12.041640041179697,8.921803973334288,11.80521114229801,12.597526020554879,02010513309
12.025403916315803,14.810563815396218,17.47275992480336,14.082571581027183,14.148152250534851,14.645643076200994,16.078523600504305,21.607371490491822,02021027305
14.441518020414009,14.169764748178029,14.32875331615644,14.032904593772388,14.458156159309969,12.93083753612262,19.81258174053607,18.805830665596517,01010205315
16.19760614279224,16.293927814305984,19.014491897560703,16.88230026356559,16.429765264437027,13.662078758857001,21.73540367221535,20.517665157130754,01010620378
8.760299517221158,9.821216622425363,9.326025954561109,10.524400088007445,10.40474585796032,8.558701782047503,11.911103494745351,12.430714879470562,010101023156
8.9122173710397,9.65998294968436,12.048680922100564,10.631271605064647,9.40013660394119,9.965130958870118,11.60966133526724,13.136378327506746,02010510335
13.968688032806321,12.909455167131554,14.480989842037557,17.18539354266632,13.925156554703499,12.453812763653614,16.508760612560753,16.509930640398384,02021555310
15.620310239882713,14.392537442143515,18.299848422632017,24.550177263586924,15.626812905055358,16.22196332519971,23.086356948544328,21.465758600211437,010101033115
13.358637235264736,11.537492041181729,14.921686867837554,15.708721179906929,13.37177548087664,12.482971826572609,18.373015400231903,17.74704901315473,02021135312
11.975704681520211,11.727991581518804,13.21008331546482,11.358908516364536,13.128499951327377,10.993880613350353,13.821620860835766,15.493859726493854,02021240330
16.878530504851778,15.916535259121865,15.757947641898062,15.76220609409034,11.888517840474261,14.452055721035146,18.219711294966412,20.408291341384526,01010621351
17.352281837796717,16.547591277176938,19.98522709278081,20.233626870475014,17.91309902526183,12.39312850264392,25.181960797083864,22.998453570312055,02021139321
9.816459018699524,7.4778998265528305,12.990001995658094,10.200504324068811,13.88287291781665,11.700181391441776,11.87154389484179,15.885791328627203,01010206366
11.997621936100106,12.293570586704252,15.105688961561167,16.737027322567723,13.400178375460774,14.12124389071363,19.13823520528946,22.856338992918886,02010510309
12.570430810175692,14.48902263572733,21.186533059282603,19.028024403583917,14.309047396379691,13.76953764495375,17.481124467863296,20.143876763503386,01010310354
6.887771561279809,12.006336566526027,12.64299565710731,14.36375553510669,10.929740231197885,7.287827415603344,18.029202907391635,15.557803111606363,010101013162
10.367355673824203,14.578344530074503,18.138915141184185,18.90606515834711,13.873329697673004,9.739613447769873,17.417967743710538,18.211558381290263,02021556328
9.784205993647303,9.613658835637818,11.453503707698573,13.248767792635563,9.658758684813147,9.424603639016166,12.289039770698533,13.090816934198253,010106213124
10.907992516724471,10.911957150784321,15.779431373464597,14.939263236218311,11.104370976537993,12.560833642563953,15.401841996652507,16.13818241484344,01010620350
11.021130587722562,12.829296892454403,13.380261233242104,14.231259673134923,15.885174137621455,12.020935761041445,17.781954817933585,17.167768657316085,010101013103
9.228884734461008,11.300632382892939,13.237202172149468,13.2236084412819,13.529451830539976,8.851801076741216,16.14003143812707,17.189561789884795,01010515321
12.65957275816488,13.157119634889346,17.09456316573151,17.845653851967498,11.850790900282314,9.570770293417114,18.160487575082207,18.038360452568096,02021555309
12.93399249145941,14.99534524432653,18.862626652677584,13.325508425338983,17.09644625689209,14.514813911276917,22.142297706078537,23.697999098939817,01010205302
11.431361016099398,11.727845284375565,14.89011659103476,15.120165945293586,11.249932018989151,10.539992896373933,15.285428537099026,16.646057309862385,01010619336
9.093746547771886,9.460980534745122,13.060127230075325,16.641891739184867,12.557986536805325,11.14936629447986,18.58426047688996,19.093975725158693,02010409342
12.99449216498871,13.88078963806807,13.60763016049804,14.878144737269752,14.264997965608648,12.402302212466738,17.28166010918378,18.267519633178143,01010620348
9.824132984924365,10.990566587770465,13.56119567125193,14.244909988809997,10.00714919109083,12.295360361097158,15.045714307279976,18.047907213386942,02010510302
11.954490800727346,12.122451343711624,11.831134272085285,11.713211630064164,11.406132044754386,10.675406492697878,15.956421458643213,16.79395534426755,02021027311
8.907901135413825,9.865676804154454,13.80357253206674,11.441062965217741,10.012888722928043,8.959666642284253,13.286480142211428,14.232756417174421,02021241306
14.574141738865112,14.47148194790598,16.94033063697873,19.256453625365275,13.740137525865373,13.381112693175357,21.11778068115401,20.50446303193253,02020618308
11.67317396848486,11.215733233547025,13.812723463020111,13.770345045733132,13.13990404393366,9.932300970256652,16.589246664431055,17.405321962636172,010106193135
6.200457610468546,2.0445682532135616,15.47068811697435,14.135820969099314,12.477881081390388,9.1110162087159,17.386005649937882,19.459230760087788,02021030305
13.353390160349312,14.702331459573921,17.443252952827475,16.91494179412106,12.948020343812546,14.11235414686678,15.306199996533095,18.334072269832813,01010619328
12.488128266918977,12.81409720271496,15.110557626731048,14.499969336401431,13.207666325246166,12.585932735018506,15.65869913495701,18.028434681926186,01010204336
10.057048035426693,11.640820043441046,14.81049062436132,15.36610598024679,13.570562694298824,9.762193934090156,15.600816076541822,16.23599869614697,02020924310
10.164276419356082,10.590213972081388,11.590314551086248,12.167252619817456,12.490223090855077,11.085458093791205,14.049019555191459,14.981005782193765,01010308379
13.980628465536558,14.985756752884434,15.305055213268483,17.457239548575906,16.481197344513323,14.557224807278446,18.281746267391135,20.694106009781247,01010309308
6.816742046340897,6.138056293127985,12.864062144754485,12.303791102108853,9.323809299815133,8.24657150811566,15.206868122426359,15.134639061218124,02010203313
7.81069410767869,10.891802948783969,12.172307328320834,10.616661320538764,6.563471359368522,5.9680212315293835,13.276978727733718,12.693391668501333,02020923302
9.606423374052975,11.192984700558776,13.9528973694964,13.512640225832438,11.805128005157576,9.723190053173118,15.577473273478702,14.574838687366702,02021138308
