EYE,HIP,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,SHOULDER,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name,Age_M
5.4717403142247925,9.05400769364331,14.389062067704218,13.885771076393896,16.064736050026585,15.699087159725421,16.01021270518098,13.487534892783492,11.52387588113296,18.863689796865746,19.331366674102863,02021135319,44.12049865722656
4.7281116799212555,11.905547920132987,11.912096399792281,12.800319044675133,18.852505000780294,17.352809987407774,16.906827703588068,13.608798354358266,13.987990725792267,19.29434413724539,20.927177466240693,01010310359,40.53694152832031
4.392677145802267,9.10764608124176,14.108860964278948,15.631358574465963,19.100073268975862,20.984061094039518,17.583425948387028,16.320592056664857,14.401580284895957,22.224928272493948,20.92026566110646,01010411306,52.14241027832031
5.332263264585184,11.409377760833015,15.171429420680115,14.02910222539865,17.916272376723843,21.578976310952736,23.517155965110067,18.48878159602448,14.59498535699253,23.60386823661567,30.294533239908837,01010207325,40.89858627319336
6.228324522195049,10.842499380974216,17.008608822977,17.305023922035073,16.602861469941402,15.640752226387944,19.648626197834297,19.441685881211008,16.99439298823587,18.98454357206141,19.709920664623024,01010309345,54.54240417480469
5.0540071085847975,11.409242948530991,9.841666558235778,13.822920675507145,16.680288391943606,15.493961750637373,15.068908414038653,11.2778934530251,10.334094936507453,16.577342018824098,16.124150422288192,02010408314,47.27666091918945
3.630031506407773,12.61904008180592,10.988374982050383,14.417877723308067,18.810263695985764,18.79076414449233,17.668073996157595,16.36506507643458,14.8346085612524,19.21148468517333,21.193115021588344,02010409316,34.257495880126946
5.074291994856159,9.74858338459733,13.005878222877051,14.156730121712569,17.119400656200312,19.08722100049631,18.642726260336104,15.159013990523885,15.494160664939187,21.665444347745037,21.421887070646992,01010102341,52.79994201660156
3.801287338055038,9.217112964195376,13.898382915530313,13.761204818798873,18.814495234733503,20.388510173671115,14.699270402337005,14.124894941837375,16.167891375310823,18.90171807976085,21.835193011984572,01010207315,51.45199966430664
4.571472631350766,15.254543483225694,14.443271468643642,15.565574976102285,16.931192029092998,18.44418673859451,18.39495385596917,13.711953560675976,14.09662124698605,20.73269411023727,21.607372689079305,01010101326,53.35884475708008
4.6678354134837505,9.687374905614007,14.076753546254814,16.42541468529525,19.41996563198663,18.18999621674817,17.461336744895824,13.131763281931018,10.665620099486668,18.311499459186553,21.48613088423541,01010311319,39.45201110839844
4.659467614698466,8.133670703006048,10.8297797669166,9.868913685227463,12.595056355120919,13.743289943619594,14.978329525765927,12.404107732038893,12.225820053715232,15.433425126501026,15.402729580609028,01010518312,34.421878814697266
5.35453014126508,11.478127482998117,10.317352532156283,10.814470226853645,16.193610970717494,13.699007513286658,16.093797841046964,12.688365641140336,12.076401186533618,16.209717621373105,18.059485384263887,02010409354,26.69586181640625
3.1023579660726472,12.522420325851922,11.115389895557817,13.9009236484833,17.106640037233277,14.907786328883846,20.066162398019387,13.560653939178493,13.3962970118482,14.458503317063231,17.786318677093185,02020822315,34.15886688232422
1.892619338889268,10.135841251206207,9.558063731550813,10.077722059798075,13.425737490493386,13.434108628897054,17.14334073863503,8.595872078227924,7.664365199415351,14.953073948013346,17.018634512304153,02020615325,25.44654655456543
5.3728739171238855,8.915835349387415,12.502608220913167,12.569457056107805,13.96210768780969,12.042744735636115,16.48966614448504,13.319172094600015,13.87254363336271,13.9713426033761,17.270630033509804,01010620361,30.77256965637207
4.920929648438132,9.988457602089733,12.261163278935433,12.699894223078875,14.441526912404035,13.937993889308169,17.85608237803782,12.807008730532653,12.953199689779586,18.223477570598504,17.655496914991247,01010206301,45.30405807495117
2.3049589211029256,9.950234653702287,11.30706404136148,12.07577018303973,16.204399152296244,17.445117755803217,16.920801396107493,13.431031177832253,11.53932534138465,17.965996419879307,20.121176951249236,02021135335,43.39721298217773
5.012755469732088,8.400540816008919,11.733717503315699,13.935600658173987,16.480091154181174,15.982693029645601,15.629962564866073,14.456395006502873,15.270458968351324,14.852669357008214,16.450885385203172,02010409349,33.1068115234375
3.615991236913045,7.772791330125692,10.409889067950868,11.818859120862198,13.716163167641811,16.63444523581919,15.533027329377088,11.665997172364314,9.994640694192864,15.823560442940767,17.027853755043,02010408302,38.26845169067383
5.091399014056638,10.695197137038818,14.445765551162856,17.38321549019691,19.294714438142368,20.823662927203795,19.714858059303225,15.417475891005301,14.071603701703086,21.49558016099798,21.537694442455734,01010619355,50.76158905029297
5.579778626966015,13.386009198050001,13.704614102836034,17.060994244686484,15.044740044222305,15.842382222796216,19.820503474867298,14.446091493704241,10.512521521678831,17.807800277518837,20.8024137821936,02021560313,35.14516830444336
6.189533057744359,11.772980803839019,13.886699616246652,14.791834207070774,19.627939639159077,18.37996089396188,20.208473507369348,18.107228308187192,11.176041309859247,18.736262918585602,20.329107752510982,01010412304,52.83281707763672
4.390504239585165,8.892272846126819,9.930197827699082,14.48202134319848,16.150763553829368,15.716112151440285,15.149815114465275,11.381291610606114,8.168839362203906,16.594314783875877,17.051504358091243,02021557313,39.09036636352539
6.081731401965973,10.441995484285297,14.108230103677258,14.221818191021324,16.471115673744368,16.02059174543558,21.560731181500604,15.449362754666396,16.925426178386555,17.425021844413163,20.192765300345613,01010309334,55.89035034179688
6.124289144177243,10.920708876416063,14.566429994356778,17.988426167655454,18.04271355792392,19.14443447630881,16.897105775388365,13.916003194101355,14.144031673087644,21.262341446865094,20.789146827110415,02021138310,49.15063095092773
2.1894710910801605,9.786487417516982,17.297773717316996,17.570792474543982,20.253807997209154,19.39138525327212,18.075059115334927,13.711586710547069,12.081612002768756,22.10865740408578,21.104601174066733,02010203303,45.69858169555664
4.500435628060339,8.225142122522781,11.109135992243123,13.318155675577323,15.169305711413553,14.437813608891634,11.79517960633725,12.835742836998165,11.039036870496211,15.201789637952444,16.00029059844007,02010203308,43.85748672485352
2.555275306674788,10.415649181221012,9.554211523048068,9.681689927489613,12.616763979595385,13.251951338369944,13.530126753625646,12.16927205836116,8.540159528187674,15.76518569763318,16.849175784599897,02021135316,39.32050323486328
3.4429631068969435,12.682302749417437,14.705205098666765,16.312333117455868,19.090635783536012,19.0592170412898,16.837655533133958,16.125489278364984,14.177565864996929,20.72717971392979,19.573947908096766,02010512306,32.38352584838867
5.401810374336317,9.103717059612288,13.748333452984474,15.449632795004366,14.129275205246985,12.794479300087492,18.405957760459632,11.699817487361102,9.17196886641264,17.28897746730269,17.680339962506565,01010310365,29.03010559082031
5.277131099636208,10.6268091129935,12.477422329703774,14.471002814015455,16.051745824263204,16.321553450255074,16.066649335185,12.537828689190269,10.217671323482165,17.371992550075625,17.417310604593876,02021555314,37.31502914428711
4.791631410900719,6.37687952193544,13.177195311128244,12.00791198761193,12.892229331749046,12.193242145184259,17.308400302630673,13.471788487935653,15.07792088325721,16.099202581404395,18.47100021185716,02021241318,32.843799591064446
2.568297510508088,9.538579580698713,12.564944073061168,16.82777580572625,17.513657188957833,17.776611214716016,14.15291318017406,13.836788438352446,12.532545112907956,18.757938043349885,20.39649969274652,02020617355,53.49035263061523
3.844108215971221,6.051690546713517,14.387245764142074,13.426054798408728,17.0513464882129,16.57392982264942,15.97814036920785,14.10225639850134,10.166697930380325,20.15454886074129,22.62829188556664,02010101306,44.843788146972656
2.4125492938208275,8.990241311467924,13.049527039191904,12.54995364123913,17.177086067739705,18.425786415125852,17.43439075025261,13.5055149205139,12.514601705745545,17.521223659195087,17.113087818512167,01010101303,32.41640472412109
4.419799984299464,9.935248987730915,12.717443840847993,15.17613595024348,15.941736629478015,18.827634037603808,18.77866532187022,13.558228993292587,11.723311455183726,19.699699545026427,17.30744759704581,01010621347,48.39446640014648
5.2362886030921665,10.355452595780331,13.360997922131913,11.131134585515671,14.587298530863382,16.143532795183543,13.347814827616029,10.809036516500647,10.113053455202756,16.90981300183892,16.346494352820628,02010304312,35.73694610595703
6.775266202337222,14.742246898268068,16.92419398232586,12.40101794410101,16.021933840144044,15.861125274280852,18.428200837316734,14.542574571956447,14.899393645679405,22.170771839794828,19.209310352082092,01010205346,43.923240661621094
3.60983959608257,1.3304915362624046,13.238017751280575,9.493175395784174,14.514554630830778,7.0900677585180665,4.061844836157446,9.31054961405118,15.453413528788989,14.909203566731989,14.69928107957922,01010412375,40.569820404052734
7.921846355243317,12.183904041192575,14.389254699720905,14.764541223355554,15.96640812893448,18.427174082783747,19.327655957782255,15.753553096240045,15.639998209412632,18.72433349897181,19.220134671780187,010101023175,44.41638946533203
4.585432324462408,10.696921601957325,11.333048556760073,15.859706752849204,17.777261200417467,15.816589662884589,15.85377848895523,15.23138058240526,11.343178290185985,19.44859907918953,20.122923863150532,01010205324,44.18625259399414
2.3287802690048967,10.452859776507198,9.765660261565618,12.024009759165633,15.959318717069195,15.127287605635418,15.172845302229971,10.993379707501703,9.005201573742863,15.836683021508154,15.360449770520411,01010205330,41.03009033203125
4.7459888141171165,9.839409102937195,9.05929505954197,13.478041022549013,12.882706817375315,12.479123726881976,17.508335787496108,10.691752758970118,8.543732694744625,16.512123885825947,17.626529176440783,01010414356,29.03010559082031
4.98693424529781,11.461425945218544,10.895174411949949,11.776633857725484,12.402159186481741,12.07414490519891,16.551226592382008,11.977127342841175,10.54544961074916,12.610799417460267,15.330109702979355,010106193120,27.81366729736328
5.27862282102352,12.539255072039495,12.043653049413047,14.39897097365359,12.816442634708915,15.973748645604978,15.711104227780464,13.275651074402587,13.553638182342125,17.627638743412984,19.290542836654367,02020924311,39.71502685546875
3.182468206131739,9.74747403932035,12.787220846616302,12.974376760633376,12.749273660163755,10.554767008614007,18.846068389311878,11.536489402561545,12.451188533493692,12.054889449495855,14.085816380297732,02021029314,30.904075622558594
2.50055972753902,11.569120501779167,10.95792927522447,11.27663559958688,14.409814640911527,15.870265446606819,15.381818628386874,14.201384505452996,11.183102252634926,16.484984064298953,16.186685221280733,01010101312,31.62736320495605
4.086397731171387,8.643840986820848,12.616140308594725,13.521401793689993,14.34540252051982,14.44352056952086,15.923333981836901,12.850619675712053,9.598356251510355,16.601728473126077,17.141896693049354,02021033324,44.38351440429688
5.413297514447051,9.715844315511289,12.195850023303974,14.503330125031734,16.77710335946802,16.440463879849617,15.822397054157118,14.600242301508073,13.975834923879164,16.95100216918187,17.93204166907455,02020821303,48.5588493347168
4.032950843636043,8.590717096009238,14.146029767051132,13.044298355953948,17.02470962283322,18.222464344647893,16.99634240106663,13.258121557256011,13.50486838274748,20.35229454019359,18.918559526621745,02010306305,51.4848747253418
5.619448817134371,10.74167033742473,15.134026740791711,16.137460284487105,18.885954768819907,17.84345177046787,14.65001027982151,15.854140468188778,18.05901868782987,18.64422827853944,19.234734178863423,02010202327,38.334205627441406
4.521055900469559,11.436771916184197,13.020890975737546,13.712226531500935,14.344369217552734,15.445113070521627,17.77548914498445,14.688591740053301,14.221457735253713,18.224876645380085,16.16324694720667,02020822303,38.92598342895508
2.9000019619833566,10.579540653337528,11.373181958445413,11.757253862065404,14.976938389023275,12.618828088991805,17.445037144861814,11.40919427517364,12.66755254438565,13.708019237073788,14.894959879871795,01010309326,31.00270652770996
2.082970421423316,9.086969620107356,11.958947076534171,13.548055443214723,16.989464974647262,16.977449520861455,14.771478908213544,13.985283938105919,14.07092972688367,15.609406158139308,18.243614598510405,01010621306,47.57255172729492
5.852583785513308,13.805844928530373,14.73962651678735,15.061887464904569,13.860661305013982,16.434900174456878,18.433032771370137,13.732618590521364,11.162390189103887,20.012724184564462,18.849641644209413,02021241304,43.98899459838867
5.0285879583854936,8.302746482286977,11.490337660999591,11.312865166109324,13.820147968579542,13.527536440348545,15.423292822705752,11.531462484434366,10.805853316520457,16.125456821494065,15.928699982381339,02021137316,35.473934173583984
5.477465334734965,12.743469488588914,13.746074273936165,15.945289860500855,15.01281477580082,17.945549285098007,17.564676986254934,14.100347394721922,14.238617987637367,19.665354088281042,18.738817088285305,02020822336,34.520511627197266
4.513768437326467,11.456834340500498,11.166425080652976,11.741018018631987,14.447302936200234,12.793222658153848,13.799135816124261,12.280037612464126,12.814496529060992,14.649237732825814,17.403914529884073,01010101324,50.13693237304688
4.814430522428117,9.187694493636373,11.228160461083432,10.427508816576562,13.28610664192436,12.513035936306837,15.858358478975472,10.678997050646172,11.627037952938313,13.738595788857756,14.22499292028326,02021240318,39.41913604736328
2.3840726557504874,8.263541816696877,8.308071402640557,13.135305357414177,12.968971808093743,13.591729460136076,14.095210781067513,11.83156187585275,8.562998722629809,16.141395206743383,17.231679799966063,02021240326,36.821876525878906
2.923076270146451,12.292796159187265,14.438570048829666,14.345098220537832,16.826866651656633,16.00514593145901,20.746982601895226,14.922755078101982,13.089137252142102,19.468121274545368,22.276505816320572,02010306310,49.28213882446289
5.0754741363272835,11.568555420075926,11.760327684958227,11.486212222148536,15.762925853728603,16.854400982100177,16.538819021745255,11.051407468195425,11.90228307735162,16.37484353853259,15.840288968529697,02020615302,45.00817108154297
2.1372239804488986,8.360365195403563,12.337745203903413,12.003702155052538,13.403413986222684,13.57859683414285,14.025963139022146,11.271587844897132,10.440983311394906,14.661081086426913,14.308341727296536,01010414340,42.673927307128906
2.73303897019662,12.192273545285744,11.983212686729466,13.351151849109321,12.931859954677615,11.577535552191033,20.661538766886565,12.513806433243925,13.960631078227092,15.004727344356663,15.007946628007426,01010309317,34.125991821289055
5.162276774938525,13.051923692809591,10.69947015960216,14.5472735226365,18.752548980741526,19.405568533120785,19.458699396669907,15.697960733301144,11.085801640892255,21.210049598674775,22.57997454932278,01010311322,39.09036636352539
3.3650061076285103,14.210801383065572,13.551354294940305,12.609996674800314,14.507857495669015,13.92498935983384,17.690887668573943,13.663567655565243,13.128119749019847,17.563851434877122,18.388448384358448,02021032302,30.345172882080078
5.016553845325108,11.525739322555935,13.030669997317615,13.52067503452351,14.566226136326266,14.520636619954695,15.675647322319868,15.175374738501588,11.681831239098608,15.11227335097167,17.573168750892346,02020822335,34.619140625
2.7078612081703506,6.874625738815088,10.994364185189042,9.726064815807222,12.030489427746556,11.378084014031804,14.004532749977566,11.920141601243744,12.147489449929298,13.148816141314173,13.850655559055626,02021034323,33.33694839477539
5.4133069365189925,5.631147988993642,14.118461609729893,12.777856015214176,12.904022813055814,12.90052463983049,19.486939326340867,12.865138513099124,12.11717980374941,12.251764023473198,13.905301055558882,02021032309,39.15612030029297
2.46905474413595,10.969561174126678,12.553758519313007,14.07970720927518,18.88075706094744,18.20294015683071,14.415184083599165,14.080682243638195,13.23965556304024,18.54544544488436,19.199165188540217,02010304303,47.70405578613281
5.298850786657792,11.57954192320891,11.657807577929022,11.084682802021543,11.687153241402044,13.916528649561851,16.45005575390092,11.091023981037877,11.220393959362696,15.235263168997529,15.128995666091615,02021033318,31.56160926818848
4.828961139987762,10.961938888647518,12.715986133092056,13.887132849314233,14.686171534515712,16.264564616969878,14.357831985449707,14.573949870242208,12.086360228827742,18.44575421709404,18.754018345754805,02010409308,43.923240661621094
4.764635468803592,7.900027762507751,8.433656262118207,4.80725922147542,16.38588911803421,12.53224289784409,17.405104829791494,9.842561547993908,9.381541208654976,17.95788552634481,19.792103512298727,02010305319,28.734214782714844
5.409790814503668,9.981851457306195,9.996245325621286,13.19039912274458,13.750602200250515,13.31098844354222,18.609280883050662,11.120909401230257,11.704110787963662,14.321856365495346,15.283773418032974,02021027336,33.731468200683594
3.982880548939681,9.853357933960499,16.651588783337015,13.711492121731961,15.274144067188054,15.132370769888372,17.045045047646113,17.17379362378672,16.166698243062786,17.976361365607797,19.00182929174088,01010102346,48.85474014282226
5.268248898788562,9.990983700946616,13.447492504122689,13.54385594126911,14.951622686017792,14.822068800162382,14.605914832253065,13.793556063154387,11.462472029509687,16.84735886168112,19.46787950717804,02021029307,33.63283920288086
3.5838768481472765,8.080402611074987,14.11597095066665,15.83321304395646,17.951591203985068,16.279578065101322,16.330573784973645,14.253925381615966,12.373993093965845,19.06773575022814,19.758673889927824,02020923315,35.112289428710945
4.78136909229178,10.714295529827263,9.225412683864917,9.910503406330283,15.718920652774498,16.143560064142882,20.232993624633988,16.265030773573514,12.339125474401753,20.106601428468995,20.062893071281504,01010621337,40.7670783996582
7.315360105623371,12.259533445369742,12.594792960682428,11.884246409954025,13.971544813020765,12.374469679869115,14.865409745646565,13.339101347037994,9.774515650372113,13.537429175805404,14.3552384574441,01010206304,29.720516204833984
1.9664592652783668,6.810958382763887,10.512476954681329,12.192478318295286,13.390900896106821,12.938000254240613,12.209815292470815,12.394220835132707,11.186369780357943,13.861424898215294,15.326136401422154,01010517319,37.578041076660156
3.6686711658573374,9.915236459217633,9.513735280565463,10.742385543627332,13.057031497644726,14.345262591256953,13.25298339145143,11.288988244733135,10.976330090524142,15.00499719798824,16.17104765188035,01010207354,40.14242172241211
6.296707466646335,11.379425240932125,14.06324320769192,14.638678014288256,16.53896415112509,17.195123116020525,19.56774201783996,15.462265856099267,10.501810646414247,19.145083934077498,20.327700008384003,01010516314,44.97529220581055
4.476227333978269,7.334041954054152,14.499363193957768,13.203314415575564,21.368953787194695,20.657485198378644,17.544841740244028,13.39221869858608,14.443173379243342,21.974259540375137,20.543571167413262,02020720323,44.843788146972656
5.1889467884061915,12.200078871288811,12.523605027792554,14.66889282855774,17.27637627211118,16.726915165788792,15.53954100352035,16.9744565732866,13.693141226066716,17.815591040952118,18.933247286251003,01010620331,39.945159912109375
2.887713230315398,10.47559945152349,4.903020810739844,14.530600029216972,21.80908214857878,19.00533112537489,16.999051161761187,15.97310458537812,14.779657425454015,18.901047827894466,20.446714099803323,01010620349,43.49584197998047
4.162676821152994,11.849654622187051,9.431429382883124,14.701722548500396,12.19651892358862,13.064832607220808,16.300111858869762,11.595399055795028,8.704367906685144,15.447887543127818,16.155530913831903,02020925303,33.00818252563477
4.430718689174219,11.4614946553559,13.934974247822778,11.986280156582177,17.607841615638034,17.261761986689606,16.134151126590613,14.358484204486508,11.263917907162185,18.685944772280287,20.30498735499948,01010619333,48.82186508178711
6.6508244145344895,5.566651900956058,12.879929904037022,11.205925796766039,15.571242838238742,16.44041599520749,14.31151469557957,11.028565888355393,11.179371570962935,18.434212716666888,17.059178894966582,02020720313,41.95063781738281
4.6243945043009225,12.191413761152255,12.450812143801894,12.939394318387757,17.251529079312814,18.09549573565768,16.968284004417544,12.35220552590562,11.261726426980724,18.755504393384573,19.19306792669039,02020614312,46.19173049926758
5.71188589605708,10.7488240932466,12.532891722708912,13.5473139594154,15.32008410572714,12.837931779078794,20.37841139874541,12.663106352577632,12.178967941852422,15.210557289687989,17.917007748476042,02021136307,48.78898620605469
4.849001932223183,9.897706412495427,13.026375571617708,12.068864361999875,17.744762598941378,16.271759040142527,18.203971526847877,12.757409462787061,11.21614035180744,16.175466915941715,16.68848590565585,01010621353,46.02734756469727
2.76837550204748,8.66582932754807,16.012165941972306,13.578528468516977,17.164188031463663,19.171972832918915,16.80643942684583,13.644792323440795,13.389701929199425,19.68142583558464,19.410834248471094,01010412343,49.21638488769531
0.7104825140038145,3.4907293020891244,3.662505593967864,3.613901602737528,4.7547591799585005,4.698097381795009,5.774995072184214,4.5955503878784025,4.722440046542782,5.1712880928669085,4.842633893021426,02010510317,49.15063095092773
2.867811672318984,8.083162255114244,15.652500906092696,14.090477594220419,14.451483972619435,14.660121074368286,17.13788048726207,14.379145083651409,14.168524167472606,15.918779049594535,16.098075564788545,02021032301,44.3177604675293
6.998449712721039,11.278088235972902,13.82705489412518,13.53506284711189,17.30314562525499,16.909148163010368,15.866992778637707,15.30980460114178,14.592328934840546,19.021580266297146,19.187661139691325,010101023158,32.284896850585945
4.751931458512439,7.8234499266723825,11.633954103124495,12.820972358736642,13.180920483087563,14.008350981284211,15.723522523526885,11.410253967313832,9.765196048929916,15.220683953186814,16.50632156186257,02021032305,31.98900604248047
5.383337320419541,13.969546897698214,18.465189267553686,12.944983718755314,15.55445019797061,16.9856301503508,18.25442691750419,16.509496373923653,10.645761720110778,22.019593985002686,21.648348045432826,02010304302,43.824607849121094
5.809646298722408,14.129592658308875,13.43328917504392,14.053502497425807,14.037659101373082,15.955957004004409,18.615829162189343,14.796135184813155,13.095744121023653,19.19421366114417,18.016357733589327,01010620344,42.2794075012207
6.865580835679313,6.638401076069862,20.378828995041925,14.820631585606124,18.535209965489678,21.906184946584936,6.756826450360853,14.988607758069069,17.077472295878337,21.26203788821448,19.291949785096058,02010512337,27.057504653930664
4.309407486626282,9.746845702552044,12.124461000495836,11.963510707089656,13.972766518509633,13.222936645687726,15.552584743487401,11.349339007150386,9.78626399990586,16.881405327899095,17.10657298557662,02021240304,40.63557052612305
5.3820712252587475,11.697429833120939,13.940593527867687,14.087168919533351,15.893106175774564,16.902321096950406,21.480791104539232,15.461286958977606,14.755921389155354,18.98211782737381,17.6857250204153,01010620314,52.86569595336914
4.325171176527688,9.71002741568762,10.219453266665608,11.660284379414632,11.334584649736009,13.106975269045012,13.979303627378002,11.639524892169655,11.533144166796982,12.768573653662102,14.301045319049571,01010414348,31.199966430664066
2.6866660573669527,10.270408891246907,14.482295916371925,11.227631587833564,14.103440121042944,15.261246501491016,17.57766841370719,16.064508474904294,14.699300851057297,15.354355731603937,17.37262950288123,01010515322,29.260242462158203
1.6171274527314694,9.324326942693483,11.681819643792588,12.357012519442463,14.177506494235507,12.567154406511907,17.23166964213638,11.479341496369411,11.990999655450384,15.930313151697936,17.089203890531508,02021032316,42.08214569091797
5.311529099604628,12.025424947654354,12.714229657100574,14.634604861024645,16.448481765647525,16.07336503462373,16.90165209490202,14.299973248244093,12.99183771715083,16.209042262418606,18.064985470381913,02020618314,37.38077926635742
5.4495009440705635,12.448504404379593,14.657046900399685,17.239811282297328,17.653745838673657,16.468328443026973,22.26062557371653,15.368995311131108,10.244515681518784,19.82424485487485,19.85223538102128,01010101331,34.55338668823242
3.4872769110290487,11.06064835496318,14.535598420549832,14.37140368388517,11.118006104643664,11.95275086516541,17.971765532008376,14.755661449882185,13.862183957991542,19.191720428463885,18.305678716827614,01010206326,54.04925537109375
4.522545225617175,9.929364314570288,10.073680096186985,8.353212960999164,13.649812624422426,13.253908456142993,15.627636144753351,10.794064504207132,10.11563145151118,12.978698363165682,15.875197866924427,02021138302,30.54243278503418
5.554945717966289,13.706645609376125,14.624624165808823,16.24294591628307,13.8804687569224,17.871987459197776,18.66512045989068,12.815772857213886,10.690751118732232,19.61169940956869,19.183358974108643,01010414315,48.49309921264648
4.8541922419349675,10.427594622646287,13.429715626763205,13.191768517436405,14.754513128486984,12.544653479654157,18.059376861385225,10.835215728428658,10.59258203854325,18.658395965939988,21.41046327204115,01010101398,35.57256317138672
6.0811665848170815,9.060386806860585,11.068457786650264,9.585022148819874,12.213719160742018,12.127544387406347,18.38602792172645,11.83402320591976,13.613966415863787,16.545507480035972,19.408250098339305,01010414329,31.56160926818848
4.348273518862418,13.273048876908605,10.501358535280437,15.537184602978735,14.765066679622269,14.535692609754713,15.835085131069693,14.031792151925329,9.684485909413512,16.031881262592933,17.417557153351005,02021555305,43.39721298217773
3.8855669980148266,10.027524676549946,10.273808445206145,11.46965056302233,11.155960037194943,10.869328459932337,13.471388457101591,12.40582101928154,10.344698750726014,13.506257412935614,12.666467533268133,02021243305,31.430103302001953
4.468671101591707,6.924797658256037,14.30721642357645,13.635979212579631,17.50342784295858,18.201543553098443,17.692003489136315,13.958968626514233,12.291687066934301,21.24861093521948,22.60309365658159,02010409318,50.66296005249024
5.2044492998117855,9.272287655389183,10.776248823263293,10.919830032205363,13.580527472938769,16.065233765309664,17.633280095178787,13.781415345122847,12.678096576929235,17.17176346058184,17.644869402624128,010101023138,34.55338668823242
4.285316890546905,10.638265131131675,14.610781630876115,13.76688329058497,15.594617956742963,16.83323155581518,16.247591635646632,14.321969001023245,8.887305447998543,18.909416786278147,22.528162853392548,01010414312,51.87939453125
4.985947516785979,11.422488004244373,14.480413413010096,13.126098156285947,14.47406456782151,11.424706273370132,16.885586431363713,14.93574797722466,14.356012964476848,16.3039901723627,17.000183921466395,01010413319,34.125991821289055
3.1914924273680225,9.928733493630196,16.01409234801325,15.002908398680805,16.102285539579434,15.275026357159758,17.400447188490126,14.989386585960018,16.03619052509502,19.54815560358366,19.592101586652642,02021032307,50.4656982421875
4.2584934047858605,8.984491505259511,8.910573509415828,11.697036227838087,14.472560440581908,15.717581361628842,14.804954610951444,12.358736852702751,12.337808792987888,14.622323231558578,18.098267712052795,02021240315,33.86297607421875
6.396336478083843,7.956402194391407,11.661000144057887,11.142057465124042,15.099244134850904,14.79648978840525,14.797732412221015,11.077726994070153,12.577249543574302,15.109216295447382,15.838552088803947,02020822334,38.76160049438477
4.706823257689235,6.927384895132914,11.593535430337472,10.579772872118431,13.326991318575306,10.135686363665151,14.370643805536178,13.133588098750696,12.701189568135462,14.216591032635506,15.197298496669367,010106193118,28.997228622436523
2.7802078475220924,9.462954249448039,11.90953621558537,15.011530610146167,15.766119573811476,16.02815386250332,18.714529186012886,13.753934387099074,13.24431943760482,17.825174760546496,17.206056645921432,01010620306,46.88214111328125
3.7950481399858265,11.992383168631154,17.084225392390678,15.765018673024187,15.437312060530296,15.11731378228932,22.540022701483736,17.01867677066383,17.208428244917688,18.206657277601963,19.190434963402915,02020822322,46.19173049926758
3.606451690191808,7.151319329634236,11.000833646897336,9.792680519815542,14.23452292225607,15.012846183515085,13.431454724485636,11.772552747034625,11.39833439161016,14.614771448330073,14.495687938228722,02021243301,34.980785369873054
2.261261971028907,8.449723500204918,10.370272675638939,12.049767470195528,11.476965426549244,12.452682485599023,13.786604291039627,11.474383020472741,11.074522430264787,14.066351471365955,14.913108761300185,02021139307,30.11503601074219
4.675901733171343,8.983479043208476,13.42157377990886,11.945076816674234,15.066950270601733,14.887114622437712,16.787727490617318,12.893786383900798,14.811642303680491,16.003742988578026,14.62036947252911,02021136302,40.30680465698242
4.053970074179693,11.32708483815861,11.535716187558787,12.357860532933588,15.699290801262562,14.91625633475496,13.40497048870806,8.783800963496144,10.225346642782586,17.783763199794304,18.610290066393567,02010305301,40.27392959594727
3.9546451772288,8.23523540003751,10.803443977940944,11.81564421772469,15.597452062996647,12.508592651630563,15.095581645953855,12.178888944738087,12.356283176634367,13.95431388258389,15.756029417848287,02021139313,35.60544204711914
4.689216904110049,9.775564161860164,11.141357795275828,10.213179734161411,13.174890927561092,12.596479707749445,15.791268292573692,12.325707780798963,10.052994167413619,12.64143052542375,12.965309154524885,02021027313,33.33694839477539
4.90083119672542,10.202784850654949,11.004363329719805,12.284592332697773,13.961942604451275,10.011410910912343,15.937952378918295,12.233008097768273,11.361043392442674,15.903213722160881,17.575823894170295,02020924312,29.589008331298828
5.185806349466613,12.699865767166667,13.508867561531641,14.207610976237975,13.922894713647125,15.104807777529947,18.481877537859248,12.650980556573732,10.92979831114511,17.45409139397726,16.972986416951652,02021033314,37.64379501342773
7.0133420297540905,11.185646971876464,9.26044931866385,13.667617839839313,16.319629972209356,17.66536917502676,19.469357429822114,13.67497606162824,15.609730431123314,18.313942106584804,18.25342160857842,010101023146,42.96981430053711
4.831912130819466,10.817649281819428,13.278007350282635,14.046303525472707,15.235089177491755,16.834519084211234,17.85958911547807,15.179412648441206,10.348062442806663,17.560296397057257,18.69486010643061,02021558305,45.20542907714844
2.730458351683349,13.431401790773805,16.67832738639112,14.759822098106186,16.262658304837114,16.51159100978747,20.464255932163585,12.084148774805277,12.33033641713152,16.274163898443195,16.96879995476167,02021027322,45.59994888305664
4.598490695529272,10.539557909700708,13.864918172980369,16.408679174560778,15.099906157991535,15.305575970575475,19.211127323392297,16.224725091618215,11.654979438999653,17.06817064316742,19.86694674921518,01010311328,35.6383171081543
5.857254504415827,11.493051593117904,12.297825177287981,16.020641912145678,21.36598772084202,18.315731195548825,19.377546161736536,16.278687260252546,14.627080900650533,19.005679191740143,20.466398883042604,01010414331,54.14788436889648
