ChildID,Age_M
02010408323,47.37528991699219
02010408325,53.16158676147461
02010408326,40.241050720214844
02010408327,43.79173278808594
02010408328,30.378049850463867
02010408329,40.241050720214844
02010408332,46.323238372802734
02010408333,38.89310836791992
02010408335,38.630096435546875
02010408336,41.457489013671875
02010408338,34.060237884521484
02010408342,27.583532333374023
02010408344,23.112302780151367
02010408345,24.78901481628418
02010408346,24.26298713684082
02010408347,24.98627471923828
02010408349,22.980796813964844
02010408350,20.64655303955078
02010408351,20.515045166015625
02010408352,16.63559913635254
02010408353,18.575321197509766
02010408354,13.742450714111328
02010408357,14.695874214172363
02010408358,8.28492259979248
02010408359,15.024641036987305
02010408360,11.243823051452637
02010408361,8.778072357177734
02010408362,14.958888053894043
02010409301,47.1451530456543
02010409302,47.30953598022461
02010409304,49.70953369140625
02010409305,40.20817565917969
02010409307,43.23283004760742
02010409308,43.923240661621094
02010409309,49.380767822265625
02010409310,44.54789733886719
02010409313,31.23284339904785
02010409314,49.28213882446289
02010409315,47.506797790527344
02010409316,34.25749588012695
02010409317,38.72872543334961
02010409318,50.662960052490234
02010409321,46.980770111083984
02010409323,46.48762130737305
02010409324,46.06022262573242
02010409325,47.76980972290039
02010409326,35.243797302246094
02010409329,35.0136604309082
02010409330,44.284881591796875
02010409332,39.71502685546875
02010409333,44.087623596191406
02010409336,36.98625946044922
02010409337,31.23284339904785
02010409338,43.5944709777832
02010409339,35.50680923461914
02010409340_1,25.578054428100586
02010409340_2,49.93967056274414
02010409341,33.66571807861328
02010409342,36.85475540161133
02010409343,47.013648986816406
02010409347,46.84926223754883
02010409349,33.1068115234375
02010409350,33.66571807861328
02010409352,26.334217071533203
02010409354,26.69586181640625
02010409357,27.38627052307129
02010409358,23.96709632873535
02010409360,22.224632263183594
02010409361,21.238332748413086
02010409362,20.71230697631836
02010409363,20.21915626525879
02010409364,21.665729522705078
02010409366,13.643820762634277
02010409367,19.89038848876953
02010409368,10.060262680053711
02010409370,23.178056716918945
02010409371,6.410952091217041
02010409372,13.709573745727539
02010409373,2.4657506942749023
02010409374,9.435606002807617
02010409375,2.3999974727630615
02010510301,34.487632751464844
02010510302,29.490379333496094
02010510304,32.87667465209961
02010510309,31.00270652770996
02010510312,28.504077911376953
02010510313,29.490379333496094
02010510314,46.027347564697266
02010510315,45.89583969116211
02010510316,29.589008331298828
02010510317,49.150630950927734
02010510323,30.904075622558594
02010510328,28.175312042236328
02010510333,40.14242172241211
02010510334,42.673927307128906
02010510335,31.791746139526367
02010510337,39.91228485107422
02010510343,27.123258590698242
02010510349,24.624629974365234
02010510350,22.224632263183594
02010510353,16.734228134155273
02010510355,13.249300956726074
02010510356,14.761627197265625
02010510357,13.347930908203125
02010510358,15.616421699523926
02010510359,7.495882034301758
02010510360,1.841093897819519
02010510361,4.701364517211914
02010510363,2.8602707386016846
02010510364,7.824648857116699
02010510365,8.547935485839844
02010510366,14.597244262695312
02010510367,7.298622131347656
02010510368,9.041086196899414
02010510369,13.084917068481445
02010510370,8.876702308654785
02010510371,22.717782974243164
02010510372,22.915042877197266
02010510373,16.07669448852539
02010510374,0.9205469489097595
02010510375,16.37258529663086
02010510376,23.30956268310547
02010510377,19.594499588012695
02010510378,9.96163272857666
02010510379,21.83011245727539
02010510380,17.72052764892578
02010510382,14.268477439880371
02010510383,18.345186233520508
02010510384,13.347930908203125
02010510385,18.575321197509766
02010510386,11.145193099975586
02010510387,8.383552551269531
02010510388,16.40546226501465
02010510389,9.468482971191406
02010510390,9.86300277709961
02010510391,12.789027214050293
02010510392,10.45478343963623
02010511303,39.287628173828125
02010511305,31.660240173339844
02010511306,49.28213882446289
02010511307,34.25749588012695
02010511308,47.17803192138672
02010511318,26.66298484802246
02010511320,25.643808364868164
02010511322,23.408193588256836
02010511324,19.95614242553711
02010511326,13.972587585449219
02010511327,8.810949325561523
02010511328,19.758882522583008
02010511329,19.561622619628906
02010511330,11.605466842651367
02010511331,6.01643180847168
02010511332,11.736973762512207
02010511333,10.947933197021484
02010511334,14.104094505310059
02010512301,34.45475769042969
02010512303,46.257484436035156
02010512304,50.136932373046875
02010512306,32.38352584838867
02010512308,32.84379959106445
02010512310,32.1862678527832
02010512311,30.147912979125977
02010512319,32.67941665649414
02010512320,31.627363204956055
02010512321,34.15886688232422
02010512322,31.693115234375
02010512325,39.61639404296875
02010512329,46.94789505004883
02010512330,49.77528762817383
02010512331,43.331459045410156
02010512332,35.243797302246094
02010512333,43.298583984375
02010512334,41.09584426879883
02010512337,27.057504653930664
02010512338,25.808191299438477
02010512340,25.052026748657227
02010512341,21.5999755859375
02010512342,22.783536911010742
02010512345,15.813681602478027
02010512346,11.671219825744629
02010512347,14.794504165649414
02010512348,24.821889877319336
02010512349,5.490405082702637
02010512351,1.7424638271331787
02010512352,14.03834056854248
02010512353,7.561635494232178
02010512354,13.347930908203125
02010512355,19.167102813720703
02010513301,35.27667236328125
02010513302,50.95884704589844
02010513304,45.83008575439453
02010513308,29.720516204833984
02010513309,46.61912536621094
02010513310,41.3917350769043
02010513313,34.717769622802734
02010513315,46.58625030517578
02010513316,32.64653778076172
02010513317,48.427345275878906
02010513318,50.8602180480957
02010513319,35.6383171081543
02010513320,35.80270004272461
02010513321,32.90955352783203
02010513322,47.210906982421875
02010513323,49.54515075683594
02010513326,41.687625885009766
02010513328,44.21913146972656
02010513336,41.03009033203125
02010513337,40.01091384887695
02010513344,37.8410530090332
02010513345,31.791746139526367
02010513350,31.758869171142578
02010513356,25.643808364868164
02010513359,23.901344299316406
02010513361,21.238332748413086
02010513362,19.857513427734375
02010513364,20.317785263061523
02010513366,1.6767104864120483
02010513367,14.16984748840332
02010513369,5.720541477203369
02010513370,14.005464553833008
02020614301,42.2794075012207
02020614302,34.32324981689453
02020614303,34.58626174926758
02020614304,33.1068115234375
02020614305,34.98078536987305
02020614306,49.34789276123047
02020614308,44.35063552856445
02020614309,33.89585494995117
02020614310,46.65200424194336
02020614311,33.13969039916992
02020614312,46.19173049926758
02020614313,35.80270004272461
02020614314,44.12049865722656
02020614315,29.75339126586914
02020614316,41.55611801147461
02020614317,35.57256317138672
02020614318,28.60270881652832
02020614321,36.131465911865234
02020614324,28.33969497680664
02020614325,28.438325881958008
02020614326,48.23008346557617
02020614328,23.80271339416504
02020614329,22.12600326538086
02020614330,24.854766845703125
02020614332,20.547922134399414
02020614333,2.3999974727630615
02020614334,9.238346099853516
02020614335,17.260255813598633
02020614336,0.9205469489097595
02020614337,8.580812454223633
02020614338,11.079440116882324
02020615301,44.21913146972656
02020615302,45.00817108154297
02020615304,42.410911560058594
02020615306,42.115020751953125
02020615308,52.33966827392578
02020615309,35.83557891845703
02020615311,54.805419921875
02020615312,35.80270004272461
02020615313,37.74242401123047
02020615314,32.8109245300293
02020615315,42.410911560058594
02020615316,41.49036407470703
02020615317,36.19721984863281
02020615318,51.18898391723633
02020615319,47.34241485595703
02020615320,45.46844482421875
02020615321,33.13969039916992
02020615323,40.405433654785156
02020615325,25.44654655456543
02020615326,25.47942352294922
02020615327,26.038328170776367
02020615328,23.73695945739746
02020615329,22.32326316833496
02020615330,21.468469619750977
02020615332,19.43011474609375
02020615333,10.586289405822754
02020615334,78.50950622558594
02020615335,14.268477439880371
02020615336,9.073962211608887
02020615337,0.6246568560600281
02020615338,3.715064525604248
02020615339,2.3671207427978516
02020615340,11.539712905883789
02020616302,40.63557052612305
02020616306,49.01912307739258
02020616308,55.03555679321289
02020616309,34.38900375366211
02020616311,34.02735900878906
02020616314,45.7314567565918
02020616316,40.79995346069336
02020616317,40.89858627319336
02020616318,34.060237884521484
02020616320,40.504066467285156
02020616322,26.72873878479004
02020616325,23.80271339416504
02020616326,20.186279296875
02020616328_1,9.96163272857666
02020616328_2,39.813655853271484
02020616329,9.402729034423828
02020616331,6.641088485717773
02020616332,9.106839179992676
02020616333,12.591767311096191
02020616334,13.775327682495117
02020616335,19.46299171447754
02020616336,18.01641845703125
02020617302,38.5643424987793
02020617303,44.25200653076172
02020617304,38.071189880371094
02020617306,37.18352127075195
02020617308,34.717769622802734
02020617309,36.78900146484375
02020617312,50.4656982421875
02020617313,46.454742431640625
02020617314,45.59994888305664
02020617315,28.898597717285156
02020617316,41.58899688720703
02020617317,47.83556365966797
02020617320,36.55886459350586
02020617321,34.32324981689453
02020617322,37.21639633178711
02020617324,32.021881103515625
02020617328,43.13420104980469
02020617330,52.04377746582031
02020617331,47.5396728515625
02020617334,28.37257194519043
02020617335,49.380767822265625
02020617336,46.980770111083984
02020617338,48.098575592041016
02020617340,41.983516693115234
02020617341,40.60269546508789
02020617345,43.36433792114258
02020617347,43.89036178588867
02020617348,32.15338897705078
02020617352,31.430103302001953
02020617353,50.367069244384766
02020617354,34.35612487792969
02020617355,53.490352630615234
02020617358,26.92599868774414
02020617359,24.460247039794922
02020617361,23.441070556640625
02020617362,21.435592651367188
02020617364,19.002717971801758
02020617366,19.66025161743164
02020617367,16.767105102539062
02020617368,17.621898651123047
02020617369,16.14244842529297
02020617370,14.03834056854248
02020617371,6.641088485717773
02020617372,6.739718437194824
02020617373,13.841080665588379
02020617374,11.736973762512207
02020617375,13.841080665588379
02020617376,3.2876675128936768
02020618303,35.934207916259766
02020618306,30.147912979125977
02020618308,32.416404724121094
02020618310,28.56983184814453
02020618311,32.51503372192383
02020618312,32.51503372192383
02020618313,41.654747009277344
02020618314,37.38077926635742
02020618316,41.62187194824219
02020618320,37.9396858215332
02020618321,40.30680465698242
02020618322_1,31.068458557128906
02020618322_2,41.161598205566406
02020618324,49.57802963256836
02020618325,29.687639236450195
02020618329,27.090381622314453
02020618330,26.630107879638672
02020618331,24.98627471923828
02020618332,23.53969955444336
02020618333,24.427370071411133
02020618334,19.561622619628906
02020618335,4.635611534118652
02020618336,45.53419494628906
02020618337,9.928756713867188
02020618338,12.821904182434082
02020719301,38.36708068847656
02020719306,24.49312400817871
02020719307,23.408193588256836
02020719309,15.879434585571289
02020719310,15.123270988464355
02020719311,14.03834056854248
02020719312,16.898611068725586
02020719313,11.572589874267578
02020719314,12.723273277282715
02020719315,17.358884811401367
02020719316,11.112316131591797
02020720303,50.136932373046875
02020720304,35.57256317138672
02020720305,39.48488998413086
02020720313,41.95063781738281
02020720319,17.457515716552734
02020720320,17.98354148864746
02020720321,15.682174682617188
02020720322,12.328753471374512
02020720323,44.843788146972656
02020720324,9.402729034423828
02020720325,12.887657165527344
02020821303,48.5588493347168
02020821304,37.31502914428711
02020821305,33.731468200683594
02020821307,34.520511627197266
02020821309,50.334190368652344
02020821311,43.66022491455078
02020821312,39.813655853271484
02020821314,45.46844482421875
02020821315,31.331472396850586
02020821317,34.421878814697266
02020821318,31.331472396850586
02020821322,26.005451202392578
02020821323,26.958873748779297
02020821324,27.221887588500977
02020821328,24.361618041992188
02020821329,22.35614013671875
02020821330,24.23011016845703
02020821331,18.47669219970703
02020821333,15.780804634094238
02020821334,15.97806453704834
02020821336,3.813694477081299
02020821337,0.9205469489097595
02020821338,8.909579277038574
02020821339,7.92327880859375
02020821340,1.1835603713989258
02020821341,5.391775131225586
02020821342,3.123284339904785
02020821343,11.243823051452637
02020821344,22.12600326538086
02020821345,9.698619842529297
02020821346,21.4027156829834
02020822303,38.92598342895508
02020822304,37.08489227294922
02020822307,48.78898620605469
02020822310,41.42461395263672
02020822313,51.550628662109375
02020822314,33.238319396972656
02020822315,34.15886688232422
02020822318,40.043792724609375
02020822319,51.4848747253418
02020822320,43.627349853515625
02020822321,46.06022262573242
02020822322,46.19173049926758
02020822326,41.06296920776367
02020822327,33.56708526611328
02020822330,38.49858856201172
02020822334,38.761600494384766
02020822335,34.619140625
02020822336,34.520511627197266
02020822342,27.747915267944336
02020822344,27.517778396606445
02020822345,26.268465042114258
02020822348,23.76983642578125
02020822349,24.29586410522461
02020822350,24.75613784790039
02020822355,19.95614242553711
02020822356,17.424638748168945
02020822358,19.397239685058594
02020822359,17.917789459228516
02020822360,22.717782974243164
02020822361,13.380806922912598
02020822363,15.353407859802246
02020822364,19.068471908569336
02020822365,12.591767311096191
02020822367,23.145179748535156
02020822368,12.098616600036621
02020822369,1.7424638271331787
02020822370,6.279445171356201
02020822371,4.536981105804443
02020822372,10.22464656829834
02020822373,14.827381134033203
02020822374,3.3862977027893066
02020822375,22.520523071289062
02020923302,30.147912979125977
02020923303,38.36708068847656
02020923304,48.920494079589844
02020923305,37.67667007446289
02020923306,36.657493591308594
02020923307,45.63282775878906
02020923308,43.56159591674805
02020923309,33.92873001098633
02020923311,35.704071044921875
02020923312,37.8410530090332
02020923313,32.416404724121094
02020923314,46.980770111083984
02020923315,35.11228942871094
02020923316,46.88214111328125
02020923317,28.471200942993164
02020923318,43.824607849121094
02020923319,29.194488525390625
02020923320,32.120513916015625
02020923321,24.3287410736084
02020923322,22.027372360229492
02020923324,24.197233200073242
02020923325,18.73970603942871
02020923326,4.931501388549805
02020923327,15.649297714233398
02020923328,10.290399551391602
02020923329,5.490405082702637
02020923330,17.260255813598633
02020924301,48.69035720825195
02020924302,47.76980972290039
02020924303,45.07392501831055
02020924304,39.91228485107422
02020924309,28.799968719482422
02020924310,34.12599182128906
02020924311,39.71502685546875
02020924312,29.589008331298828
02020924314,35.30955123901367
02020924315,33.36982727050781
02020924318,30.608184814453125
02020924321,25.939697265625
02020924322,25.610931396484375
02020924328,21.63285255432129
02020924329,12.690397262573242
02020924330,11.178070068359375
02020924331,7.265745639801025
02020924332,5.391775131225586
02020924333,2.695887565612793
02020924334,18.345186233520508
02020924335,7.298622131347656
02020924336,3.846571207046509
02020924337,7.1342387199401855
02020924338,16.964365005493164
02020924340,14.136970520019531
02020924341,4.07670783996582
02020924342,11.506836891174316
02020924343,6.279445171356201
02020925301,32.97530746459961
02020925302,33.46845626831055
02020925303,33.008182525634766
02020925304,35.07941436767578
02020925305,44.25200653076172
02020925306,33.92873001098633
02020925307,53.22734069824219
02020925308,32.0876350402832
02020925309,47.80268859863281
02020925310,34.09311294555664
02020925311,48.624603271484375
02020925313,34.12599182128906
02020925314,41.06296920776367
02020925315,46.750633239746094
02020925316,26.071205139160156
02020925317,24.26298713684082
02020925319,23.046550750732422
02020925320,21.304086685180664
02020925321,21.7972354888916
02020925322,10.060262680053711
02020925323,14.630121231079102
02020925324,0.9205469489097595
02020925325,0.9534236192703247
02020925326,3.715064525604248
02020926301,48.6574821472168
02020926302,49.150630950927734
02020926303,41.95063781738281
02020926305,39.747901916503906
02020926307,49.841041564941406
02020926308,36.230098724365234
02020926312,42.70680236816406
02020926313,31.101335525512695
02020926317,25.97257423400879
02020926320,23.76983642578125
02020926322,2.136983871459961
02020926323,19.397239685058594
02020926325_1,8.778072357177734
02020926325_2,0.5589035153388977
02020926326,12.26300048828125
02020926327,15.649297714233398
02021027301,37.347904205322266
02021027303,28.33969497680664
02021027305,36.52598571777344
02021027306,48.394466400146484
02021027307,48.75611114501953
02021027309,35.96708297729492
02021027310,34.717769622802734
02021027311,37.643795013427734
02021027312,33.731468200683594
02021027313,33.33694839477539
02021027314,52.964324951171875
02021027315,30.838321685791016
02021027316,40.30680465698242
02021027317,37.90680694580078
02021027318,30.04928207397461
02021027319,36.19721984863281
02021027321,34.619140625
02021027322,45.59994888305664
02021027323,42.50954055786133
02021027325,33.86297607421875
02021027326,37.24927520751953
02021027327,48.328712463378906
02021027328,39.84653091430664
02021027329,33.13969039916992
02021027330,51.550628662109375
02021027331,37.347904205322266
02021027332,40.07666778564453
02021027333,50.00542449951172
02021027334,32.482154846191406
02021027335,28.964351654052734
02021027336,33.731468200683594
02021027337,45.041046142578125
02021027338,28.33969497680664
02021027339,43.06844711303711
02021027340,27.780792236328125
02021027341,27.057504653930664
02021027342,25.97257423400879
02021027345,14.334230422973633
02021027346,14.005464553833008
02021027347,16.471214294433594
02021027348,17.194501876831055
02021027349,14.728751182556152
02021028302,33.961605072021484
02021028303,35.57256317138672
02021028305,36.39448165893555
02021028306,52.56980514526367
02021028308,46.750633239746094
02021028311,41.26022720336914
02021028319,46.65200424194336
02021028320,35.934207916259766
02021028322,45.46844482421875
02021028325,21.83011245727539
02021028326,17.589021682739258
02021028327,20.67943000793457
02021028328,12.526013374328613
02021029301,42.50954055786133
02021029303,35.30955123901367
02021029305,35.37530517578125
02021029306,35.178043365478516
02021029307,33.63283920288086
02021029308,50.99172592163086
02021029309,28.471200942993164
02021029310,49.97254943847656
02021029311,41.161598205566406
02021029312,34.55338668823242
02021029313,35.76982498168945
02021029314,30.904075622558594
02021029318,44.44926452636719
02021029319,35.80270004272461
02021029321,38.72872543334961
02021029322,34.45475769042969
02021029323,34.45475769042969
02021029330,16.734228134155273
02021029332,5.819171905517578
02021029333,8.580812454223633
02021029334,6.641088485717773
02021029335,4.602734565734863
02021029336,3.0246541500091553
02021029337,10.126016616821289
02021029338,16.40546226501465
02021029339,1.5123270750045776
02021030301,43.167076110839844
02021030304,41.7862548828125
02021030305,43.79173278808594
02021030308,44.87666320800781
02021030309,35.53968811035156
02021030310,32.44927978515625
02021030311,45.76433181762695
02021030315,43.72597885131836
02021030316,31.758869171142578
02021030317,31.758869171142578
02021030319,36.230098724365234
02021030321,29.358871459960938
02021030322,31.791746139526367
02021030323,33.304073333740234
02021030324,27.15613555908203
02021030325,10.619166374206543
02021031302,40.14242172241211
02021031303,39.813655853271484
02021031304,41.62187194824219
02021031305,29.260242462158203
02021031306,28.471200942993164
02021031307,30.57530975341797
02021031308,33.5013313293457
02021031309,46.5204963684082
02021031310,49.54515075683594
02021031312,31.298595428466797
02021031315,36.821876525878906
02021031318,23.408193588256836
02021031319,36.26297378540039
02021031321,12.197246551513672
02021031322,13.643820762634277
02021031323,0.9534236192703247
02021031324,15.813681602478027
02021031325,17.161624908447266
02021031326,9.238346099853516
02021032301,44.3177604675293
02021032302,30.345172882080078
02021032305,31.98900604248047
02021032307,50.4656982421875
02021032309,39.15612030029297
02021032310,50.63008117675781
02021032311,43.23283004760742
02021032312,43.79173278808594
02021032313,46.35611343383789
02021032314,38.761600494384766
02021032315,35.408180236816406
02021032316,42.08214569091797
02021032318,30.0821590423584
02021032319,39.09036636352539
02021032321,32.778045654296875
02021032325,27.38627052307129
02021032328,49.906795501708984
02021032330,23.243810653686523
02021032331,22.61915397644043
02021032335,24.98627471923828
02021032337,24.361618041992188
02021032345,16.241077423095703
02021032346,16.010940551757812
02021032349,20.810935974121094
02021032352,5.88492488861084
02021032356,0.8876702785491943
02021032357,5.326021671295166
02021032359,10.290399551391602
02021032360,16.0438175201416
02021032361,13.742450714111328
02021032363,0.5589035153388977
02021033301,36.131465911865234
02021033303,29.32599449157715
02021033304,30.57530975341797
02021033305,32.0876350402832
02021033308,31.4958553314209
02021033310,32.61366271972656
02021033311,32.94242858886719
02021033312,32.7122917175293
02021033313,42.37803649902344
02021033314,37.643795013427734
02021033316,36.29584884643555
02021033318,31.561609268188477
02021033319,43.6931037902832
02021033320,35.999961853027344
02021033324,44.383514404296875
02021033325,51.090354919433594
02021033326,46.257484436035156
02021033330,27.353395462036133
02021033333,22.38901710510254
02021033334,11.309576988220215
02021033335,10.783550262451172
02021033336,28.14243507385254
02021033337,10.389029502868652
02021033338,21.5999755859375
02021033339,5.358898162841797
02021033340,5.95067834854126
02021033342,11.90135669708252
02021033343,4.997254848480225
02021033344,14.104094505310059
02021033345,6.24656867980957
02021033346,12.49313735961914
02021033347,15.583544731140137
02021033348,12.49313735961914
02021033349,8.252045631408691
02021034302,44.87666320800781
02021034305,49.87391662597656
02021034310,53.81911849975586
02021034311,42.54241943359375
02021034314,40.83283233642578
02021034315,52.9972038269043
02021034317,38.071189880371094
02021034321,34.68489456176758
02021034323,33.33694839477539
02021034325,51.87939453125
02021034326,31.824623107910156
02021034327,25.939697265625
02021034328,23.704084396362305
02021034330,23.30956268310547
02021034331,37.413658142089844
02021034332,21.567100524902344
02021034333,22.61915397644043
02021034336,21.7972354888916
02021034337,23.210933685302734
02021034340,17.128747940063477
02021034342,14.860258102416992
02021034344,35.83557891845703
02021034345,12.1643705368042
02021034346,4.241091251373291
02021034347,8.120538711547852
02021034348,6.608211994171143
02021034350,3.846571207046509
02021034351,28.043804168701172
02021034352,29.0629825592041
02021034353,15.74792766571045
02021128325,28.175312042236328
02021135301,38.59721755981445
02021135303,51.846519470214844
02021135304,32.317771911621094
02021135305,47.9341926574707
02021135306,35.50680923461914
02021135307,43.23283004760742
02021135308,54.34514617919922
02021135311,44.67940139770508
02021135312,36.62461853027344
02021135313,40.66844940185547
02021135314,46.42186737060547
02021135316,39.32050323486328
02021135318,39.78077697753906
02021135319,44.12049865722656
02021135323,42.24652862548828
02021135325,42.77255630493164
02021135326,51.320491790771484
02021135327,40.504066467285156
02021135331,48.69035720825195
02021135332,29.589008331298828
02021135333,31.95612907409668
02021135334,41.161598205566406
02021135335,43.397212982177734
02021135336,45.53419494628906
02021135337,38.005435943603516
02021135339,46.84926223754883
02021135341,38.69584655761719
02021135342,40.043792724609375
02021135345,37.31502914428711
02021135348,36.164344787597656
02021135353,21.698606491088867
02021135355,21.928743362426758
02021135356,24.5260009765625
02021135358,25.775314331054688
02021135360,23.704084396362305
02021135361,23.934221267700195
02021135363,19.199979782104492
02021135364,43.89036178588867
02021135365,21.008195877075195
02021135366,0.6575335264205933
02021135367,5.293144702911377
02021135368,9.402729034423828
02021135369,9.73149585723877
02021135370,7.265745639801025
02021135371,7.758895397186279
02021135372,11.638343811035156
02021135373,7.002732276916504
02021136301,40.30680465698242
02021136302,40.30680465698242
02021136305,48.75611114501953
02021136306_1,39.91228485107422
02021136306_2,36.591739654541016
02021136307,48.78898620605469
02021136308,50.72871017456055
02021136309,42.410911560058594
02021136310,40.931461334228516
02021136311,34.520511627197266
02021136312,33.764347076416016
02021136313,38.8602294921875
02021136314,40.175296783447266
02021136315,47.6383056640625
02021136316,36.591739654541016
02021136318,35.76982498168945
02021136319,48.098575592041016
02021136320,36.690372467041016
02021136321,29.589008331298828
02021136322,48.197208404541016
02021136324,50.23556137084961
02021136325,45.86296463012695
02021136326,52.04377746582031
02021136327,48.427345275878906
02021136328,48.427345275878906
02021136330,24.427370071411133
02021136333,24.394493103027344
02021136335,23.835590362548828
02021136338,13.873957633972168
02021136339,10.389029502868652
02021136340,21.89586639404297
02021136341,10.816426277160645
02021136342,0.6246568560600281
02021136343,0.5589035153388977
02021137301,38.334205627441406
02021137302,33.27119827270508
02021137303,52.83281707763672
02021137304,50.20268630981445
02021137306,36.78900146484375
02021137307,34.81639862060547
02021137311,39.32050323486328
02021137312,48.5588493347168
02021137313,32.74517059326172
02021137314,48.78898620605469
02021137315,36.131465911865234
02021137316,35.473934173583984
02021137317,30.871198654174805
02021137318,31.92325210571289
02021137321,30.115036010742188
02021137322,28.536954879760742
02021137324,42.47666549682617
02021137325,49.676658630371094
02021137328,45.797210693359375
02021137329,47.76980972290039
02021137330,42.24652862548828
02021137333,23.638330459594727
02021137334,23.178056716918945
02021137336,21.698606491088867
02021137338,22.38901710510254
02021137341,20.810935974121094
02021137345,7.101362228393555
02021137346,12.723273277282715
02021137347,9.534235954284668
02021137348,14.860258102416992
02021137349,7.561635494232178
02021137350,12.13149356842041
02021138302,30.54243278503418
02021138303,30.706815719604492
02021138305,39.18899917602539
02021138306,49.11775588989258
02021138307,39.45201110839844
02021138308,29.81914520263672
02021138309,31.101335525512695
02021138310,49.150630950927734
02021138312,37.90680694580078
02021138313,46.88214111328125
02021138314,49.41364288330078
02021138315,29.917776107788086
02021138316,52.24103927612305
02021138317,35.37530517578125
02021138319,46.88214111328125
02021138320,30.838321685791016
02021138321,42.115020751953125
02021138322,40.339683532714844
02021138323,41.26022720336914
02021138324,50.564327239990234
02021138326,40.997215270996094
02021138327,41.55611801147461
02021138328,26.39997100830078
02021138332,15.517790794372559
02021138333,20.44929313659668
02021138335,15.123270988464355
02021138336,11.736973762512207
02021138337,0.9863002896308899
02021139304,30.50955581665039
02021139305,48.328712463378906
02021139307,30.115036010742188
02021139308,45.00817108154297
02021139310,43.13420104980469
02021139313,35.60544204711914
02021139315,51.550628662109375
02021139318,42.96981430053711
02021139319,47.967071533203125
02021139320,35.07941436767578
02021139321,30.871198654174805
02021139322,43.298583984375
02021139323,28.931474685668945
02021139324,34.38900375366211
02021139325,35.243797302246094
02021139326,52.04377746582031
02021139327,42.443790435791016
02021139328,35.07941436767578
02021139329,38.79447937011719
02021139332,25.380794525146484
02021139333,25.512300491333008
02021139334,21.764360427856445
02021139335,23.506824493408203
02021139336,23.506824493408203
02021139338,17.621898651123047
02021139339,20.613676071166992
02021139341,14.432861328125
02021139343,13.413683891296387
02021139344,15.156147956848145
02021139345,24.3287410736084
02021139346,14.005464553833008
02021139348,9.73149585723877
02021139349,15.254777908325195
02021139350,4.536981105804443
02021139351,4.898624897003174
02021139353,16.0438175201416
02021139354,9.172593116760254
02021139355,3.156160831451416
02021240301,28.438325881958008
02021240302,46.88214111328125
02021240304,40.63557052612305
02021240306,38.5643424987793
02021240307,46.1259765625
02021240308,49.150630950927734
02021240309,30.180788040161133
02021240313,38.4657096862793
02021240315,33.86297607421875
02021240316,47.80268859863281
02021240317,33.46845626831055
02021240318,39.41913604736328
02021240319,42.50954055786133
02021240320,28.931474685668945
02021240323,36.55886459350586
02021240324,37.643795013427734
02021240325,36.98625946044922
02021240326,36.821876525878906
02021240328,25.775314331054688
02021240330,25.150657653808594
02021240331,26.038328170776367
02021240333,22.684906005859375
02021241301,29.884899139404297
02021241303,36.887630462646484
02021241304,43.98899459838867
02021241306,35.178043365478516
02021241307,36.131465911865234
02021241308,43.52872085571289
02021241309,47.07939910888672
02021241310,34.88215255737305
02021241312,30.50955581665039
02021241313,46.750633239746094
02021241315,36.131465911865234
02021241316,33.534210205078125
02021241317,30.0821590423584
02021241318,32.84379959106445
02021241320,22.38901710510254
02021241322,16.010940551757812
02021241323,14.53149127960205
02021241324,3.8794476985931396
02021241325,9.567112922668457
02021241326,4.799994945526123
02021241327,5.293144702911377
02021241328,5.5890350341796875
02021241329,10.783550262451172
02021241330,0.394520103931427
02021242301,44.613651275634766
02021242302,32.90955352783203
02021242303,40.7670783996582
02021242304,40.96434020996094
02021242305,43.101322174072266
02021242306,34.750648498535156
02021242307,47.6383056640625
02021242308,39.9780387878418
02021242309,37.51228713989258
02021242311,49.97254943847656
02021242312,43.199951171875
02021242313,40.96434020996094
02021242314_1,34.68489456176758
02021242315,45.89583969116211
02021242316,41.457489013671875
02021242317,51.45199966430664
02021242318,22.12600326538086
02021242319,20.876689910888672
02021242320,14.104094505310059
02021242322,5.852048397064209
02021242325,10.35615348815918
02021242326,4.964378356933594
02021242327,31.857500076293945
02021242328,9.665742874145508
02021243301,34.98078536987305
02021243304,37.347904205322266
02021243305,31.430103302001953
02021243306,29.128734588623047
02021243307,29.128734588623047
02021243308,29.358871459960938
02021243309,48.88761901855469
02021243310,46.58625030517578
02021243311,44.153377532958984
02021243312,36.821876525878906
02021243314,39.61639404296875
02021243316,21.567100524902344
02021243319,16.14244842529297
02021243320,16.79998207092285
02021243321,2.3999974727630615
02021243322,7.265745639801025
02021243323,2.9260241985321045
02021243324,4.898624897003174
02021243326,1.2493137121200562
02021243327,14.235600471496582
02021243328,18.410938262939453
02021243329,12.526013374328613
02021244301,51.4848747253418
02021244302,43.36433792114258
02021244303,42.04927062988281
02021244307,25.44654655456543
02021244309,16.07669448852539
02021244310,17.030118942260742
02021244312,15.583544731140137
02021244313,17.81915855407715
02021244314,16.865734100341797
02021244315,20.284910202026367
02021244316,3.0246541500091553
02021244317,4.0438313484191895
02021244318,8.18629264831543
02021244319,12.624643325805664
02021244320,15.583544731140137
02021244321,6.772595405578613
02021244322,24.55887794494629
02021248336,28.536954879760742
02021345301,37.28215026855469
02021345302,50.92597198486328
