EYE,HIP,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,SHOULDER,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
2.5799624967154293,12.751096906554853,12.34472368244863,12.988814325154793,16.19389194924925,15.183493997593384,20.182047837204603,13.761008787401124,12.203452851387215,19.559888961687328,20.502174056097868,01010207312
6.881123608256546,5.753995621637968,12.10552966416689,11.97250224247119,12.749193198600452,14.838721676235895,12.804990267609337,11.060544114047925,12.095785954106976,15.69394288999469,17.73422961201636,02020822313
4.845984521899189,11.278238531053855,11.825943687809591,12.101049762780514,14.738205941803574,17.324748479322885,15.38336575658654,14.311740649522605,13.939191522460728,18.154290079060356,18.740929856615285,01010412332
3.7207756425074607,10.45870909290266,14.536993492046978,10.414048393998877,17.15304584155644,18.682186548792817,15.8414447289673,12.031558118812926,10.69316543755317,17.019053096353204,16.738186788061867,02021555318
5.489981384634761,14.115904468644636,13.77903508363808,13.164945629907598,13.708069849632546,15.450524465954537,18.01933652714471,13.738852955772037,12.444930717820512,17.765984347820844,17.761573467145627,01010412329
4.62968245680643,11.424254123283745,12.97653043612469,13.713740043313065,15.548622612035468,14.809756151474469,18.694509605518135,11.797041212950166,7.775518224341492,19.158978453581604,18.59715578421253,01010619323
7.072651590390513,12.090582757265768,16.52833929633385,18.060759466092108,19.04631665457915,19.36177919607971,15.40813070160079,16.350668080437266,15.8567382081965,23.067000847746844,23.434219351163136,02020615321
4.749841413324466,13.359328726268151,12.350872726430952,14.915248300477566,17.03988806586959,17.220078722429854,18.593130517672062,12.78780182659657,12.436718984346955,19.907962644418486,18.362048761533384,01010412356
5.318193767182064,12.402057406279207,13.935926236173051,13.904332824496821,15.867126887521911,16.741052752525807,15.08916139745232,12.832075274639616,12.614319094967914,15.655812738017767,18.01382056899842,02020614321
3.599512576329625,9.70116856454799,12.144122598203902,12.205415937468308,13.35306379639662,13.22373772188885,15.441453506178306,12.67120620997123,12.38282184824518,15.374577646562091,14.767836362172723,02010512334
5.729257620088617,12.575206785734524,18.138079482506484,16.988706413606028,14.805459387602177,13.247963292974811,20.915789257977703,13.891281523066027,12.792766752256139,17.83985406910096,17.241817569137503,02021027316
4.220850998767285,9.858658923203622,5.1737330909033235,8.075040545918117,12.571037737702104,12.226315687517234,13.28482409731652,11.991236157112471,12.06967168654433,14.53968269260262,17.154753290047015,02021557330
2.498525368313871,11.82066982250375,15.065526857919053,13.599719505896852,18.163883202624177,16.544751164519806,17.28673537254339,13.111670093942262,15.066929019430695,16.94770180142416,17.80102668107088,02010305324
2.4424329817956805,7.935686508558573,14.457456320296673,13.03978789732396,19.825984739620697,23.57255822025414,15.49988239975457,14.713180406854212,11.462282342337089,18.353814008781512,18.99923266167921,02021138306
4.188222297961741,8.075504812344242,12.487733878249424,14.013582277570125,14.92424406537559,13.987080044690762,12.900676834740764,12.805512635072256,11.826449171705836,18.398670719229273,16.75190109290609,02010306304
6.579626517082252,9.756525758212325,12.616920894944581,13.421686640945406,10.436789387767897,12.609455418986911,16.730141366376678,13.937426053233093,13.002089479212756,14.60359231021744,14.445564019647952,02021248336
5.805819235378276,8.377784435751522,11.222331681611163,13.453966427820557,13.744218573255582,15.617724829172282,20.761278203191658,13.808824143701917,12.483233060277515,17.952525366761854,19.117721731697035,02021030321
1.0053656853154262,11.873686809019127,10.659172770376964,12.88484915024761,16.83942320232577,16.505584382014028,18.089145997250483,11.840710174936365,2.799668046941485,18.081670828499423,24.68151124398077,02021138303
2.3532494769918397,12.034117869305152,12.370071160650912,13.372826509745929,16.15058616333784,15.133897997778483,16.481995266726752,13.10668707869918,12.05105935076381,15.402821406340768,17.75336706891904,02010409329
2.5510612858283537,13.7058034715441,15.281320285725505,13.352382127269456,16.222008115276186,16.014829840451217,17.522177430769386,15.61958147461182,19.281560970825716,18.226497214725683,18.31094173274186,01010620326
5.1041676737841,13.44196925589202,12.563371876599579,13.627460082884497,15.04446526335179,14.931768171005771,19.475139362803166,13.985619183423239,12.73730680395668,17.80439117419703,17.911463221306608,01010517341
5.379780717511436,12.47459249886414,12.28606400674455,11.763378541135719,16.040339029706143,14.761880682521927,18.563258595596942,13.766693544936636,12.788055010969988,16.818131658175922,16.842828188619468,02010203309
5.546411274218621,8.866412818466623,13.725170859033401,13.075809241712621,13.708635990888986,11.670377006051238,17.98219429099465,13.59572612049647,14.423534028077421,12.948841910287324,17.449099178722545,02020821330
3.5618635160120977,7.944175500206229,12.601139261976142,9.653816420441917,13.778884514809555,12.093754970667007,16.465011793586328,12.354796478437098,9.861449875905656,12.95635666883849,14.806214710828852,010103083109
3.2928608616241144,11.663171223637297,12.266583240534775,10.34920002977414,14.887384030042453,14.32382415144163,16.107776775916538,11.915122224935244,11.85280347129604,17.793941334645613,18.208675302973834,01010311336
3.332128719163959,8.373170498236853,10.86535313018038,9.353882336660458,14.75967880907256,13.58786261325354,14.644528136549201,13.450152259190414,9.830951072280579,17.850504566827126,17.62377210700026,02021558302
4.592346344726807,10.261732101275626,12.321520414714659,12.720035368450542,16.583070844783645,13.217877495152898,15.197100320035318,13.246540311784404,13.031411380735943,13.772823065180788,17.414600563561045,010101023172
5.677802218070134,11.206695323128637,14.028403534372607,15.021707906753338,12.691448754131057,14.791818623641179,21.133752248188625,14.079019275283892,13.968254858771974,16.77306389978366,17.217368719729265,02021029323
3.1383577501538293,14.998433784444268,11.27420147529439,13.652588997839763,14.117927276918643,15.387387097102346,18.375338824183526,14.708571744259618,13.966627606899172,19.36821290133489,21.32392789999193,02010409307
5.276806727118804,11.276999620779849,11.051185721473539,11.630034009691864,14.262855267601791,13.858731110089307,18.653577652620697,12.634619114308986,10.86195011240834,19.637172904561513,20.651648655135553,010102073103
3.0127267223769088,10.976891322471472,15.386679626208048,14.338778872074654,16.2981395856843,15.800798951725607,18.302852174053395,13.829565112412409,15.775033953022238,18.607453003019028,19.81863397829178,01010205326
5.651677334778706,7.932255357039658,12.410776541949781,16.196269675039765,16.730894424307074,17.010691704131453,18.128226247082974,12.171178843269955,12.79505692220768,19.344226521407354,20.24024461841571,02021240319
2.0083740689685246,8.999091212565148,8.041978975227401,10.311112045151493,13.076858479438558,13.118726064099747,13.194048170574073,10.410488423726305,9.393463145559704,17.777310894179546,15.609789887499677,01010413323
7.204613871766155,8.933435680464942,12.838040547987802,13.150049520719023,14.935529447623365,15.894080211060473,21.929178943700542,16.17593128845227,11.093667757818771,15.562298490263705,18.44847553994688,01010309329
2.3504259143018564,11.06230034762216,14.433886526212289,15.133349831193675,15.848780779357254,14.718030998017728,18.149350889656677,16.885843052197554,14.963248926542814,17.5115389328853,19.31920303233373,01010102387
2.5212692755332435,7.7142721940801895,10.725031182182697,10.841362057043188,14.029364072807944,13.262536436547498,14.479566751141336,11.306332258860047,12.326641797204998,16.12319997613785,16.414227263162708,01010621382
4.825165990522403,10.627848829699207,14.945166294160849,13.833883779818631,14.44788748321604,16.691641267647988,14.829746977763376,13.840931321586881,13.49870853900877,18.287736131223365,19.27420257486427,01010308341
4.459688866927986,8.671214364542735,10.414332270666552,10.84785528356612,12.668583430698881,13.165895475374656,14.708321055147842,11.256405218363737,11.654338767337991,15.4165115294204,14.387763598092803,01010309338
3.0111459340015743,11.436605390874519,12.948947209102002,14.638774879831512,15.757451158333286,15.95166495394186,21.297821678585326,17.162506928730846,15.214396760621785,18.552110284296255,17.914628988866397,01010309389
2.0630162436334656,8.329323788684658,13.013984083207808,13.922443614108692,9.571912396362032,10.472679805194034,18.3829463541609,13.201085922921553,12.86534346802288,16.06629684443967,15.71061914969277,01010621363
4.384477780979866,8.715126849211044,12.310511974575114,13.638307908647905,22.29238257372849,19.601124973434974,19.448474087457395,15.549029824888931,13.880564242527518,16.30935696349248,19.58869801980002,010101023147
4.564245744699642,10.744358370985802,12.135309644504837,11.736977344206764,13.099788588717983,15.427650663184513,16.787124967543956,12.009554943363618,11.420491766873264,16.762049680075844,17.850300338329664,02021240325
2.029659926086598,11.937541258764984,14.548389293421678,15.320734122928082,17.623969543118015,17.182543328629034,16.455389960875483,15.61076558579163,14.04674345564152,19.290618057460772,21.22685189039012,01010204363
3.9150578257081303,4.886382226807784,12.283205562150858,12.252421798615025,14.59508436847947,16.587577030747255,16.221497741268166,11.193930471133351,9.176876980202119,16.078980006981034,15.425672152829272,02021241308
5.433752796216866,12.667680977104771,12.76194843351888,16.37160432562625,16.02431878127105,15.662513781406796,18.613126271595057,14.319209186505393,11.223460017663124,18.372391475887316,17.55507387325044,010106193124
7.542727647027984,11.816982130309603,11.031492250388526,14.435346031664668,18.722041083368804,17.31432774255673,15.389865517834162,13.906323696164765,12.680317446971838,17.972747558174838,21.233940267770357,02021138326
1.7972274495881408,10.594244123191624,11.328618959839016,13.191922471734742,21.10230189525722,21.613646583154363,14.263889426846994,14.21566342721964,10.81700055366689,21.547392573869484,20.451980749971074,010101013137
2.321592449370155,11.605676545897937,14.045097715329598,13.358564337970364,19.82982958746856,18.068330009554007,16.653224214755266,13.791957690407083,12.04193874858534,18.876175460204816,20.756195349538494,02021138322
2.8647968651319102,5.694109548226102,8.979014154018259,5.517024245417313,10.524867274489738,9.960833075848283,11.752871577195735,9.335607974627072,9.71038883228484,13.298214618644046,12.945365751326527,02021030309
2.547365736559787,9.079451042687003,12.08231505709358,11.886109893209207,13.803199052923452,14.126275308908447,13.96516096429091,11.160774276042286,13.355714985069852,15.014490366308697,15.804493043498773,02020822326
2.575625219960754,8.01373769603207,12.128900821155826,14.308026062922043,14.645078267191815,13.520647484046115,16.648478168351613,11.948807437274011,8.382510949727969,17.079147762862103,17.7233818418001,01010412330
1.5370083940704964,10.37221705193396,11.117966480435223,12.093046124543699,10.816686769472364,12.736352492903697,13.785961180400449,11.985327021044787,10.978714375145579,16.957181514861023,18.563850320720896,02021030304
6.678586604425668,5.129733623496026,14.908731469918568,12.688814626512215,19.585166461219952,15.66633016267685,18.253920154855205,11.68770853837407,7.529122077848572,14.485009632215744,19.608441125958894,02010306320
3.995464020490181,10.261150555528058,9.711915491856788,12.616343787464272,11.087523436148315,9.922494368895093,16.427097656214013,11.153757252582082,11.215895593120166,12.99097565229963,16.403295323152584,02021240301
2.5892241463432204,13.034621362072825,12.264011561029745,11.929873142633918,15.544687949928354,16.280583200823557,14.259651108882327,13.968523858521062,10.795931103968414,17.314974787963063,18.633534254946685,01010414337
4.618771237807719,7.994522744696385,13.648434358325366,14.222970368184342,18.265620205123856,18.414115964798484,17.538352670812248,13.537731333958483,9.247310659866892,20.719359061685317,19.737268844358095,02020617312
5.16208883172004,12.660237062458116,11.343372612196832,11.569266827520522,15.514166385877513,15.409100011913848,16.939320533400924,11.959766922482393,11.485239019893713,16.828069020720168,17.330487229189988,02020925314
2.9744497822772185,9.425825836309654,12.2440486941151,13.325679222275573,15.031481833372228,15.60270715199173,15.139036115217689,13.62753713292523,12.791829153959995,20.12358055463935,18.322652067704226,01010619327
2.833763549632487,11.154254429910194,8.063111951816717,9.41933014812651,15.338517445612514,15.791026760882287,20.602249035934,14.427672492370677,11.31069661870798,17.947439992283105,19.111046676875606,02020923312
4.916032791156374,9.23147842322014,14.906309968419917,13.818883892043798,16.507963842289506,16.952957236713477,17.055544257175296,14.407357044022978,10.870052456710644,19.49155575300922,21.06285456771808,01010308361
3.4956706650447313,9.171705571674648,8.295692350813763,11.34831628399709,13.10092629596758,13.321927561114267,12.454293777056026,12.046240968549274,8.860683506935828,14.342785589028514,16.046908147240124,02010101302
3.383055145600187,9.240264177152907,12.726957482197381,13.792221366459918,14.985800190861918,15.192071422838378,20.641806348079378,13.763742507237444,11.3504000631928,18.4708753307622,19.909885893011975,02021027326
4.846966989098043,11.569869372754068,11.74319874130086,12.976384768558127,20.608633285507928,19.524894197919675,17.467060337679033,13.98558538658348,12.297610175654187,19.353997741506436,20.49396823950961,010101013105
2.2857330368781694,9.645741029873278,9.817747763662279,10.143045818938024,14.283270729642496,12.589457665748917,15.988677252174277,10.337851708075227,12.033388623345756,11.901804405390394,13.225532620930052,01010205353
3.5314559849619,11.069019673783945,11.78496800795495,12.20017273827014,14.96748023043793,14.324936255383289,19.9686752621293,13.707403737217465,12.311152365472775,16.667538314491136,20.771966653683148,02021027301
3.071202646672663,11.330304452401956,9.982180436655005,11.704103303329333,12.32007029739855,14.097258203309998,17.68628675862666,11.304805748949642,14.510554844354699,16.88500805389179,15.657375960801158,01010309322
3.9996507119153795,13.301263658894278,14.249427318745765,13.106870534453316,15.261977351605275,15.753428572565973,19.943696854056263,14.679901533784358,13.814293404172963,18.776052289982832,22.996134568932398,01010102384
4.939426646403798,9.357052267184084,9.324746407286444,11.641178227269993,13.871766752024685,14.933385879777289,14.209278168865087,13.749829868459885,12.72798538431927,15.949937609395521,16.648778425102506,01010412381
3.2452645949674634,10.160415091923513,12.78707367449994,12.670450470147275,19.302327945458508,16.727796458394906,14.37765718144177,12.346089319478216,10.657070506882123,13.829654015018043,15.532873267434928,01010311320
4.663925312620684,11.634034340559596,12.089283757858752,14.132414909618113,17.638048014616043,17.692645049488892,16.70982255769284,12.957866916844191,10.65891869586659,17.742930011546807,17.906414858488663,01010310344
3.142056663310519,11.077987722581895,13.51803957590199,15.176844330697385,9.344464076005254,10.806476932470398,15.889546263677596,13.68049201193126,12.873391493965382,19.69651593897745,20.808800214147514,01010204329
5.747656978043157,11.69875593610632,12.912459216674614,11.204216031398095,16.697498825488648,15.520730677129057,17.34742823947807,11.434221320035721,11.480137485301476,18.298959827454116,19.198606764756438,02021135339
4.698429013816506,12.081117698684467,11.258595405984167,15.950564447441678,18.1168254831529,17.919947598780986,14.4620481455872,13.188961479374708,11.034733704023372,18.1076730581588,18.53160945309857,01010103327
1.785619917928955,9.872153351892557,9.300959711660164,9.40282865537897,9.8370174823515,11.270730071783966,14.902293388319363,12.406098329966452,9.219936361833554,14.031258579564582,12.787519660898612,010106193171
4.49144949696323,6.777972998038044,11.828180801424748,11.887231096636954,15.566369581101213,17.13278985161027,17.227162582430466,12.86567452480478,15.239179821578634,15.32006478027003,17.27989973160664,01010517342
3.9589034741308056,8.073919780810403,11.097767201933456,12.149777381155827,15.346516797859847,15.440559487981973,14.57460847696022,11.650863959934815,11.480295294745183,15.475249060573237,15.704198945981314,02021556335
5.570664045595129,9.656931246007593,12.542780832555138,12.2246335563241,14.796097209839017,15.252296093980126,16.19443643910654,12.663298864722309,12.636921930924208,15.56179436200902,16.256619863766094,02021029305
2.6047610912915617,12.455773786185363,11.566697757716058,13.398952516802499,15.468970906246568,17.774710557513178,15.362452340874384,13.428257909573409,10.753654358016428,18.518507377057386,19.197375492086227,01010518311
4.396481889606688,8.610468881743241,7.320038098604387,8.734255078666198,12.423740317715627,14.21901299628179,10.96129315598759,10.127365128494715,10.39135880538394,11.586835277653963,13.628052981241458,02021241317
2.3464090427967763,11.902542882956459,14.5605751859482,12.209116682496399,10.670982579065983,14.892084546503622,16.59137636208581,7.675559524541701,7.505103843126788,19.316725938685668,16.765448446938514,02020923313
5.938838309048262,11.93578957144438,15.619635739952344,14.899970695315869,17.225908702728738,18.45751606213212,20.728407908571487,13.635282138650712,14.347904571215519,20.44740818207175,21.421860453481077,02021136314
3.1339161039011945,10.434994445537678,11.600599776256,9.650333163754764,15.304994475837091,16.462694704701175,17.1335115691549,13.514996883013966,11.759769812223372,17.90301176276564,19.533828664694614,02010409338
4.9079917120465835,11.958837583412024,12.280620080969486,13.983671808738393,17.531620043205162,17.339939444283793,17.84523105640225,14.08306850678783,11.515139556481898,17.823051064834488,18.8582045705299,02020617341
3.348359681168733,9.937917952752569,13.284118933760949,13.915772029796695,13.434393415942145,13.151767164236396,18.39625770436198,14.20033615255502,15.433596974937844,15.556237572494156,16.08837625070391,02020822318
5.48493075855303,9.122763943660084,13.62322020443162,15.56781241322767,13.192348882007389,15.080603301050585,13.961738238113211,15.424806692450963,9.566798196318521,17.22512935889981,15.259984957274504,01010518327
2.625528634488972,8.470741709851382,14.754802116262725,13.264264528186889,17.011246355422692,17.938899016324214,16.108084045131452,12.998790284993708,13.540544023571787,20.19356370813134,21.671257874596954,01010310350
5.438648425655011,10.642524177497577,13.813160832196862,14.503537466058297,13.907289655777786,17.100676284309674,21.897671638754,13.923539292498061,14.351731610358788,19.84801934787406,18.691185674747622,02010510304
4.353751311251206,11.950771519719721,12.808801430004145,13.42656236681631,16.875076850448956,15.895715777502327,13.84086029332147,12.844903010348428,13.199570404235844,15.331336010815612,18.16474129301099,010106193165
3.173514795028084,11.201636228816437,13.17131190862457,14.459427400020576,17.261973332640704,18.0539150969087,18.11119799548401,16.237434811105068,15.058458851196505,18.69293200487374,21.305094907570304,02021028306
1.3681075733731334,8.776118688790843,10.840168771932074,11.050635138905228,14.935465396287276,16.979593053610586,14.20883193682491,13.595854450900672,9.905174045382239,17.697905053606664,17.416507950131077,02020614305
6.120015694941628,11.064601478188013,16.02795570716193,14.586538664258248,14.61249443920404,13.438743098748528,18.08825516883115,13.332051841410937,13.364899045628421,18.88029464566706,18.32370262640902,02021029322
2.736984705567838,8.349184709934834,10.84959303567448,9.53977038736245,15.715014314136797,15.125787304101424,12.242960236858446,11.976138688525541,11.708033438463943,16.141001477633065,14.834143243246562,01010205303
3.174353090331071,13.292349315325229,12.7775654943904,11.06568095514818,13.53667084733111,12.894740690244028,18.733658591884275,13.435068523575243,12.766535369331855,15.72763306666454,16.838259639199766,01010206335
5.703604305507807,11.158755730876923,15.911018706578075,16.08093139602901,21.134397710325985,18.524100506608537,19.49370253718394,18.029984947524813,17.189446702411487,18.738025646929216,22.05743458461441,02021136318
4.87779270270565,10.152957303104769,10.34511281531346,12.30494418757561,13.28339343952147,12.435887516615741,18.26575523847232,11.34382814457091,11.799345214049982,15.875453644084551,16.609668298718255,02021137301
5.3343167272843575,8.906271478891904,12.178094714494495,13.188876349868357,17.607449453990085,17.30374390983286,12.70525599641162,13.723710114668568,12.602226095910632,19.655359749806173,19.788237033337275,01010310351
4.218236486783829,9.292976129794724,12.738629591433865,12.183592981173579,15.732444366462692,14.98683751208192,15.83409488522553,14.195094038511423,13.806022642238396,16.62317256114315,19.27618128661763,02010306307
6.142083791237313,11.273650229587824,11.797752088394759,9.057689342651726,14.893642009683223,14.55587400113128,14.783104864062883,11.980775238116559,7.27964238467064,18.11439969090983,20.796274174494627,01010103342
6.353952491626476,11.518646300606132,12.636243565916445,13.61640479751508,16.2229886623423,13.537477465127758,18.989385571362334,12.253438764461444,13.451850025566733,18.135510289857173,18.285705285717086,02021027321
5.687065672110914,12.18300999860663,9.130589953223478,11.321236761856873,11.00477939641328,14.063838882600571,16.97811681413087,12.627821265474562,6.228055512599007,17.13586101846327,18.32901096554182,02020925301
3.940942440827188,8.905017637095282,10.575216177257152,11.797282939066816,15.997446301853557,16.05554910162667,15.592730782979382,13.450451698235234,13.913209384056525,15.481268404666249,16.392688096415515,02020924304
4.274646007106751,10.882098313609198,11.921925428697966,14.104982352848284,18.04601179284265,15.86730298254946,16.417081675446635,11.787291125852931,13.129107007105377,17.705039120598972,19.140193656869087,02020618303
5.136745129639093,10.023311013663715,12.111793533785765,10.053885180672333,16.35256479701787,19.07368617450028,15.792536899792468,13.296060819026131,8.792724377503331,16.54640807997727,17.46580193519927,010101033121
4.776898569146093,12.117281962358962,10.09516649074176,13.025897275765624,15.506502255496132,17.529841139729374,16.727728938839746,12.954656371413718,11.018935229108072,18.930105352427862,17.3421852786817,02020925305
4.872610022584037,7.547328589600809,12.385638738771288,12.745463035637895,15.063073650308821,15.234516661871776,16.67500347245853,13.332765068164647,12.885120310926352,17.01563402581936,18.658753025312546,02010513315
4.28178465530615,10.966183526355044,13.689991737330889,13.252173809310808,14.491085157236823,15.884994742733783,16.609781366744166,14.559948565088089,13.097718700571509,18.761308733865945,18.852458615435864,010101023140
4.718738736133243,9.693510816452449,14.225919524034795,13.04826387276415,19.573766996221217,17.157813976214815,17.570146381238995,11.150289889464824,13.687206209428322,20.35434779178964,20.18526968520507,01010207342
5.465862734643196,6.501357890677205,15.040426901321666,15.47067551173191,17.369836602203343,18.18412927255247,17.484459982779672,13.262923855357352,13.703774042833675,18.759083430206132,18.64261545868425,02021558307
1.3719126034900002,9.973621035067048,13.04521879755759,13.89715029222967,18.95557483406453,16.84835176907153,17.331817740789695,14.643561538188488,14.239809623903529,21.36074437408097,22.70057662801687,02020720304
5.203960572171911,12.05459309658426,14.359071109773314,16.41459569429502,17.705382309350266,17.22188006386519,18.077162937131543,12.678613801736422,13.783221467044102,19.133023292433347,20.073078750810108,02021138321
2.1046715339528457,12.58268868624209,12.811458626692215,12.476365763998572,17.877545863084016,17.39345013918403,17.786797943664002,10.695390334080665,15.407569321149603,21.318609396388243,21.67606068553823,01010412345
8.180842270515782,8.557948436938592,12.586781158330583,7.33683845328379,15.117886909108538,16.602784315046353,14.908273593259505,14.843016477403449,13.970066458591303,17.745630483280326,18.44332603601097,010106193143
1.9913265065691184,8.655553827387719,11.197046232032449,15.809609801604848,13.029599636253543,10.475276374275552,16.836437600782407,13.452154233708736,8.992552795381442,19.004819351399213,20.927624613138054,01010204353
4.6003879604296225,8.747035509813383,11.395600130290546,12.504619653211197,14.672231224211686,14.72637277849985,16.592596406675664,10.771069206508256,10.67423635203403,18.318965039971317,18.25286412547716,02010408301
3.820644478794401,10.718919214560536,11.964270154569512,14.073105954226003,16.962617843174733,15.534877742310517,15.298994803819767,12.864705708327033,11.24164295207664,17.427024750331817,18.3097902788629,01010204312
4.392740605776819,9.199675680485159,11.282781624385333,15.463602773658407,20.90732417279929,22.67696736960951,13.475635878431971,13.882042297695433,11.71282329265533,20.157809637602153,19.52048199649294,01010103359
2.5009212059589867,8.547773086438388,11.4009169855654,11.746386075277186,21.172933191122674,21.17758954759464,13.695238126904986,16.517216983805326,13.99422905924553,21.052112994248414,21.410297543614686,02021240328
5.195323467452165,10.41548358696183,12.675593100864752,12.263300029240705,15.1395812312831,15.674298239744788,17.76920399311336,13.189487836378289,12.383190552249774,15.522221269042443,16.909022789407295,01010206302
5.807323486679548,10.920794447724607,12.37523016579518,12.776940745938528,20.16986340458103,18.866418869855462,16.65580732858906,15.509960878542046,16.159370279983072,17.803918648141405,21.139464734322594,01010518306
4.236059215749267,10.155141204497138,13.73440849119024,15.362886131458657,17.130484833452375,15.9125612403761,15.014306978947198,13.847482800311822,12.90160130017225,17.674661600405855,18.9505628876503,01010621308
4.38276869382719,9.24274782550839,10.147162123675768,11.312508240083162,18.143342855545544,13.58919635923765,13.890163810829312,12.095826086381338,10.416496986609781,13.980769291255482,17.872656808555718,02021557318
2.555131498011429,12.191799736218094,12.484389863835625,16.344011507678903,19.13839968282777,17.044344383004205,16.235287201659858,14.430457872479254,13.489900864135066,17.90900898698808,19.784580748831747,02021242306
1.5623941818555993,11.487417368820383,11.059917176671517,11.474456821958421,14.275469269637155,11.735960492678496,14.495893841383685,12.9501993272916,14.231302297556319,14.729647912292442,19.493800881237362,010101023145
4.406759677048026,8.702284488283244,11.271936635261323,8.665525035339265,12.825130717669044,10.830710155375153,17.22051422218262,11.251167605077791,8.38618771980841,13.855848660731915,17.38002517557965,02010409352
1.3921967497449004,6.891303279874743,10.048906762104666,11.87696294186068,13.535276756162784,15.271149590529253,13.608710923284255,11.686026753320583,11.231188075990728,15.042972622601658,15.173741378232293,02020923319
6.433461469412376,10.889177878334616,10.143764667786458,13.502712782950994,16.562525005121756,17.95076480800782,18.19169561078983,10.941656101230047,10.171129587301397,22.014451903233155,19.578530908312807,02021033311
4.866594756364431,10.390582170885821,12.108477490862446,14.12695730572785,13.664775125305077,16.184882513676758,18.897459438752254,11.11648225133085,9.141769248913615,17.362869283722887,17.419744332802566,01010311334
3.9964737778754986,11.423588239307684,11.016552809033502,11.361950273811468,18.488457360119718,19.341537986212515,14.947925062461335,11.524467471356074,11.797295415740814,18.040669840764444,19.3558790950186,02010408312
4.0917688533629,11.455336954346274,9.081454955175499,14.524464173733893,16.36037679104551,14.008765509098563,17.084971655844853,11.146809981532298,8.995785357952265,15.761142964377335,18.106966902259497,010106193131
4.860353975177369,11.919991652025239,13.299936285721541,12.114652024535186,18.824541360160506,18.995380768186635,18.33987408068109,15.87644521691692,14.672390121999536,17.289936413627917,16.51374016815949,01010517314
4.886756324354101,10.065681263995856,13.378674726221227,11.766580931003608,16.19465365156708,16.858873956593925,16.599040406416016,14.495472913559134,14.289596787122157,17.82004167192421,17.39887113364408,010101023192
5.513452955949968,9.933517664542128,14.695391286019083,12.407903951047892,10.690483295040941,13.92297994540898,18.890550453954084,10.991530591984732,9.682706401302381,18.660817681578337,15.590675389551294,02020821317
4.223622288992474,7.34471979299261,10.13106329387725,12.79540698994996,15.038486790948884,15.68746799816826,16.457420497583968,13.24292550778683,11.000908761951337,15.648383709295004,16.144928738517567,01010205318
2.4907696486652484,9.312399287104443,15.874298222174573,13.88005012842406,17.199652209223697,19.84064901519058,19.059581286800192,15.76110432547461,13.815766961646053,21.842109183804066,19.081086083955917,02020616316
1.9889301293937622,8.489755884630414,14.389272456229131,13.948422431622747,15.276810211267797,15.83503723850511,17.523073666455456,12.543658726898961,12.444425439363567,17.78494958969474,21.338086686358523,02021137329
4.791584403560075,10.125705807566199,10.315228664479475,12.135024010637533,14.475418747510663,14.408230784956132,16.187956848955302,10.513540811417805,11.185925636521096,15.606300453989963,14.396538289278377,02010408317
4.814825725236971,9.569005727015295,15.814909561432284,14.204538120269007,14.393900677557921,16.83495745351938,16.61778969065206,13.781679840701685,11.274768611204156,18.70342595797795,16.71886823281676,02020822321
6.545476014950863,13.502024828139062,13.788703777764384,13.265896232587243,17.337986347167266,17.005525113619633,19.902043715864806,16.63438275318918,14.015953797445462,17.785872713873896,18.753108769731046,02021032310
5.448881259639379,10.939747016838533,11.679244299247038,11.87855300401117,16.142514916235527,14.999045315422258,18.778900293372455,12.492760357899753,11.566492892792313,17.814545004596006,19.347758026685216,02010409330
2.5458275006023015,10.203888759382265,12.393170472850361,12.407755546054954,14.700882582375845,13.048458088011646,18.255605410400303,11.944286596958749,12.67399418639142,17.759395571942317,18.218936613958903,02010510323
4.160301507817218,9.477484296976042,10.950010327706085,13.169124075191549,16.200237315997033,13.461702657278225,12.943357189826148,14.595188145291296,11.257189016591777,18.89545050186704,17.710757158616268,02021557329
2.563291127083663,9.878551633023482,12.597087125621513,13.943579017095614,13.546923997870001,14.370607010060445,15.342190199848034,14.02615035180593,13.884052032256465,16.644615965478348,15.443874507121736,01010204339
5.210816107750438,8.723688505838595,12.561065450304724,12.914834002093887,16.080536385074215,18.281182863344927,16.754379871121472,13.749058722070272,13.208445544197225,15.152457622423185,14.403072256538993,02010513320
6.747177210686614,9.365891933758661,11.978584413067141,12.62755436944217,17.540112377053173,15.350142296146695,20.23498285340351,13.196045985594248,12.62264255257282,15.007406899534987,18.247971840923913,02021136313
6.170164639198782,11.869494028995172,13.165627980762649,15.93109132009767,16.134737340609174,16.447818285761123,19.556655298060196,16.507344498945933,14.599602307814074,17.61551736565733,19.085053285341747,02021558304
4.879743482114232,8.032075703552003,11.728024871075249,16.070376279397653,18.09127925329969,13.903558707523931,12.553179029958159,13.234078803662898,12.516714661968779,16.28673008037516,18.379952127260875,02021137314
3.0883059983144827,9.54203934068675,13.279583217091933,11.63823526675943,17.206794588692233,15.207186850144032,14.91397439465482,10.37027624840925,13.01273745467335,16.45090507375446,19.304289093306096,02020821322
2.343129082699192,11.024587585170336,12.68363318935846,13.63534585264977,18.61424085855552,18.805140981235173,16.043343026735606,15.217414358216958,13.119529397590178,17.334991988153366,19.866623847558174,02021139318
