FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L_x,LOWER_ARM_R_x,LOWER_LEG_L_x,LOWER_LEG_R_x,TORSO,UPPER_ARM_L_x,UPPER_ARM_R_x,UPPER_LEG_L_x,UPPER_LEG_R_x,name,Height_cm,Weight_kg,EYE,HIP,LOWER_ARM_L_y,LOWER_ARM_R_y,LOWER_LEG_L_y,LOWER_LEG_R_y,SHOULDER,UPPER_ARM_L_y,UPPER_ARM_R_y,UPPER_LEG_L_y,UPPER_LEG_R_y,Age_M
48.967393826265905,53.8641332088925,39.17391506101273,35.25652355491145,333.9576258951335,54.84348108541782,47.98804594974059,73.45109073939886,73.45109073939886,621.8859015935769,55.82282896194314,41.132610814063355,223.29131584777252,217.41522858862064,01010412364,85.35,10.8,5.473254594605967,10.405130879263561,11.663536330727231,11.918628827024474,12.353280058155113,13.540239319654852,17.620216803222142,14.085857434105383,11.045305273362084,16.639282171309215,15.057146744486639,33.89585494995117
44.07065444363931,59.29506234235107,55.288639211111146,32.0513850499195,282.0521884392916,58.493777716103104,48.87836220112725,77.7246087460548,80.12846262479877,522.4375763136879,47.275792948631256,59.29506234235107,130.60939407842199,129.808109452174,02021240316,89.05,10.8,1.7814840082130612,8.601840619851739,8.519591002082363,9.559661469948995,15.779141940192776,15.668503996842198,12.680243208990722,13.638966713658464,12.50958159226505,15.486525287099516,16.498636050447193,47.80268859863281
53.24454577680507,51.80550399905356,43.890774221420386,41.732211554793146,311.5525448831972,50.36646222130208,46.76885777692336,76.98873510970459,70.5130471098229,526.6892906570446,58.28119199893526,51.80550399905356,126.63567644213093,119.44046755337351,01010414340,85.9,9.9,2.1372239804488986,8.360365195403563,12.337745203903413,12.003702155052538,13.403413986222684,13.57859683414285,14.025963139022146,11.271587844897132,10.440983311394906,14.661081086426911,14.308341727296536,42.673927307128906
54.64761151011275,58.17326386560389,35.25652355491145,66.98739475433176,377.24480203755263,59.936090043349466,59.936090043349466,121.63500626444453,100.48109213149765,786.2204752745255,79.32717799855077,72.27587328756849,206.250662796232,172.75696541906612,02010512306,97.2,13.1,3.4429631068969435,12.682302749417437,14.705205098666765,16.312333117455868,19.09063578353601,19.059217041289802,16.837655533133958,16.125489278364984,14.177565864996927,20.72717971392979,19.573947908096766,32.38352584838867
71.44085036126796,64.94622760115269,63.0906210982626,50.101375578032076,353.4930388005596,71.44085036126796,64.01842434970764,77.00766986993818,78.86327637282825,659.6681117774223,77.9354731213832,71.44085036126796,148.44852023120612,155.8709462427664,02020822344,83.75,11.2,5.3670404055106715,8.827562258050406,12.685666638983994,12.01374314965783,12.844540304996329,12.139854112670688,15.622641809546113,14.47410069366258,9.490782726796468,14.820444986265473,16.139921740597355,27.517778396606445
68.16261220616214,71.68826456165328,48.183915525045656,57.585655139688704,341.98827848264114,56.41043768785833,88.14130888727863,150.4278338342889,104.59435321290395,1684.086608472937,59.93609004334946,70.5130471098229,230.34262055875482,190.38522719652184,02021243310,95.0,13.8,4.753745106433518,10.609896583995743,12.344005959925857,12.831685094991474,15.130163175960766,17.276329676933404,16.549974703735117,12.934779536093409,11.308757493937565,16.45668231478112,17.185575368134433,46.58625030517578
86.96609143544825,62.28652494701023,29.380436295759548,47.00869807321528,350.2148006454537,49.35913297687603,49.35913297687603,132.79957205683314,95.19261359826092,646.36959850671,76.38913436897481,51.709567880536795,168.05609561174458,157.47913854527116,01010205313,91.05,11.9,4.004402741120795,8.57261097647304,15.427351022978456,13.046832224788337,18.40983933919388,14.974491614542934,18.414517468069025,14.39257450190668,13.341316968454027,16.003119658834358,15.972412456625689,51.22186279296875
25.29272341982778,36.02296971914865,15.328923284744107,2.2993384927116165,180.1148485957433,17.628261777455727,43.68743136152071,46.75321601846954,54.4176776608416,292.7824347386125,25.29272341982778,42.92098519728351,79.71040108066937,125.69717093490169,02021557330,80.25,9.9,3.69522467136641,8.630951362710539,4.52944350941416,7.069448567664512,11.005555232014043,10.70376172521194,11.630453141677835,10.497956857724649,10.56662474094368,12.72904308046782,15.018456611498321,28.60270881652832
36.93540562895485,33.577641480868046,19.586957530506364,22.944721678593172,141.58572157766028,33.018014122853586,39.17391506101273,62.678264097620364,61.55900938159142,321.7857308583188,24.62360375263657,31.898759406824652,77.22857540599651,88.98074992430033,02021556328,93.7,13.8,3.2794496461431613,8.061348292782013,7.836984247512372,11.02019261531312,13.711731004593547,14.291641908505554,14.610599598857501,10.487251496128478,7.362455728199848,13.166745998286546,13.766644132522295,38.72872543334961
77.99170362147079,57.692493089855105,39.530041561567394,58.760872591519096,354.7019945524425,54.487354584863155,61.96601109651104,95.08577564809453,80.12846262479877,719.0194046198609,49.145457076543245,52.35059558153519,177.35099727622125,168.80396126290938,01010308308,91.05,12.9,5.587966360984996,11.052862218900524,12.640215065302833,13.501636445824206,16.254582412539857,14.478252807136332,19.194274468458364,14.588609239096535,14.219358920223938,17.330575237412642,17.67502594848718,48.13145446777344
61.69891622109505,63.90244894327701,51.783018971276206,51.783018971276206,455.029507130576,67.20774802654996,52.88478533236718,95.85367341491552,98.0572061370975,676.4845457098635,72.71657983200487,74.92011255418684,158.65435599710153,171.87555233019333,02020821307,88.75,10.8,2.199792930023957,9.534038939692936,13.93210220243584,13.16317049126606,15.874638686776281,16.600330645342723,17.57375377095455,15.744913731494096,13.96032499079406,17.689231313057977,18.54530672282829,34.520511627197266
25.07130563904814,80.69826502568621,41.52434996467349,29.772175446369676,270.3000139209878,65.02869900128114,68.94609050738241,93.23391784521029,94.01739614643056,586.8252476139706,58.760872591519096,48.575654675655784,148.07739893062808,158.26261684649143,01010207389,97.65,14.3,4.205838307887278,7.226425442708902,11.528223840002886,13.864019807274287,14.495648173513686,13.551696857334301,16.3765604260985,11.899009190403135,11.206503198166564,16.01665079583837,16.724483597168398,56.350624084472656
63.03439059817502,52.35059558153519,43.80355956822332,57.692493089855105,336.5395430241548,60.89763159484706,53.418975083199165,82.26522162812671,80.12846262479877,637.8225624933981,67.30790860483096,65.17114960150299,159.18854574793355,181.62451528287718,02021135339,95.35,13.3,5.94091877723063,12.092120158972106,13.346633543653855,11.580951622437198,17.2589430239285,16.04260669492638,17.930725956381586,11.818690712182748,11.866150783207832,18.914252269752428,19.844149339656735,46.84926223754883
76.38913436897481,72.86348201348366,44.65826316955451,38.7821759104026,361.96697516375764,72.86348201348366,63.461742398840606,111.64565792388626,110.47044047205587,700.4296012909074,66.98739475433176,68.16261220616214,198.61174935933448,184.50913993736992,01010621369,96.0,12.5,5.980512155027117,12.416740430737862,12.323486219645558,11.238133217850802,15.233919536223256,16.214422905562046,17.733128047182905,14.888809224695082,11.252269115473759,18.50716426295933,22.122794685805612,52.40542221069336
54.843481085417814,80.69826502568621,39.95739336223298,32.90608865125069,313.3913204881018,63.461742398840606,65.81217730250138,99.50174425497231,131.62435460500276,649.503511711591,49.35913297687603,50.926089579316546,144.94348572574708,147.2939206294079,02021032319,91.2,12.8,4.951698728279856,12.726494998903663,9.062501942855636,8.257119502435934,11.471498461495822,13.846027142841182,15.912972494716414,11.4511811586116,8.951998756114348,16.60645219217291,16.606823799423736,39.09036636352539
98.71826595375208,78.73956927263558,52.88478533236718,48.183915525045656,397.22349871866896,84.61565653178748,81.09000417629633,116.34652773120779,110.47044047205587,790.9213450818469,72.86348201348366,76.38913436897481,157.47913854527116,197.43653190750413,01010621343,102.2,14.5,5.065826891219501,9.79594700657558,15.789150929620641,15.264898249574072,16.1124440050203,17.58847570027911,16.28578626426451,16.914632486295176,11.534813481343756,18.31903005593031,19.905173256334287,49.77528762817383
61.020906152731364,73.22508738327764,56.95284574254928,48.816724922185095,383.75369869384383,70.5130471098229,69.15702697309554,113.90569148509856,103.05753039127964,728.1828134225943,71.86906724655026,69.15702697309554,164.078436544011,208.827101056014,02010306313,100.55,15.8,5.0617127952518395,12.201001225245971,12.982617209159212,15.422531089176273,16.89729206255826,16.858151335808994,15.061161999035676,14.157567051765113,13.163771914646993,21.997642679274332,23.79380033372337,45.86296463012695
53.25985473188752,48.008883138602826,37.50693995203346,43.508050344358814,251.29649767862418,51.00943833476551,51.75957713380618,89.26651708583964,81.76512909543295,471.0871657975403,37.50693995203346,54.760132329968854,95.267627478165,117.77179144938508,02020925313,86.05,9.8,4.1564382754128975,6.179105090559302,11.655612706406329,13.519609937548768,13.878032488032524,12.066365353071545,13.880441634474044,11.525283063525464,8.907600385734677,13.763986951762831,15.637774698451164,34.125991821289055
64.38147779592525,49.81900067541836,45.98676985423233,45.22032368999512,360.99614335572375,50.58544683965556,60.549246974739226,86.60841655880422,75.87817025948334,620.8213930321364,52.11833916812997,59.782800810502025,164.78592531099918,193.14443338777576,01010414332,88.45,11.2,5.5428944737762365,8.749631576590204,10.589253425575661,12.964247330064161,16.354530382824358,16.36818351738888,14.84010984880846,13.031965178053195,11.866767970541899,16.221754255965127,16.58245816947889,39.15612030029297
87.37486272304142,88.90775505151585,59.782800810502025,72.04593943829731,562.5714845501088,93.50643203693907,98.10510902236229,116.49981696405523,105.76957066473436,1037.7681063771763,102.70378600778555,88.90775505151585,197.74311037319904,223.80227995726398,02020822322,98.05,13.3,3.7950481399858265,11.992383168631154,17.084225392390678,15.765018673024187,15.437312060530296,15.11731378228932,22.540022701483736,17.01867677066383,17.208428244917688,18.206657277601966,19.190434963402915,46.19173049926758
53.31474293669537,44.7155908501316,47.29533647610073,43.85567564147522,362.0243028443346,58.47423418863363,58.47423418863363,94.59067295220146,98.03033378682696,578.7229354257416,54.174658145351756,54.174658145351756,178.00244819187003,163.38388964471162,01010310350,87.75,10.5,2.4346950577738915,7.855055437499916,13.682366026790138,12.30016647602394,15.774803170708182,16.635030448049356,14.937286190566116,12.053987927681995,12.556364909033524,18.725817388999463,20.096107027716503,40.043792724609375
50.36646222130208,9.065963199834377,45.32981599917187,97.71093670932603,346.5212600825583,67.49105937654478,91.6669612427698,105.76957066473436,96.7036074649,570.1483523451394,45.32981599917187,63.46174239884062,130.9528017753854,146.06274044177601,010101023145,93.55,13.7,1.5681093134985191,11.52943756017952,11.1003736014064,11.516429604518715,14.327687965205724,11.77888983787876,14.548918835042395,12.997570275556154,14.283359433345266,14.783527962442546,19.5651078788894,35.408180236816406
11.75217451830382,56.24254948045398,41.132610814063355,65.47640088769269,268.62113184694437,47.84813911023697,70.5130471098229,73.03137022088801,102.41180651664757,520.4534429534548,31.898759406824652,67.15528296173609,157.81491496007985,181.31926399668748,02021242302,83.2,10.4,4.1310696454704345,8.522672849285145,10.605142232309886,14.24425364316036,13.733329407761511,12.793856043367224,15.714390052383315,11.040471783989751,8.784479673031917,15.770927988018407,18.010801550873357,32.90955352783203
86.63031502063956,72.527705598675,57.417766932284366,63.46174239884062,326.37467519403754,78.57168106523125,82.60099804293542,99.72559519817813,117.85752159784685,711.1744465647853,69.50571786539686,67.49105937654478,146.06274044177601,174.2679592857052,01010308337,97.95,14.0,5.128787901575686,12.45542061494724,12.862313263016446,14.774894558850885,12.488919520596182,11.601001426039113,18.70665189639168,12.890559413975339,9.663030067847249,18.18185729598282,18.90247173650205,50.8602180480957
77.1236452763688,85.93777616509666,73.81834619309585,0.0,353.66700191020556,90.3448416094606,55.08831805454915,127.80489788655402,117.88900063673519,704.028704737138,66.10598166545897,77.1236452763688,223.65857130146955,237.9815339956523,02020923304,95.75,12.9,5.2882200376379815,8.284197108342624,15.127262190559955,12.518455017268256,18.394387036500454,15.80052476924642,12.909742280343776,15.573996060207884,14.932415725464153,22.329218680079414,22.500196307316113,48.920494079589844
60.30721134392749,113.19199667629465,62.16281784681757,60.30721134392749,420.29487290460236,82.5744893786084,71.44085036126796,170.71579826588703,103.91396416184428,779.3547312138321,71.44085036126796,48.24576907514199,177.2104210260023,186.4884535404527,02021027310,93.5,14.2,5.6149630527408885,8.935350248189451,15.930392861588178,14.653865744536494,13.499879161162916,14.479724978320393,19.80734122486448,15.06309707917498,13.814106249764528,16.476717317243907,17.824199780250048,34.71776962280273
97.54304850192169,90.49174379093941,58.760872591519096,49.35913297687603,470.0869807321527,86.96609143544825,81.09000417629633,128.09870224951158,135.1500069604939,893.1652633910901,83.44043907995709,72.86348201348366,249.1460997880409,240.91957762522824,01010620343,100.95,14.1,6.402654220992013,12.546525538449085,16.440460055355267,16.213760083023733,19.572058788971013,19.11842441016492,20.421383544461342,17.49135920373406,15.777138400904295,19.40943550556731,21.66928856909461,47.30953598022461
42.714634306911954,47.46070478545773,49.49473499054877,43.39264437527564,273.9160676189274,55.596825605821905,59.664886016004,79.32717799855078,83.39523840873287,416.9761920436643,58.30886587927664,61.020906152731364,153.2302754501921,155.94231572364686,02021135318,93.55,11.2,4.703769619989601,9.042766277285287,12.038603002712831,13.0652290632758,16.536863618675202,16.825207866883627,12.918173248217773,10.252079951324587,10.721852283307848,17.4770571057905,18.39419587201263,39.78077697753906
76.84114108121727,122.04181230546273,20.79230876315291,61.472912864973814,290.1883092596558,47.91271149770018,64.18495313842854,154.58629558691945,110.28963778715892,639.1374911108308,57.85685916703418,73.22508738327764,154.58629558691945,154.58629558691945,02020614321,87.0,10.6,5.0565184542069455,11.791829122881571,13.250225786153345,13.220186890211258,15.086404037608109,15.91732943398426,14.34671740160247,12.200688480436588,11.993646731070054,14.885487346080911,17.12747224443033,36.13146591186523
45.12835015028666,54.29504627456364,0.0,28.205218843929163,203.07757567629002,23.26930554624156,45.833480621384886,204.48783661848645,221.4109679248439,440.70654443639313,33.141132141616765,43.7180892080902,151.60305128611924,323.6548862340872,02021033330,81.7,9.5,2.3079344888021365,8.865939745071659,7.139657249051876,9.680373810372114,14.908737830234127,12.907294760694606,13.642260563246715,11.522422899388996,10.478226596724953,12.721339333494248,12.83486011719025,27.35339546203613
58.002667783886594,60.27728220678411,52.3161317266428,35.25652355491145,282.0521884392916,61.41458941823286,63.68920384113037,72.78766153272042,78.4741975899642,558.4178408213395,48.90421009229653,60.27728220678411,151.26185912268463,205.85260527222493,02010203306,84.0,10.5,4.06892942193329,6.965751003818013,13.986754055340713,15.078008064793437,14.028979068232596,13.084592084004452,14.290657151551812,9.030821692939927,8.80120033851591,16.786757029296705,16.98039871756702,31.430103302001953
70.5130471098229,84.16073364720799,47.766902880847766,17.059608171731348,647.1278033143425,73.92496874416919,121.69187162501696,104.6322634532856,90.98457691590052,859.80425185526,54.59074614954032,103.49495624183686,158.08570239137717,218.3629845981613,01010309333,87.1,12.8,6.105264610502357,12.448506960020339,16.192734344429045,19.07579144270873,16.230140351300427,15.332513125128484,22.65022094168797,15.760124996294074,12.958263480110991,18.446459125235396,18.460534334808973,32.15338897705078
41.132610814063355,73.8708112579097,20.146584888520827,44.490374962150156,392.8584053261562,69.67360607280119,65.47640088769269,74.71025229493141,90.65963199834374,662.3189782101222,63.797518813649305,41.97205185108506,135.9894479975156,162.0121201451883,02021032337,80.9,9.3,2.9235623221358145,8.746215223697918,10.985243054748054,12.419240391408586,11.326671786229427,10.041234685181562,15.151577826335993,11.940052641324609,11.186174149284279,15.461932848529642,17.040828041055345,24.36161804199219
48.28610834694394,55.950569989315994,16.86181561321852,12.263138627795286,278.2199576181056,64.38147779592525,91.20709354422743,96.57221669388788,89.67420121575304,619.2885007036621,80.47684724490658,42.92098519728351,160.95369448981316,185.4799717454037,02020614309,86.55,11.4,4.990655567206941,11.250356991887404,8.504128620072622,9.895003287807768,13.950644460219946,14.649198618884325,14.970560592874572,12.396050263941572,7.889918711719573,15.598021891854383,16.788309419656684,33.89585494995117
38.194567184487404,44.07065444363931,30.849458110547523,0.0,307.02555929068717,44.07065444363931,42.60163262885134,70.5130471098229,58.760872591519096,530.3168751384597,45.539676258427285,42.60163262885134,121.92881062740213,138.08805059006986,02021030309,84.4,10.5,3.472225764487271,6.901443561253438,10.88285339346129,6.686810489565683,12.756476999499052,12.072849444466588,14.244857635017741,11.315056551194733,11.769302981660585,16.117863008905175,15.690198854778972,35.53968811035156
54.4176776608416,37.55586204762306,21.460492598641753,38.32230821186028,223.80227995726398,51.351893003892776,68.98015478134849,82.00973957338098,57.483462317790405,448.37100607876516,55.18412382507879,42.1545390330463,79.71040108066937,137.96030956269698,02021136312,83.0,9.5,4.043192398872819,6.467565929536384,8.182598661966308,11.348103032470787,12.922900860704482,13.326068271507108,15.874476764845527,9.570362038451494,9.224088487185893,12.79631149309037,14.488614377140262,33.764347076416016
59.13997499533534,55.72805336098907,38.668445189257724,48.90421009229653,333.2310129544857,69.37573989837415,71.65035432127166,121.69187162501696,98.94572739604182,678.9724052349078,62.551896629681615,72.78766153272042,209.2645269065712,196.75414758063488,01010310355,90.7,12.1,4.347494971889603,12.005014380432575,12.271159459890425,14.408441106912944,18.364636237957498,19.318418651757444,16.37010591530544,12.682945577976945,10.140818575669542,18.40924634333261,17.617985859957443,40.89858627319336
83.99348258670081,88.14130888727863,32.14565382947809,48.73695903178936,313.16088569362523,57.032611632945006,65.32826423410064,111.99131011560108,113.02826669074554,625.2848148121061,57.032611632945006,76.73478656068963,173.17174804912392,176.28261777455725,02020923308,96.65,14.8,5.178273909162392,10.971589304032335,12.254831542333868,15.312776911841581,15.594793338376697,17.601112197396525,16.26065247124376,13.041475325473144,13.226063557882705,19.083562101616693,18.750084664278308,43.56159591674805
51.783018971276206,52.88478533236718,34.154757193820465,20.93356086072868,352.5652355491145,55.08831805454915,26.44239266618359,87.03954252618765,84.83600980400568,628.0068258218603,70.5130471098229,27.54415902727457,154.2472905527376,133.3137296920089,02010202304,90.5,11.8,3.7514955174059157,7.505545753460742,13.211914706713953,9.702053646449404,15.773884315216836,16.21782858609087,15.917210772952911,13.777006054961422,10.690067488553737,16.795942381785277,17.922194120746482,32.547908782958984
57.585655139688704,56.41043768785833,34.08130610308107,34.08130610308107,411.3261081406336,59.93609004334946,57.585655139688704,96.36783105009131,81.09000417629633,631.091771632915,69.33782965799253,58.760872591519096,133.97478950866352,177.45783522638763,010101023116,88.85,11.6,5.200493384839058,7.980021593078054,11.097654412552721,11.284980758426926,15.986670497025704,15.489114797063973,18.57374365325776,16.69436034698185,14.628345293537082,16.13227995884852,16.048751111625062,40.43831253051758
51.20590325832379,55.40310844343228,28.540995258737844,34.417082517889746,299.6804502167474,44.490374962150156,64.63695985067099,78.06801644301822,104.09068859069096,606.0764287296684,48.68758014725867,75.54969333195311,103.25124755366926,148.58106355284113,01010621306,100.6,16.0,2.082970421423316,9.086969620107356,11.958947076534171,13.548055443214723,16.989464974647262,16.977449520861455,14.771478908213544,13.985283938105919,14.07092972688367,15.609406158139308,18.243614598510405,47.57255172729492
47.91271149770018,47.91271149770018,30.73645643248691,30.73645643248691,289.28429583517084,30.73645643248691,44.29665779976055,114.80970490958343,104.86555724024946,533.3679204460964,44.29665779976055,35.25652355491145,103.05753039127964,131.98595997479669,02020925302,89.35,10.9,4.742418005593455,10.625097796135552,8.425022479717681,10.899884223782594,16.339427016846113,14.555725063421962,16.675012483920337,10.302969612585082,9.69922210306552,13.624792964728439,15.439724652754107,33.468456268310554
44.9520675325121,41.42641517702096,27.323805755056377,37.019349732657034,350.80240937136904,52.0033722434944,63.46174239884062,68.75022093207734,74.92011255418684,557.0530721676008,52.88478533236718,61.69891622109505,127.80489788655402,157.77294290822874,02021135331,96.55,14.4,5.314650525790176,8.586852158408481,12.622765031225805,12.752251192640912,13.554774184926504,15.960435700356081,13.381353852128534,13.02143010406968,11.269412242742643,17.495715986296638,18.395683371779718,48.69035720825195
43.80355956822332,43.80355956822332,33.11976455158349,47.00869807321528,315.1719529908751,49.145457076543245,54.487354584863155,69.44466760815892,74.78656511647884,522.4375763136879,39.530041561567394,53.418975083199165,139.95771471798184,106.83795016639833,02010408317,82.15,9.4,4.952698789183335,10.466177086539346,10.662072545097805,12.543057507145438,14.962146727594204,14.892699606816304,16.73226797916882,10.867052828715904,11.562046223109643,16.13105370838916,14.880613957413425,37.873931884765625
44.65826316955451,68.16261220616214,37.60695845857222,49.35913297687603,378.42001948938287,59.93609004334946,52.88478533236718,109.2952230202255,117.52174518303819,640.493511247558,75.21391691714445,58.760872591519096,171.58174796723574,142.2013116714762,010101023192,96.05,13.3,5.297607761805511,10.911948059749589,14.503479684280881,12.755849961116366,17.556210539233977,18.276274812936865,17.994595895299835,15.714172084907913,15.490987032699044,19.318252192441992,18.86167196528456,45.63282775878906
22.43596953494365,222.75712609694054,6.410277009983901,145.8338019771337,745.1947024106286,12.820554019967801,291.6676039542674,121.79526318969413,133.01324795716593,770.8358104505639,20.83340028244768,203.52629506698884,97.75672440225449,301.2830194692433,02021242327,78.3,9.1,7.3116505478900375,4.096818725909806,12.546088277430252,17.075945049674317,10.021310989210587,23.87506689262545,9.191891579603393,21.82837037347948,15.209994881179409,15.851879017954099,20.00363527870916,31.857500076293945
43.85567564147522,37.836269180880585,35.25652355491145,38.69618438953696,299.2504926124192,48.15525168475711,41.2759300155061,65.35355585788463,54.174658145351756,510.78963394188787,52.454827728038985,43.85567564147522,137.58643338502029,165.1037200620244,02010409357,82.5,8.8,2.656617010699704,10.38779985654886,10.04700180142324,10.641368393613318,12.026341876860965,11.98725353135447,9.923677806885411,13.460065737381385,9.429509275629727,16.79547684628697,16.16267708189832,27.38627052307129
47.98804594974059,32.318479925335495,32.318479925335495,23.504349036607643,225.25001160082317,45.050002320164644,37.215219307962094,80.30652587507609,62.678264097620364,453.43806683122233,47.00869807321528,47.00869807321528,117.52174518303819,110.66631004736095,01010205303,93.85,12.9,2.7085749870330447,8.262520730000379,10.736974984235053,9.44074820757453,15.551893514620948,14.968782641615554,12.115879126885762,11.851827168412724,11.586504832949247,15.973458959797144,14.680165826643494,37.545166015625
52.3161317266428,53.453438938091566,45.49228845795026,47.766902880847766,359.38907881780716,65.96381826402788,64.82651105257912,178.5572321974548,164.90954566006968,696.0320134066391,77.33689037851545,71.65035432127166,224.04952065540505,208.12721969512245,02020926307,99.45,14.1,5.624073325151434,12.061783436027005,12.013739689364815,13.66716790670069,17.236724296835618,17.0666373671469,17.91353759156229,15.031738758283879,14.643156091978051,20.323119708122665,18.57000752041921,49.841041564941406
60.67401728054529,57.39434067078609,35.25652355491145,13.938625591476624,253.35501810389857,41.81587677442987,29.517089487832852,88.55126846349856,73.79272371958211,574.7633258603007,27.87725118295325,45.91547253662887,138.56633676232644,180.38221353675632,02021558313,81.55,12.1,4.432310842114124,9.140274724047613,10.59245968874531,0.3361360087043012,10.666370898609827,10.600910316783787,16.079059837890632,11.108139539002263,10.92876986271327,13.799734473324893,15.345081489440267,28.60270881652832
58.760872591519096,59.82925209318307,56.624113588191115,48.07707757487925,434.83045717724127,68.37628810649494,61.96601109651104,127.13716069801404,139.95771471798184,689.1047785732692,80.12846262479877,72.64980611315087,175.21423827289328,153.8466482396136,02020926308,95.75,13.5,5.200162294411852,12.714686315422414,13.416805456155613,13.260764168303108,17.55924062545188,20.584517771318016,15.003993406108654,16.54753688157212,13.999196637851107,20.692786620718287,20.48326709010281,36.23009872436523
41.388092868809096,40.621646704571894,13.796030956269698,19.161154105930137,193.14443338777576,36.78941588338586,30.657846569488214,82.00973957338098,77.41106258795776,374.7921743119935,38.32230821186028,39.855200540334685,105.76957066473436,109.60180148592038,01010102305,94.25,10.9,3.4878020516019017,8.563690029728809,8.395417128872586,7.583444991956787,11.89370959740695,10.531593630293113,12.260969527989412,11.602021849671324,12.802579296064565,13.285066785492447,14.65511694826804,45.00817108154297
71.81884427852333,57.45507542281866,60.066669760219504,37.8681178923123,381.2927732605239,62.678264097620364,43.091306567114,94.01739614643056,107.07536783343477,685.5435135677228,70.5130471098229,58.760872591519096,163.22464608755303,174.97682060585686,02010409301,96.85,13.1,4.7284371521750685,12.660405563111453,12.360737286061278,10.735297126110096,17.367931838709808,17.857675319157373,17.266665950568676,14.679652076115465,12.445136319962144,16.268396305605073,18.26542477475971,47.1451530456543
62.678264097620364,73.45109073939886,49.94674170279122,51.905437455841856,316.32936411767776,73.45109073939886,62.678264097620364,84.22391738117736,86.182613134228,663.9978602841658,76.38913436897481,64.63695985067099,143.96413784922174,223.29131584777252,02020926301,96.65,12.3,4.830394297733647,12.412924156850837,14.766137755962912,14.25055485485369,15.598725876914434,16.913817706488548,19.1920770785922,14.624077917016285,12.134914336974814,18.950584675355287,18.057677903230807,48.6574821472168
50.24054606574882,63.46174239884062,29.968045021674733,44.07065444363931,267.06816592845433,45.833480621384886,47.59630679913046,131.3305502420452,104.88815757586157,460.09763239159446,62.58032930996783,48.47771988800326,103.125331398116,100.48109213149765,02021030301,90.7,11.3,0.6423970965414018,6.5203146586700225,12.756948925520284,13.141674139864707,15.790856615436384,12.865602560385785,13.537072828704105,13.574546017294404,12.524477406329384,14.865388953084329,15.415115218724852,43.167076110839844
46.04933688804761,56.84215022118378,28.78083555502976,43.171253332544644,336.73577599384816,48.20789955467485,52.5250248879293,72.67160977645014,83.46442310958629,561.2262933230803,41.012690665917404,61.15927555443824,106.48909155361014,130.23328088650965,010101023205,86.0,10.5,3.2042665767011163,11.416250373031671,11.448281176390006,11.597053922813563,11.000386029400527,11.471143796580215,16.863938226329175,11.956798509767824,13.497929047004455,14.166643171635082,15.272187215403175,28.56983184814453
67.10112547547664,76.19958316706669,31.844601920565186,40.943059612155245,358.2517716063583,69.37573989837415,69.37573989837415,133.0649437395045,150.12455191123587,651.6770321601375,48.90421009229653,71.65035432127166,166.04685287151847,154.6737807570309,01010310326,91.3,14.7,2.346697224868032,13.099567888400292,14.292317743546569,10.5194874933019,17.426645936853877,17.959428908995996,16.53428609733026,12.568507895790756,12.931188234521935,18.4632805898208,18.65278092643571,39.91228485107422
62.051481456644154,63.461742398840606,42.30782826589374,60.641220514447696,401.92436852599053,71.92330805201938,69.10278616762646,148.07739893062808,121.28244102889539,801.0282151675882,70.5130471098229,83.20539558959102,214.35966321386158,234.10331640461206,01010101331,99.45,14.8,5.449500944070564,12.448504404379593,14.657046900399685,17.239811282297328,17.653745838673657,16.468328443026973,22.26062557371653,15.368995311131108,10.244515681518784,19.824244854874852,19.85223538102128,34.55338668823242
75.93712765673237,94.92140957091546,54.240805469094546,67.80100683636819,375.6175778734797,75.93712765673237,75.93712765673237,124.75385257891745,123.3978324421901,835.3084042240561,71.86906724655026,90.85334916073336,199.33496009892247,252.21974543128962,010106193165,96.8,13.3,5.0698684150456845,13.916467600406456,14.915628652640585,15.635000623542835,19.65073634418789,18.510287242782873,16.117443423291036,14.957668321155348,15.370672392717633,17.853076725080268,21.15252837499493,41.3917350769043
51.4157635175792,42.60163262885134,40.398099906669366,33.787501740123474,285.72474297626155,68.30951438764096,67.57500348024695,90.3448416094606,71.24755801721689,578.0600841190692,57.29185077673111,68.30951438764096,174.81359595976932,235.04349036607638,01010518325,93.25,11.8,5.337186421985625,8.626231128393673,12.394916599684484,8.410130774386033,15.379623235795707,15.15645040941734,16.982006371647913,10.923622940955068,9.214749517762145,15.816143228622446,15.637349237317848,40.60269546508789
54.59074614954032,73.92496874416919,43.217674035052745,36.39383076636021,370.7621509322946,72.78766153272042,69.37573989837415,114.86802835632443,121.69187162501696,693.7573989837415,64.82651105257912,78.4741975899642,172.87069614021098,172.87069614021098,02010512301,94.4,15.6,2.580091556882894,13.520972178402202,11.628300834965382,13.704449684012472,18.141923676107194,16.09971414691037,17.66793619515187,15.208099241712803,14.365895325805145,18.14571356623616,19.87694047999518,34.454757690429695
43.76671889575214,97.25937532389366,1.2157421915486708,18.236132873230066,359.8596886984065,70.5130471098229,117.92699258022108,143.45757860274315,137.3788676449998,737.9555102700432,82.67046902530961,85.10195340840696,203.02894598862804,205.46043037172532,02020618321,82.15,12.2,5.539361305098994,8.86440023613531,13.275155881949464,15.519234582508235,14.465435596446294,15.214894383362276,21.099430100880106,13.42642438966134,11.25606884530853,18.954262268294922,18.653316860468266,40.30680465698242
