FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,TORSO,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
69.44466760815892,74.78656511647884,66.23952910316697,50.21383657820722,391.02689760901796,74.78656511647884,73.71818561481486,123.93202219302208,101.49605265807843,1162.396897810414,74.78656511647884,59.82925209318307,204.06048481782085,202.99210531615685,01010309390
40.740871663453234,86.96609143544825,43.091306567113996,30.555653747589925,361.1834968625373,50.926089579316546,56.41043768785833,169.231313063575,134.7582678098838,712.9652541104316,90.10000464032927,61.11130749517985,153.5617470391699,159.04609514771167,02020615318
57.032611632945,50.81087218207827,44.58913273121154,46.66304588150045,360.86088815027017,68.43913395953399,63.25435108381173,117.17609299132336,114.06522326589,687.5022093207733,64.29130765895619,63.25435108381173,181.46740065027953,200.13261900287972,010101023150
56.75440377132088,65.35355585788464,36.11643876356783,37.836269180880585,319.02854241151584,55.8944885626645,49.87508210206986,84.27169044832495,99.75016420413972,578.7229354257416,61.91389502325914,61.05397981460276,162.52397443605525,172.84295693993175,02021240306
101.9920859981367,75.54969333195312,71.77220866535546,54.14394688789973,360.12020488230985,81.84550110961588,89.40047044281118,159.9135175526341,142.28525577517837,792.0126184299752,83.10466266514842,98.21460133153906,193.910879552013,201.46584888520832,01010619355
84.43009588149849,101.13055440750917,59.37940809248245,57.523801589592374,395.24418511558633,82.5744893786084,132.67586495664048,141.95389747109087,164.22117550577178,819.2502710259688,55.6681950867023,80.71888287571834,172.57140476877711,224.52838684969927,02020614308
78.4741975899642,70.5130471098229,55.72805336098907,52.3161317266428,362.80100045215335,78.4741975899642,76.19958316706669,158.08570239137717,159.22300960282593,731.2885369615504,84.16073364720799,87.57265528155426,189.93030431194234,199.0287620035324,01010311338
50.24054606574882,42.30782826589375,37.90076282152981,50.24054606574882,269.7124051950726,63.46174239884062,92.54837433164256,109.2952230202255,91.66696124276979,613.4635098554593,69.63163402095012,58.1732638656039,169.231313063575,185.09674866328513,02021027334
61.69891622109505,47.37595352691226,24.238859944001625,34.15475719382047,271.0345248283818,45.1724208047303,46.27418716582128,118.99076699782616,70.5130471098229,470.4542361858497,30.849458110547523,49.57948624909423,200.52147771855888,155.3490569138286,02021243301
60.43975466556249,52.381120710154164,53.3884499545802,71.52037635424895,311.26473652764685,73.53503484310103,73.53503484310103,158.1506913748885,144.04808195292395,616.4854975887374,70.5130471098229,78.57168106523125,203.48050737406038,174.2679592857052,01010204373
70.5130471098229,77.5643518208052,51.709567880536795,39.95739336223298,390.17219400768676,92.84217869460015,75.21391691714443,119.87218008669893,125.74826734585085,747.4382993641228,76.38913436897481,98.71826595375207,197.43653190750413,235.04349036607636,01010310378
25.7078817587896,52.15027442497319,35.99103446230544,33.787501740123474,261.48588303225995,47.00869807321527,72.71657983200487,109.4421252017043,113.84919064606824,505.34350428706415,54.35380714715516,50.68125261018521,105.76957066473436,157.91984508970756,010102073103
70.5130471098229,66.8658205351769,51.061172045044174,52.276914236592845,402.41066540261005,75.37601587601759,72.94453149292025,178.71410215765462,198.16597722243336,778.0750025911493,81.45472683376094,77.80750025911493,222.48082105340677,200.59746160553067,02010513344
75.11172409524613,78.17750875219495,26.059169584064986,50.58544683965556,377.0915128047051,61.315693138976435,76.64461642372055,111.901139978632,102.70378600778554,721.9922867114475,59.782800810502025,79.71040108066937,171.68394078913403,188.54575640235254,02010512308
56.802176838468455,52.88478533236718,40.153262937538045,40.153262937538045,288.90762357496885,52.88478533236718,53.8641332088925,78.34783012202546,78.34783012202546,513.1782872992667,60.71956834456973,56.802176838468455,141.0260942196458,140.0467463431205,01010621346
71.65035432127166,69.37573989837415,54.590746149540315,64.82651105257912,346.87869949187075,62.551896629681615,69.37573989837415,101.22034181893933,112.5934139334269,645.9904961028938,76.19958316706669,85.29804085865675,145.57532306544084,171.73338892876225,01010101368
91.07935251685458,111.64565792388628,19.586957530506364,69.5336992332976,319.26740774725374,106.74891854125968,110.66631004736095,256.58914364963334,194.8902274285383,726.676124381786,91.07935251685458,69.5336992332976,196.84892318158896,216.43588071209533,02020720323
76.02187891527782,79.32717799855077,61.69891622109505,48.47771988800325,537.6619842123997,83.7342434429147,95.85367341491552,120.09253335891714,112.38016883128026,924.3819769553347,93.65014069273354,102.46427158146142,218.1497394960146,246.7956648843802,01010309339
77.5643518208052,77.5643518208052,59.936090043349466,64.63695985067099,341.9882784826411,84.61565653178748,95.19261359826092,142.2013116714762,159.8295734489319,850.8574351251964,77.5643518208052,91.66696124276977,233.86827291424598,265.5991441136663,01010414313
91.66696124276979,90.65963199834374,23.168572621798955,42.30782826589375,291.118151639126,99.72559519817811,139.01143573079372,166.20932533029685,179.3046055078354,703.115812609377,104.76224142030833,79.57901030965728,147.07006968620206,219.59777528487706,02020614306
8.814130888727863,92.54837433164256,18.73002813854671,31.951224471638504,334.9369737716588,31.951224471638504,55.08831805454915,66.10598166545897,127.80489788655402,473.75953526912264,53.98655169345816,35.25652355491145,177.38438413564825,150.94199146946465,02021030317
68.55435135677227,65.61630772719631,41.13261081406336,16.64891390093041,273.2380575505638,53.8641332088925,55.82282896194314,83.24456950465205,70.5130471098229,503.38480853401353,40.153262937538045,47.00869807321527,122.41848456566477,114.58370155346223,02021557301
76.38913436897482,78.34783012202546,42.11195869058868,41.13261081406336,395.65654211622854,55.82282896194314,53.8641332088925,94.01739614643054,95.97609189948118,648.3282942597606,47.98804594974059,71.49239498634823,161.5923996266775,174.32392202150663,01010620332
47.98804594974059,69.5336992332976,32.3184799253355,39.17391506101273,273.2380575505638,45.05000232016464,51.90543745584186,86.182613134228,83.24456950465205,494.5706776452857,50.926089579316546,45.05000232016464,121.43913668913946,129.273919701342,02021557329
54.843481085417814,79.13130842324571,30.555653747589925,21.937392434167126,410.5426298394134,59.544350892739345,78.34783012202546,104.9860923635141,106.55304896595462,640.8852503981682,54.843481085417814,57.97739429029883,145.72696402696735,144.16000742452684,02021034325
55.3043506743709,56.68695944123018,15.900000818881635,22.12174026974836,205.31740187860197,27.65217533718545,36.639132321770724,79.50000409440817,91.94348299614163,461.79132813099704,44.93478492292636,39.40434985548927,71.20435149325253,111.99131011560108,01010207334
57.08199051747569,72.1919291838663,1.6788820740434025,8.394410370217013,315.6298299201597,85.62298577621353,80.58633955408332,107.44845273877776,156.13603288603645,394.5372874001996,77.22857540599651,80.58633955408332,161.17267910816665,196.4292026630781,010101023187
77.5643518208052,74.03869946531405,59.936090043349466,49.35913297687603,406.6252383333121,81.09000417629633,69.33782965799253,144.55174657513695,141.0260942196458,883.7635237764471,75.21391691714443,81.09000417629633,175.10740032272687,218.590446040451,010101023140
63.7975188136493,49.52702118428037,26.86211318469444,27.70155422171614,332.4186506605937,45.32981599917187,47.00869807321527,90.65963199834374,97.37516029451734,543.9577919900624,47.84813911023697,62.11863673960589,144.3838583677326,146.90218147879773,01010205330
84.61565653178748,82.26522162812672,27.03000139209878,55.23522023602794,446.58263169554505,44.65826316955451,68.16261220616214,125.74826734585085,166.8808781599142,760.365691334257,44.65826316955451,84.61565653178748,190.38522719652184,220.94088094411177,01010412332
34.565219171481814,43.552176156067084,37.33043670520036,39.40434985548927,188.03479229286108,35.947827938341085,33.873914788052176,61.52609012523763,69.82174272639327,303.48262432561035,29.72608848747436,41.478263005778174,100.23913559729726,149.32174682080145,02010510309
50.27319099496633,43.091306567113996,48.967393826265905,9.140580180902969,326.44929217510605,52.88478533236718,37.8681178923123,80.30652587507609,83.57101879682715,443.9710373581442,51.57898816366676,40.47971222971315,131.23261545439263,109.03406358648542,02021138313
77.39236877907392,62.77381023191552,57.614318979977256,47.29533647610073,351.7053203404582,70.5130471098229,61.91389502325914,80.83202961369943,92.01092732623233,658.6950498307847,81.69194482235581,70.5130471098229,167.6834656879935,158.22439839277337,02020821309
89.6523027539177,79.57901030965728,49.35913297687603,48.351803732449994,513.7379146572812,89.6523027539177,72.527705598675,125.9161555532552,120.87950933112498,794.7827738521468,100.73292444260416,89.6523027539177,200.45851964078227,188.37056870766978,01010412342
86.67228707249066,110.1766361090983,52.88478533236718,55.82282896194313,525.9098096940959,88.14130888727863,105.76957066473436,157.18533418231357,126.33587607176604,1023.9082049072201,95.48641796121852,114.58370155346222,195.37990136680096,193.910879552013,01010412323
61.937135974844445,66.70153104983248,42.87955567489231,43.832434689889915,317.30871199420307,62.89001498984205,51.45546680987077,80.04183725979898,74.32456316981333,1093.9051092172526,57.172740899856414,58.12561991485402,142.93185224964103,166.7538276245812,01010206309
54.590746149540315,62.551896629681615,27.295373074770158,51.178824515194044,434.451354773425,67.10112547547664,63.689203841130364,96.6711129731443,83.02342643575923,696.0320134066391,67.10112547547664,69.37573989837415,161.49762402572344,163.77223844862095,02021241304
52.04534429534548,86.46242681323523,39.45372874001996,37.774846665976554,368.5146152525268,71.3524881468446,80.58633955408332,117.52174518303818,107.44845273877776,637.1357470994712,74.71025229493141,65.47640088769269,138.5077711085807,149.42050458986282,02021136311
60.14348135837836,64.29130765895619,40.44130643063372,3.1108697254333633,347.38045267339226,58.06956820808945,40.44130643063372,77.77174313583409,96.43696148843426,653.2826423410063,57.032611632945,53.92174190751163,124.43478901733454,198.0587058525908,010106213105
56.14927825411824,63.984061266320786,53.53768391671739,50.926089579316546,327.75508934380645,78.34783012202546,77.04203295332502,114.91015084563733,120.13333952043902,736.4696031470393,62.67826409762036,62.67826409762036,195.86957530506362,218.06812717297083,01010311336
105.76957066473436,78.4741975899642,38.668445189257724,40.94305961215524,315.03409757130555,63.689203841130364,138.7514797967483,236.55989998134137,134.20225095095327,718.7781576356142,70.5130471098229,79.61150480141296,160.36031681427468,220.63759902105878,02020617304
55.8944885626645,64.49364064922827,55.8944885626645,46.435421267444354,398.1407416079025,61.91389502325914,68.79321669251016,104.90965545607799,106.62948587339073,658.6950498307847,52.45482772803899,64.49364064922827,202.08007403424858,190.90117632171567,02021030308
51.709567880536795,55.23522023602794,17.628261777455727,42.30782826589374,309.0821898313904,49.35913297687603,64.63695985067099,139.85087676781544,136.32522441232427,653.4209032176923,61.11130749517985,63.46174239884061,143.37652912330657,171.58174796723574,010101023172
40.995957621990065,27.877251182953245,22.957736268314434,33.61668525003185,217.27857539654735,36.076442707351255,42.63579592686967,53.294744908587084,54.114664061026886,451.7754529943305,31.97684694515225,43.45571507930947,105.76957066473436,120.52811540865079,02020923319
45.62608930635599,47.7000024566449,40.78695862234854,35.25652355491145,259.93044816954324,48.39130684007454,38.71304547205963,58.76087259151908,72.58696026011181,494.9739385356196,49.08261122350417,45.62608930635599,153.46957312137926,146.5565292870829,02021135312
55.950569989316,65.91437012439967,37.555862047623066,29.124954241013807,334.1705276074216,72.04593943829731,54.41767766084159,77.41106258795776,82.00973957338098,620.0549468678993,70.5130471098229,62.082139303213644,114.20047847134362,158.65435599710153,02010101305
62.89001498984205,72.41880513981812,42.87955567489231,47.64395074988034,314.45007494921026,63.84289400483966,52.40834582486838,102.91093361974154,81.9475952897942,602.2195374784875,67.65441006483009,40.9737976448971,191.52868201451898,157.22503747460513,01010308386
65.59353219518411,77.89231948178113,44.27563423174927,38.53620016467066,296.8107331832081,83.63175354885973,73.79272371958211,113.96876218913238,118.88827710377119,692.831683811632,72.15288541470251,52.47482575614728,145.94560913428464,153.32488150624283,02021033313
127.17531710878775,207.76165666287108,47.84813911023697,81.84550110961588,399.15421310381896,70.5130471098229,104.51040910920182,273.2380575505638,128.4344786643203,609.4341928777551,17.628261777455727,120.87950933112498,190.13339488541536,265.68308821736844,02020617312
58.510826325172204,57.760687526131534,39.0072175501148,42.00777274627748,433.58022584550685,60.01110392325354,72.01332470790425,95.267627478165,117.02165265034441,606.1121496248608,39.0072175501148,74.26374110502626,112.52081985610039,195.78622654961467,02021136320
84.6156565317875,86.63031502063957,54.39577919900624,54.39577919900624,398.90238079271245,77.5643518208052,64.46907164326666,100.73292444260416,119.87218008669895,770.6068719859218,80.58633955408332,81.59366879850937,139.01143573079372,192.39988568537393,01010206339
62.00285176898221,64.43433615207955,29.1778125971681,42.55097670420348,318.5244541857518,52.276914236592845,59.57136738588487,94.82789094079632,91.18066436615031,515.4746892166364,51.061172045044174,58.3556251943362,120.35847696331841,130.0844144957078,01010205318
41.25763394723681,54.009993530928185,61.51138152133488,42.75791154531815,329.3109327788538,48.7590219376435,66.76235311461957,78.76457389927027,66.76235311461957,624.1154808018368,44.258189143399484,44.258189143399484,126.02331823883243,163.5302581908659,02021027319
57.97739429029883,82.26522162812672,49.35913297687603,43.87478486833425,390.955672308907,74.43043861592417,65.81217730250138,118.30522348425843,108.90348386961539,625.9991626749834,68.16261220616214,54.843481085417814,177.84957437699777,157.47913854527116,02021136321
51.528765195639814,49.72073834667,28.92842958351709,26.216389310062365,328.156873088022,43.39264437527564,47.91271149770018,75.03311423224746,80.45719477915691,570.4324708499777,51.528765195639814,56.95284574254927,169.9545238031629,140.1220807951609,02010409354
47.00869807321527,141.0260942196458,50.926089579316546,54.84348108541782,319.26740774725374,75.4097864924495,88.14130888727864,49.94674170279123,169.42718263888005,720.8000371226342,97.93478765253182,94.99674402295587,123.3978324421901,218.39457646514595,02020617330
55.40310844343228,73.87081125790971,36.935405628954854,55.40310844343228,360.95964591933154,63.7975188136493,70.5130471098229,109.12733481282116,102.41180651664756,607.7553108037117,60.43975466556249,52.04534429534548,147.74162251581942,144.3838583677326,02010101318
103.15797632733351,99.24058482123223,41.78550939841357,57.455075422818666,502.7319099496633,71.81884427852333,70.5130471098229,168.44783476235472,158.00145741275134,1072.0594755030481,87.48841030292841,96.62899048383139,253.3246507278823,274.2174054270891,01010620384
41.78550939841357,45.05000232016464,44.39710373581442,35.25652355491145,334.9369737716588,60.06666976021951,61.372466928919934,73.77754003157396,76.38913436897481,516.4427802210178,62.67826409762036,68.55435135677227,126.66232536394115,128.62102111699178,02021135311
60.78710957743354,57.13988300278753,21.883359447876074,37.688007938008795,348.91800897446853,47.41394547039816,76.59175806756626,108.2010550478317,86.31769559995563,669.8739475433176,58.3556251943362,82.67046902530961,161.6937114759732,190.8715240731413,01010102359
73.29645686415802,64.01842434970764,27.83409754335115,40.82334306358168,323.80333475431837,55.6681950867023,49.17357232658703,88.14130888727864,99.2749479046191,581.7326386560391,54.740391835257256,58.45160484103741,158.65435599710153,155.87094624276642,01010516310
53.492656428141515,52.88478533236718,40.72736341688047,24.314843830973416,310.01425884491107,61.394980673207876,36.472265746460124,76.59175806756626,74.16027368446892,509.3959782588931,59.57136738588487,58.3556251943362,133.12376997457946,132.5158988788051,02021135348
60.98425695984684,60.98425695984684,20.96333832994735,40.02091862989949,390.6803961490188,38.11516059990427,51.45546680987077,88.61774839477744,94.33502248476307,569.8216509685689,45.73819271988513,42.87955567489231,117.20411884470565,137.2145781596554,02020822314
65.70533935233499,78.52589337230279,46.47450832238328,27.243677292431578,384.61662059903404,72.11561636231889,30.448815797423528,107.37213991723033,113.78241692721423,761.2203949355882,83.33360112979071,30.448815797423528,150.64150973462165,171.47491001706933,01010102378
80.88261286126745,132.73044161849018,73.62391683525627,88.14130888727863,391.9695854046038,90.21522203756754,105.76957066473436,152.4326165462348,143.10000736993473,847.1935218930194,104.7326140895899,88.14130888727863,207.3913150288909,191.83696640172408,02021034317
66.48373013211874,57.417766932284366,50.36646222130208,37.27118204376354,478.48139110236974,56.41043768785833,57.417766932284366,106.7768999091604,113.8282046201427,653.756679632501,73.53503484310103,56.41043768785833,190.38522719652184,185.34858097439164,02010304309
79.32717799855077,67.20774802654996,40.76535536036637,55.08831805454915,427.48534810330136,51.7830189712762,70.5130471098229,125.60136516437206,91.44660797055158,667.6704148211356,58.3936171378221,72.71657983200487,163.06142144146548,121.19429972000812,01010102390
43.18924135476653,39.66358899927538,30.849458110547523,38.7821759104026,234.45588164016118,51.12195915462161,44.07065444363932,76.68293873193241,73.15728637644126,503.286873746361,48.47771988800325,53.76619842123997,159.53576908597432,160.4171821748471,01010310344
82.71722834036919,85.42926861382391,86.78528875055127,61.020906152731364,382.39767855711654,94.92140957091546,98.98946998109754,107.12559080146173,153.2302754501921,901.7533909236969,82.71722834036919,85.42926861382391,218.31924201310554,296.9684099432926,01010205312
45.008327942440154,37.50693995203346,14.252637181772716,24.754580368342086,223.54136211411944,35.25652355491145,34.50638475587078,54.760132329968854,63.011659119416215,504.84341175437044,41.25763394723681,42.75791154531815,113.27095865514106,117.77179144938508,01010414348
70.5130471098229,66.48373013211874,49.35913297687603,41.3004990214677,315.29405350535103,61.447083909988535,46.33714524359791,90.65963199834374,86.63031502063957,603.3902174111989,61.447083909988535,60.43975466556249,150.0920574194802,139.01143573079372,02010409329
51.886959194020626,52.552176619585,13.30434851128734,40.57826295942639,202.89131479713194,22.61739246918848,45.900002363941326,83.81739562111025,73.83913423764474,443.70002285143283,38.58261068273329,46.56521978950569,79.82609106772404,84.48261304667462,01010207398
46.66304588150045,63.25435108381173,6.2217394508667265,43.55217615606709,266.4978398121248,37.33043670520036,58.06956820808945,82.95652601155636,93.3260917630009,578.6217689306056,37.33043670520036,61.18043793352282,152.4326165462348,181.46740065027953,01010411341
46.435421267444354,59.334149397290005,30.097032302973194,38.69618438953696,343.1061682538944,84.27169044832495,98.89024899548335,56.75440377132088,65.35355585788464,748.9861467397043,67.07338627519741,63.633725440571894,214.97880216409425,179.72227860918278,01010518323
63.46174239884061,56.41043768785832,36.66678449710791,31.025740728322077,373.71914968206136,76.15409087860873,55.00017674566186,118.46191914450247,100.12852689594853,630.3866411618168,73.33356899421582,76.15409087860873,170.64157400577142,172.05183494796788,02010409318
47.55531084150847,45.095553384189074,9.839029829277615,44.27563423174927,282.0521884392916,42.63579592686967,46.73539168906867,59.85409812810549,59.0341789756657,520.6486617992738,44.27563423174927,55.75450236590649,128.7273069330488,154.96471981112245,01010412360
55.034573354008124,49.015166893413486,50.73499731072624,45.57550605878798,239.0564280064728,59.334149397290005,61.05397981460276,84.27169044832495,84.27169044832495,501.33056664666776,55.034573354008124,58.47423418863363,133.28685734173843,122.10795962920552,01010516316
18.66521835260018,54.95869848265609,78.80869971097854,79.845656286123,229.16740310692444,159.691312572246,157.6173994219571,69.47609053467845,64.29130765895619,418.9304563583596,30.07174067918918,132.73044161849018,99.54783121386762,125.471745592479,01010204387
50.926089579316546,65.61630772719631,14.690218147879772,33.29782780186082,271.27936179751316,66.59565560372164,70.5130471098229,111.64565792388628,91.07935251685458,528.8478533236719,40.153262937538045,47.00869807321527,124.3771803187154,137.10870271354455,01010517330
67.30790860483096,70.5130471098229,36.85909280740743,30.448815797423528,421.47571340644146,72.11561636231889,73.71818561481486,99.35929365475046,96.15415514975851,769.2332411980681,83.33360112979071,68.91047785732692,208.33400282447678,219.5519875919486,02010512320
78.22541163745979,80.42894435964175,65.00421530436799,49.57948624909423,399.9411890760268,80.42894435964175,62.80068258218603,132.21196333091794,110.1766361090983,753.6081909862323,73.81834619309585,81.53071072073274,204.92854316292284,257.81332849529,01010412325
71.68826456165328,71.68826456165328,48.18391552504565,48.18391552504565,370.19349732657025,62.28652494701023,62.28652494701023,99.89348340558244,104.59435321290397,1510.1544256020404,64.63695985067099,57.585655139688704,163.35522580442307,158.65435599710153,01010309393
38.58261068273329,42.57391523611949,20.621740192495377,24.61304474588158,235.48696864978592,29.934784150396517,38.58261068273329,57.873916024099934,52.552176619585,363.2087143581444,31.26521900152525,38.58261068273329,105.76957066473436,123.73044115497227,02021240331
64.82651105257912,71.65035432127166,51.178824515194044,42.080366823603995,383.272530258231,67.10112547547664,71.65035432127166,108.04418508763187,114.86802835632442,691.482784560844,63.689203841130364,72.78766153272042,162.6349312371722,176.28261777455728,01010101374
58.76087259151909,60.897631594847056,48.077077574879254,58.76087259151909,322.650609502523,68.37628810649494,73.71818561481486,142.09447372130978,153.84664823961361,753.2075486731084,66.23952910316697,72.64980611315087,192.30831029951702,208.33400282447678,01010103327
53.92174190751163,58.76087259151908,50.46521999036345,8.295652601155636,275.13914460499524,61.52609012523763,36.639132321770724,69.82174272639327,78.80869971097854,508.10872182078265,55.3043506743709,56.68695944123018,134.80435476877906,143.79131175336434,02021139322
62.50020084734303,58.4937777161031,44.07065444363931,44.07065444363931,379.8089128415461,53.686069958615164,53.686069958615164,105.76957066473436,105.76957066473436,676.2842245533016,59.29506234235108,57.692493089855105,168.2697715120774,151.44279436086964,01010204364
61.69891622109505,89.24307524836962,36.358289916002434,35.25652355491145,288.66278660583754,38.5618226381844,61.69891622109505,72.71657983200487,103.5660379425524,581.732638656039,33.052990832729485,59.49538349891308,152.04375783055565,178.48615049673924,02021558317
59.37940809248245,51.029178829477104,48.24576907514199,41.75114631502672,279.26877868495654,57.523801589592374,64.94622760115269,113.19199667629466,102.05835765895421,554.8263443641329,50.10137557803207,65.87403085259771,176.28261777455728,167.93238851155192,02020923316
77.5643518208052,64.46907164326666,48.351803732449994,20.14658488852083,305.22076106109057,57.417766932284366,49.35913297687603,161.17267910816665,145.05541119735,735.3503484310103,73.53503484310103,62.454413154414574,107.78422915358645,162.1800083525927,01010620311
42.30782826589374,43.483045717724124,24.679566488438017,36.43174100674183,267.94957901732704,47.00869807321527,51.709567880536795,85.79087398361787,70.5130471098229,475.9630679913046,52.88478533236718,41.13261081406336,129.27391970134198,142.2013116714762,02010304304
83.02342643575923,75.06227595561793,72.78766153272042,42.080366823603995,507.23901630614546,101.22034181893933,85.29804085865675,128.5157148937095,127.37840768226073,768.8196749393594,83.02342643575923,95.53380576169555,186.51838267759607,216.08837017526375,01010309303
47.51966218270674,98.87155518659951,29.891400405251012,28.3585080767766,254.46012652675222,43.68743136152071,41.388092868809096,76.64461642372055,75.87817025948334,515.0518223674021,57.48346231779041,40.62164670457189,131.82874024879933,142.5589865481202,02010409350
48.077077574879254,36.85909280740743,20.03211565619969,22.435969534943652,282.8534730655396,34.45523892866346,40.86551593864736,74.51947024106285,65.70533935233499,431.0911289214173,37.66037743365541,40.06423131239938,106.57085529098235,112.98113230096625,02010305310
68.43913395953399,59.10652478323391,44.58913273121154,38.367393280344814,352.5652355491145,54.95869848265609,61.18043793352282,95.40000491328982,98.51087463872318,681.2804698699066,70.5130471098229,72.58696026011181,171.097834898835,158.65435599710153,02010304310
44.871939069887304,46.15399447188408,30.12830194692433,40.38474516289857,297.43685326325294,44.23091136888891,57.6924930898551,75.00024101681163,75.00024101681163,455.1296677088569,40.38474516289857,60.25660389384866,102.56443215974241,103.84648756173918,02021138317
63.90244894327701,55.08831805454915,24.238859944001625,13.221196333091795,270.3000139209878,56.55733986933712,19.097283592243706,66.84049257285297,82.26522162812672,584.6706822856149,20.56630540703168,25.7078817587896,207.86658679249877,174.8135959597693,01010103313
65.4764008876927,64.46907164326666,51.37379146572812,36.2638527993375,340.47728461600207,63.46174239884062,49.35913297687603,83.60832728736145,107.78422915358645,848.171223806727,72.527705598675,66.48373013211874,129.94547253095936,172.2533007968531,01010206316
38.69618438953696,47.29533647610073,36.11643876356783,33.536693137598704,240.77625842378555,37.836269180880585,42.13584522416247,62.77381023191552,76.53245357041754,485.852092890853,45.57550605878798,41.27593001550609,129.84719650711293,128.12736608980018,02020926313
59.01635464626482,55.950569989316,34.490077390674244,34.490077390674244,269.02260364725913,45.98676985423233,49.05255451118115,75.11172409524613,68.98015478134849,495.12422209723474,42.1545390330463,39.855200540334685,118.79915545676684,129.52940175608774,010106193120
82.9004743047918,102.91093361974154,53.36122483986598,43.832434689889915,455.4761691688561,75.27744218481094,81.9475952897942,121.96851391969368,110.53396573972239,910.9523383377121,74.32456316981333,75.27744218481094,228.69096359942566,225.83232655443283,01010620339
64.102770099839,41.666800564895354,25.641108039935602,68.10919323107895,360.5780818115944,59.29506234235108,68.10919323107895,104.16700141223839,85.73745500853467,620.9955853421903,62.50020084734303,52.083500706119196,137.82095571465385,129.006824825926,02021034352
43.904350087248226,46.56521978950569,33.26087127821835,27.939131873703417,251.45218686333072,42.57391523611949,45.900002363941326,69.84782968425854,69.18261225869418,425.7391523611949,42.57391523611949,45.23478493837696,126.39131085722974,134.37391996400214,02021139327
74.43043861592417,32.6449292175106,56.14927825411824,61.372466928919934,552.3522023602794,86.18261313422799,90.10000464032927,92.71159897773012,95.32319331513096,779.5609097141532,66.59565560372164,70.5130471098229,225.90291018517337,227.20870735387382,02021241309
57.20869859853556,57.20869859853556,26.60869702257468,25.943479597010313,297.35218922727205,46.56521978950569,43.904350087248226,60.5347857263574,73.17391681208038,563.4391594530189,43.239132661683854,45.900002363941326,149.6739207519826,150.33913817754694,02010510304
67.40217738438955,67.40217738438955,49.77391560693381,68.43913395953399,380.5630630780148,64.29130765895619,68.43913395953399,100.58478778901208,109.91739696531218,717.5739499999626,58.06956820808945,71.55000368496736,157.6173994219571,191.83696640172408,02010409332
56.75440377132088,67.93330148385378,36.97635397222421,32.67677792894232,329.34752491539234,58.47423418863363,42.99576043281885,92.87084253488871,71.37296231847928,573.5634441738034,40.41601480684972,42.13584522416247,159.08431360142973,172.84295693993175,02020924312
60.71956834456973,62.678264097620364,60.71956834456973,30.359784172284865,372.15219307962093,68.55435135677227,51.90543745584186,80.30652587507609,87.16196101075332,594.4641610508681,68.55435135677227,56.802176838468455,142.98478997269646,142.00544209617112,02010409308
59.82925209318307,69.44466760815892,40.59842106323137,8.547036013311867,386.753379602362,38.461662059903404,51.282216079871205,104.70119116307038,100.42767315641444,557.6940998685993,39.53004156156739,68.37628810649494,143.16285322297378,162.39368425292548,02010409343
56.95284574254927,70.5130471098229,48.81672492218509,50.172745058912454,455.6227659403942,81.36120820364182,69.15702697309554,122.04181230546273,113.90569148509854,686.146189184046,65.08896656291346,71.86906724655027,165.43445668073838,172.2145573643752,010101013149
71.81884427852333,96.62899048383139,39.17391506101273,54.843481085417814,480.5333580817561,52.23188674801697,77.04203295332502,101.85217915863309,134.4971083761437,643.7580041693091,56.14927825411824,108.3811650021352,172.36522626845598,231.1260988599751,01010309335
75.37601587601759,87.5334377915043,44.98246108730082,43.76671889575215,537.3580486645125,80.23898464221227,76.59175806756626,120.35847696331841,116.7112503886724,1073.5003551374764,89.96492217460164,79.0232424506636,196.95023503088467,207.89191475482272,01010309332
21.808158899945226,66.51488464483295,21.808158899945226,5.08857040998722,171.9209859945682,34.16611560991419,104.67916271973709,54.52039724986307,18.536935064953443,384.5505352690342,11.994487394969875,78.8728413548019,51.61264272987037,36.34693149990871,02021139328
44.93478492292636,53.92174190751163,29.034784104044725,23.504349036607636,259.23914378611363,45.62608930635599,38.021741088629994,72.58696026011181,79.50000409440817,640.1478590558432,42.86087177263745,45.62608930635599,193.56522736029817,136.18696353563834,02010305313
19.019966654623286,36.184326806356495,17.16436015173321,3.247311380057634,182.77724053467253,25.978491040461073,8.350229263005344,29.689704046241225,43.6067528179168,172.57140476877711,19.483868280345803,19.483868280345803,74.22426011560306,72.8325552384355,010106213118
57.523801589592374,51.956982080922145,41.75114631502672,17.628261777455727,308.03067947975273,59.37940809248245,58.45160484103741,76.07986661849314,85.35789913294352,471.32405173407943,48.24576907514199,63.0906210982626,140.09829096820079,141.0260942196458,01010619309
42.73518006655934,40.59842106323137,38.461662059903404,27.77786704326357,330.12926601417087,55.55573408652714,50.21383657820722,49.14545707654324,65.17114960150299,538.4632688386477,58.76087259151909,45.94031857155129,102.56443215974241,108.97470916972631,01010412388
31.250100423671515,36.85909280740743,31.250100423671515,21.634684908695665,216.34684908695664,20.833400282447677,22.435969534943652,108.97470916972631,88.14130888727863,404.6487362552337,36.85909280740743,27.243677292431578,133.81453258341392,100.16057828099845,01010308391
