LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
0.0,0.0,18.017779960348793,18.36409090346549,0.0,0.0,18.93842819507469,17.97034287765527,01010311322
14.11874995691972,13.238202294873727,14.93569422024607,14.885388548632756,13.813153394476815,14.478000552562493,18.661568674904142,18.90532312877911,02021027328
9.910065364210016,9.506304354753592,0.0,18.699706210143496,14.599029401635438,14.410885160569116,0.0,12.136771999502217,01010620348
12.713485597953964,11.367671392225683,19.27904148144335,18.73984324302748,12.98884403803681,14.054211009780591,18.50220615637663,16.00439392791867,01010310340
0.0,0.0,17.024785481990193,0.0,0.0,0.0,0.0,0.0,02010512311
13.64716087690037,0.0,17.43850803537963,18.544074958039364,14.977770194524956,0.0,16.692447546826386,15.417742705190559,02021557326
9.206847684261742,1.118033988749895,16.117378484005258,19.00657780874821,13.695791570675103,28.10671902447861,15.000115645812715,15.345506440037568,02020822321
13.96722430165133,13.353708974695724,16.686866798344933,16.100300449252895,15.025715039306752,14.7811627999799,21.552262062252307,21.313557926336227,01010309390
0.0,0.0,29.308560008139132,0.0,0.0,0.0,0.0,0.0,02021243307
13.620213070346319,0.0,0.0,15.997451832506805,9.1838118447625,0.0,0.0,0.0,02020821323
9.475296829123613,0.0,0.0,17.948358241441056,13.639420846223938,0.0,0.0,13.091321370543584,01010619302
13.451559182654046,15.394227766299617,22.645995513712368,23.239500428479296,14.926323689672854,13.392937323654039,18.37241597978448,18.370271078678513,02020614314
0.0,12.211547144261027,16.12073499831236,15.799538503569428,0.0,12.808946081664626,18.18735011325212,16.526107977922663,01010205315
11.193057800989331,0.0,14.171945461565585,15.214513933752949,10.693290654815076,0.0,16.438200766642456,14.5826856999053,02010409301
0.0,10.38014679871644,0.0,0.0,0.0,15.39590070062573,0.0,0.0,01010619328
6.76740554258261,0.0,0.0,0.0,10.063854303143652,0.0,0.0,0.0,02021241310
12.695287279460647,0.0,0.0,17.096336514651963,11.450429784910106,0.0,0.0,14.553748030193269,02020926313
10.400000441477706,0.0,0.0,17.181878306773115,14.212320164014196,28.5262308213922,0.0,14.508618128546908,02020924301
14.142135623730951,13.92838827718412,16.45420506124592,17.331465646833326,15.351495131672932,14.560219778561036,22.756146043969974,20.727578110600998,01010620343
0.0,0.0,0.0,15.049711863038901,0.0,15.058813495562653,0.0,18.560711193270585,01010206323
0.0,0.0,0.0,0.0,19.48735344895362,0.0,0.0,0.0,02010202331
12.463070448328537,0.0,14.751587981201489,14.664569096187572,11.759140616496968,0.0,16.675329351966024,15.620586153434173,01010206303
16.29966295190422,11.859079015760072,18.282815487637823,15.332644912082191,15.012933354319356,14.806619107269393,16.070158679988197,21.971600820230424,02021027310
10.717058369937504,12.90542593218543,0.0,14.081664291935429,17.01747872587157,15.822511979157373,0.0,17.41213657194315,01010205347
12.903948338243188,14.261640024256485,15.646642541992938,15.992580516185127,14.253577967553507,15.472121722228946,17.480252868960786,17.161546341734656,01010309334
11.174213796963809,0.0,16.182827714104512,18.60958473451059,12.129880686183089,0.0,15.943906775483416,15.707959765672946,02021135332
14.51531757986867,13.007351019925451,16.473214076400524,15.213361455707506,13.832421067050312,15.655692078105151,19.85178512484898,18.75474565087636,01010620325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010620386
12.436372086007475,11.603801280562768,13.607479996303505,14.727525250360296,13.566298111291983,13.933019232862291,14.573151207309664,13.271793242353063,02021027338
8.935361185900524,10.9463204994507,11.213395709708813,13.993884313725808,13.092154669453343,14.500139007682872,20.7541829786458,18.969039101769084,01010517341
10.887150594940948,17.400161637180272,11.672617529928752,15.023846921855965,13.821993805348852,15.0,20.103979705520988,19.40598305302872,01010414315
12.646145657867457,0.0,16.62077013859466,16.766462534714293,12.894874089256467,0.0,0.0,14.0089257261219,01010412335
14.190629547069037,12.883208878455596,16.0312195418814,17.029386365926403,14.338779876833668,15.826441168081756,21.178013872999003,20.87424422637046,01010204374
10.229249398298736,9.519644520971537,0.0,0.0,15.75617086779732,16.759046982512476,0.0,0.0,01010621363
0.0,0.0,25.272727272727266,15.008331019803634,0.0,0.0,0.0,14.080127840328723,02021137322
12.109832323490743,10.793516572461451,17.120148429511943,17.135825666572842,13.550953448247688,12.854960132182441,20.57891147833472,20.13630026184786,02020614304
0.0,0.0,20.58382562963018,19.885051904790156,0.0,0.0,17.558375668678725,18.617196351760374,01010310354
14.10057018178302,12.825995978461327,14.254271502092392,16.230834852218788,13.750684160393357,14.295282164585304,20.09975124224178,18.51667753509726,01010620317
12.232142857142858,0.0,20.140033177529425,21.010896131119367,17.215982135605394,0.0,24.674520164687827,23.667040559906642,02020615321
0.0,11.266688582051888,0.0,0.0,0.0,13.465354047970228,0.0,0.0,01010621380
12.806011229540257,9.263608608120506,16.529830432210947,0.0,11.463450835676992,12.064995232394773,15.807909412695908,0.0,02010512331
11.367901668534676,0.0,0.0,13.954089189526641,14.105827272422696,0.0,0.0,18.049315160907845,02021557311
13.500720145401301,11.8133634311129,13.853682028247789,13.884692945578685,11.493959766377774,12.425265478943393,15.873871484876254,16.803306552911273,01010311328
0.0,0.0,0.0,0.0,10.41028178975712,0.0,0.0,0.0,01010205353
14.585470349347775,12.273020461565276,15.707606083961013,15.127906342116807,14.703880852163996,14.377732228268053,21.810420547170658,19.8873480263294,01010206339
0.0,10.079125731441396,16.595849548071417,0.0,0.0,10.729049352109447,11.236102527122119,0.0,02020923318
11.794733253201525,0.0,17.63250347333999,0.0,14.747264813201781,0.0,16.686039584444853,0.0,01010414337
11.221433982397343,9.005415352382931,17.054691436669266,18.072502873448478,12.351900438573994,15.974276373874787,0.0,0.0,01010310369
11.535221197429884,10.395085143417,0.0,0.0,13.061643970414924,16.48071109218386,0.0,0.0,01010101366
1.343709624716427,8.902246907382429,0.0,0.0,10.688064475021763,12.608147126410714,0.0,0.0,01010206366
13.276345818222994,16.053548025553187,17.41763155221998,17.857285713714294,13.087656228757314,15.098272562562201,20.880899748055345,21.230633431868377,01010309335
9.340120300200752,0.0,17.15773164209187,17.89858700571927,15.61245823558683,0.0,19.25733361499416,17.822037679033006,02021135326
12.165525060596446,13.082151719791801,15.851761316001836,17.09925274520629,13.07327875135575,13.445944047295484,17.89792521169273,17.88037409501763,02010409332
15.089941257688643,14.450388910663314,17.33235169343484,13.724651157050081,12.000429827692944,13.411864120007843,14.187664147206688,17.50722882767258,02021029321
6.878966027762544,1.5811388300841898,0.0,15.767007579600973,11.41839592271374,15.873438486437525,0.0,15.5874703133392,01010308391
0.0,0.0,16.501212076693033,15.211185532010852,0.0,0.0,16.090059042775447,15.746071748541091,02010409323
10.470493039479846,11.230326994084088,0.0,15.837002767968476,13.104376102852868,13.776044986493465,0.0,0.0,02010510334
13.314070106842513,11.667603521665253,15.17861344532,16.70195718953976,14.453759269643083,14.462645850604236,22.238780678966545,21.054525908328827,01010207381
15.250895202959573,12.522779244241274,16.179621914286383,16.10908152925079,14.01682889179844,12.387982773731503,15.652051098853077,17.13752091166203,02021027327
13.878566283162124,12.222874079336785,0.0,0.0,11.618089343777658,12.690706146284752,0.0,0.0,02021030311
0.0,0.0,0.0,12.361901512167936,0.0,0.0,0.0,16.05157503874588,02010409324
13.832139117372929,12.292455483163463,18.25376673456742,19.75158221510368,14.670454056443587,14.034777541171263,20.0,0.0,01010412327
14.376922489775355,12.248583996419967,20.196888852303054,18.197710955715774,12.419946434846022,10.082241091521245,16.251105306507586,15.867667928487618,02020617353
8.30253774240075,0.0,0.0,17.338540884399702,15.191666736311282,0.0,0.0,0.0,01010619323
0.0,0.0,17.015674046751894,17.20465785630836,0.0,0.0,15.694752971903712,15.17165160243535,02010304310
9.088540174307424,0.0,0.0,13.802739764264194,10.082359805063211,12.02941685347676,0.0,13.015015366875293,010101023112
11.538475921576373,11.120343963272715,14.40529416568784,14.889816407634488,11.830587591838624,13.382193485863022,16.802718855790737,0.0,02020822349
12.319559324509674,10.58825344951239,17.972548511549498,18.28286021904823,9.998249846848195,12.862520921049828,0.0,0.0,01010310344
0.0,12.831636200187585,15.339233743467592,16.636743972304195,0.0,13.03574391722587,17.04369104204645,15.630778931326487,02010306302
13.254257400967317,11.052714598685702,17.464347889758933,18.100711828490635,13.961632275575372,12.13398001788284,16.640846666494404,17.002464380608195,02020618336
14.07931283342677,14.473288729903201,17.44323734074669,18.591131361196293,14.885074857545707,15.607634154608675,21.02379604162864,20.38651175634751,02021028306
0.0,0.0,17.536544082499212,17.425043759708803,0.0,0.0,13.826633040982898,0.0,02020925308
11.070265635927623,9.718253158075504,14.265771794682514,14.593087879679818,9.14194409176394,12.382391170977884,13.138613229575322,12.836685548371463,02021556341
2.0,0.0,18.631433173864764,19.120951759008232,11.65730338102266,0.0,18.196196374517395,17.52504057385153,02021138303
10.745421140409738,7.158910531638177,0.0,14.792908601190485,12.92497001930759,16.863216050195035,0.0,17.65533188024663,02010409350
13.292863147428195,18.14072771600179,16.669380807552457,15.582508338380643,13.31364699370433,14.525345474618657,15.316194005580105,15.140952757776606,01010206315
12.153050082081373,11.704699910719626,15.998447729784758,16.1415484627981,13.97291002378788,12.795311641378646,0.0,17.198270141725544,01010206316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010414321
13.159832540867548,12.044733885259973,16.645748366834127,18.784433402996342,14.747259894052048,14.621313747327646,21.124350065279483,20.034267695280697,01010102338
13.117756210851995,0.0,18.654923554909207,17.77679311178941,12.798179666568904,0.0,16.42953152627425,18.74677262893557,02021135308
0.0,0.0,0.0,0.0,16.23623264543006,0.0,0.0,0.0,01010621337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02021139333
11.965053280282545,0.0,17.147254016678588,0.0,12.971874374715023,0.0,14.3681747081682,12.98538589775368,02021027312
12.039358169134955,11.385548351524317,0.0,14.269723192830336,14.649893363909552,14.05860007650516,0.0,18.957554929074814,01010204306
13.370450948409248,12.42127648999215,0.0,0.0,14.771555621500239,15.19633226243108,0.0,0.0,010101023201
12.615597102125276,10.963245129256773,15.554119229323142,14.831804793481897,13.17161257317333,11.000205427847284,17.666010695238967,17.504463716435303,01010204367
0.0,12.17070155399648,0.0,0.0,10.594810050208546,14.955570693363764,0.0,0.0,01010412360
16.00781059358212,0.0,0.0,16.64727946483288,15.213735775038522,30.92175811065308,0.0,17.97327405474344,02020821311
16.401031283443547,14.699627254269151,18.12760326132497,17.118414747189362,15.263282264762942,16.376055927977063,22.30891096962196,22.82932919743676,01010309383
13.565767503325807,12.5,19.567129993366052,14.419932670388903,13.510822873191099,13.150717015611404,15.194338589539125,20.134640895011554,01010412329
13.209449930790013,0.0,20.26976508905567,16.703642523525204,11.906964910886455,0.0,15.938461905128575,18.27387208082748,02021555314
12.672393506675927,12.349089035228468,0.0,16.64331697709323,13.403542765914013,11.954199787605337,0.0,17.96487368145217,02021033314
15.56519026318002,14.108514709520593,16.467206468885028,15.84032599942836,13.61004673924235,13.733566438017405,19.253026056848288,17.79582228166132,01010620338
0.0,0.0,18.966155153913345,19.585828587028,0.0,0.0,17.635256645250042,18.531831412739653,02021139321
11.85458473074118,1.8408935028645461,16.31103920662322,17.04241184964419,13.172612590104503,24.418286040104245,19.363872750594975,18.142686321463394,01010518311
11.737616507376542,12.990594888439697,20.124075011332284,19.812605453080348,12.78273440295808,12.19791074856411,18.67385345257282,19.646619134252646,02020614311
0.0,9.93535680682343,16.66532831653233,17.864547036416194,0.0,13.993543988439862,0.0,17.136710871813538,01010103371
13.01297615096031,10.547645920636517,18.720783906209377,21.23523815515552,13.020046272508845,13.572848714334887,19.121393587909964,19.628910795211358,01010310350
10.19324394990241,0.0,15.018148507072995,14.77332733273693,13.221872077530017,23.568506312363507,16.383478487395127,16.12792576737484,01010515302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02021135364
11.776066674895754,11.615506876585284,16.56153339769787,15.278679550667444,11.178353383703161,13.198261327894482,12.604812369137536,15.171894766900445,02021027336
13.26227826172253,0.0,14.124328387668372,18.116563596422196,11.363538181394029,0.0,14.62530028013181,13.83433731296475,02020924322
11.45806750633014,9.704241066654934,13.245754036671528,0.0,11.345046030953094,10.559641329113953,13.98807047817816,0.0,02021030323
14.244297104455525,12.60057807805796,0.0,13.860282753844855,12.88279651802215,12.74580056719723,0.0,14.905082183226888,02021027335
11.084339863009149,10.835694781315134,16.065142441101873,17.02095288127685,16.177790331016983,15.116510038353592,15.891664481733807,0.0,01010517342
12.080953788689218,11.403751819272271,18.045859946937686,19.04672616954887,10.558844516842944,10.732709028195078,14.948244044034073,16.203428992380324,02021556350
0.0,0.0,16.167104980382607,15.910153523669138,0.0,0.0,19.21492829514997,19.230270794168526,02010409325
0.0,0.0,17.52416177469753,17.08011565587344,0.0,24.065016102217758,14.471035353337056,15.760585202281273,02020616320
14.343826690152174,14.589946130562605,20.498190247010744,18.547466312579115,13.614565386026735,14.387439778387861,22.96063295881394,23.451579104614684,02021240307
13.068197189275107,0.0,16.574959813528032,14.89106534672701,13.078575137989484,0.0,20.33679103114462,19.13844666679877,01010412325
0.0,0.0,15.855247992033702,16.492928464720976,0.0,0.0,20.51505171669756,19.303673458673146,01010103376
14.82201375781087,13.878926925497726,0.0,0.0,12.307443408982474,13.602381901285879,0.0,0.0,01010620306
0.0,0.0,16.50011630577287,16.26818181642277,0.0,0.0,16.704392805112917,16.89649933420211,01010619356
11.362632196407622,11.152016428171237,18.35506468507249,16.16752575037037,13.318192833677907,13.130879635424275,13.642334156954227,15.074813431681335,01010204327
13.31470856069373,14.91137111667797,0.0,16.140616042328205,14.942349859766177,13.851184483468401,0.0,22.413329844237524,01010619349
13.174670855869367,11.650737614389158,0.0,0.0,14.120409917550887,14.55716833301052,27.018512172212592,0.0,01010204339
14.379004302033076,11.931517552730297,17.948320874728697,17.115773547871324,12.439607194782873,14.356258493878796,15.630474349649848,17.429068262192494,01010205345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010101023145
0.0,0.0,14.487369312370376,15.390509042752328,0.0,0.0,0.0,0.0,02010512322
14.025422708685975,12.255509318282906,0.0,11.045361017187261,14.687501718459503,12.674605312778413,0.0,20.506096654409877,02020926307
11.441836609565788,11.569356075426157,15.008331019803634,12.478982330302422,12.524676606322837,10.089446901367296,14.379890472461883,0.0,02010409337
8.328328679941386,0.0,21.00264533603115,20.42357137166995,15.298477139172308,0.0,23.00177455443517,24.221386326045735,02020615323
14.106204308743013,0.0,17.10856916157435,16.55432600811198,13.673514544549256,26.845479173710338,19.707326003921793,18.539220559719823,01010204373
16.969420275595624,13.561929664357987,15.029703101147474,14.75648692101206,15.547527892972774,14.48143886532282,20.242835190338567,18.72536947046855,02021027316
0.0,0.0,15.998735137753934,0.0,0.0,0.0,17.166756562152244,0.0,02010408325
0.0,10.362870883577543,0.0,13.5,19.745340519277512,13.11511238379245,0.0,11.614300465746613,02020822350
9.736401833385727,0.0,19.087550748400876,0.0,11.982247829124082,0.0,9.7082439194738,0.0,01010413331
10.453335459183457,12.0,16.012495120998473,16.651712787782103,11.947382041339573,13.601470508735444,21.113532390388873,20.047702115474564,02020925309
12.081265901167066,9.930398370225802,15.648346002270284,16.88075827680736,16.050921260535866,13.600803631051761,20.140464790949213,20.76740734314788,01010207325
0.0,0.0,17.843974694977813,19.334350461044004,0.0,0.0,15.167073661612852,13.375584099395436,02021137324
11.326841878422048,0.0,14.167647024902276,15.421754078774995,11.311144215819834,16.796380166678805,0.0,0.0,01010413307
0.0,0.0,12.669511787185009,0.0,0.0,0.0,0.0,0.0,02010305319
13.339577932771734,0.0,17.856676141811096,17.05716975271729,14.220347424909596,11.743201342810133,25.77786395138653,22.687935699482555,01010206347
0.0,0.0,19.586067981014367,18.79066871532865,0.0,0.0,12.314625451064273,13.48439414287175,02010408301
10.051984432463385,0.0,16.26760534384453,19.271903123459293,11.36062390497125,0.0,0.0,0.0,010101033121
0.0,8.985327546122688,16.604913143279845,16.002411083765693,0.0,13.70113405452867,13.63202314870919,13.869670817832743,02021137304
0.0,9.42778532289925,15.739218335964477,16.002334899077134,0.0,10.617365871527959,0.0,20.934173907470264,02010510309
11.375082417283839,0.0,17.08008410568665,15.822652342780392,12.59280428352571,0.0,23.04434623138842,22.793016582678813,01010308329
9.585470776127796,0.0,19.792902838393434,20.709632756012095,16.447110324203727,28.457665561749383,17.87963759261393,17.805220591853992,02020615312
13.305218073271691,0.0,14.66514834441571,12.121488084091862,13.509256086106296,0.0,18.602303823430407,17.299999999999997,02010304302
14.36696638763351,13.503986608442252,16.166881441872324,17.59759492721156,14.675670981422037,14.851131644124342,19.80538997904919,20.62832564386081,02010409347
10.154469408439917,12.573870614183292,18.149049457734183,16.708250207607023,14.910031112569072,14.866068747318506,16.385021663435257,16.772838906994846,02021027337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02021139332
14.58521155300527,0.0,15.515673079538356,0.0,14.660790412191426,0.0,24.510410116553185,0.0,01010309303
0.0,0.0,27.54262189337184,0.0,0.0,0.0,0.0,0.0,010106213117
9.388204566562402,0.0,0.0,0.0,14.893163772701001,12.975389267517123,0.0,0.0,010106193119
7.432624452372123,9.055385138137417,0.0,0.0,14.04314779527724,9.617692030835672,0.0,0.0,010106193171
12.715642166763597,12.06513444333724,0.0,0.0,14.96507034235886,14.125532207202697,0.0,0.0,02020821315
0.0,0.0,16.21762443007636,0.0,0.0,0.0,14.468546678060191,0.0,02021137314
0.0,9.378240180806255,14.375241543864384,15.341483341291056,0.0,12.171222537141874,14.428475414186272,15.52152627088515,02020923319
11.941088837432575,10.27528800827255,19.423389394118523,18.64865923731465,13.740494930305532,13.658898230538254,15.610893632332518,14.080127840328723,02021030301
11.855377546890908,0.0,0.0,0.0,12.148195189688959,0.0,0.0,0.0,02010408335
13.386933928274987,0.0,18.38880836828729,21.45030072968023,13.479696438217074,0.0,25.491213315287144,24.423894595640046,02021135318
14.285714285714292,12.18838737091996,22.106983755440528,22.99850113627995,15.23849073891506,14.34826038853788,22.492374823654266,24.388018350197846,02020615317
0.0,0.0,0.0,11.468505884331007,0.0,0.0,0.0,15.691863111218971,01010101378
0.0,9.32941176470589,15.344203851511324,14.988014864189358,0.0,13.219874613224773,0.0,0.0,02020924304
11.467526111792974,12.967012918798263,15.013567681696172,15.887160208927597,13.389002980035302,14.833745312630924,16.787006279254435,16.56659980554906,02010202327
8.53601558641404,7.9730424538608835,0.0,0.0,13.670787544935562,13.805960380232808,0.0,0.0,01010621371
13.689791745805152,0.0,0.0,0.0,13.801545314247404,0.0,0.0,0.0,01010204343
13.57529113543296,14.014102244824496,20.913089257589803,21.001943544659415,15.513251062343317,15.056610626090658,20.627367288386562,21.381698072689534,02020614301
